# frequency  SPL  phase
1.000e+01 5.209e+01 -5.116e+01
1.151e+01 5.508e+01 -6.007e+01
1.326e+01 5.823e+01 -7.076e+01
1.526e+01 6.151e+01 -8.351e+01
1.758e+01 6.504e+01 -9.914e+01
2.024e+01 6.881e+01 -1.186e+02
2.330e+01 7.284e+01 -1.439e+02
2.683e+01 7.679e+01 -1.789e+02
3.089e+01 7.945e+01 1.353e+02
3.556e+01 7.984e+01 8.885e+01
4.095e+01 7.913e+01 5.036e+01
4.715e+01 7.840e+01 1.764e+01
5.429e+01 7.788e+01 -1.288e+01
6.251e+01 7.755e+01 -4.319e+01
7.197e+01 7.734e+01 -7.445e+01
8.286e+01 7.720e+01 -1.074e+02
9.541e+01 7.709e+01 -1.428e+02
1.098e+02 7.698e+01 1.788e+02
1.265e+02 7.685e+01 1.367e+02
1.456e+02 7.670e+01 9.034e+01
1.677e+02 7.653e+01 3.870e+01
1.931e+02 7.633e+01 -1.920e+01
2.223e+02 7.608e+01 -8.460e+01
2.559e+02 7.575e+01 -1.590e+02
2.947e+02 7.523e+01 1.158e+02
3.393e+02 7.426e+01 1.766e+01
3.907e+02 7.238e+01 -9.436e+01
4.498e+02 6.878e+01 1.401e+02
5.180e+02 6.131e+01 1.212e+01
5.964e+02 5.959e+01 -4.189e+01
6.866e+02 6.906e+01 1.515e+02
7.906e+02 7.352e+01 -6.942e+01
9.103e+02 7.542e+01 3.432e+01
1.048e+03 7.574e+01 9.994e+01
1.207e+03 7.391e+01 1.265e+02
1.390e+03 7.124e+01 1.035e+02
1.600e+03 5.861e+01 2.066e+01
1.842e+03 6.334e+01 2.584e+01
2.121e+03 6.665e+01 1.507e+02
2.442e+03 5.866e+01 -1.656e+02
2.812e+03 3.144e+01 -8.870e+01
3.237e+03 5.131e+01 -7.418e+01
3.728e+03 4.832e+01 -2.421e+01
4.292e+03 5.378e+01 3.077e+01
4.942e+03 2.604e+01 1.275e+02
5.690e+03 3.829e+01 -7.115e+01
6.551e+03 4.298e+01 8.901e+01
7.543e+03 3.023e+01 -3.143e+01
8.685e+03 3.271e+01 7.879e+01
1.000e+04 1.258e+01 2.733e+01
