# frequency  SPL  phase
1.000e+01 2.309e+01 -3.264e+01
1.151e+01 3.534e+01 -6.758e+01
1.326e+01 4.352e+01 -8.450e+01
1.526e+01 5.022e+01 -9.997e+01
1.758e+01 5.635e+01 -1.168e+02
2.024e+01 6.218e+01 -1.365e+02
2.330e+01 6.788e+01 -1.613e+02
2.683e+01 7.322e+01 1.650e+02
3.089e+01 7.701e+01 1.210e+02
3.556e+01 7.832e+01 7.695e+01
4.095e+01 7.837e+01 4.128e+01
4.715e+01 7.825e+01 1.175e+01
5.429e+01 7.822e+01 -1.525e+01
6.251e+01 7.827e+01 -4.173e+01
7.197e+01 7.837e+01 -6.884e+01
8.286e+01 7.849e+01 -9.734e+01
9.541e+01 7.860e+01 -1.279e+02
1.098e+02 7.871e+01 -1.609e+02
1.265e+02 7.883e+01 1.627e+02
1.456e+02 7.899e+01 1.224e+02
1.677e+02 7.921e+01 7.698e+01
1.931e+02 7.948e+01 2.505e+01
2.223e+02 7.974e+01 -3.484e+01
2.559e+02 7.988e+01 -1.042e+02
2.947e+02 7.973e+01 1.756e+02
3.393e+02 7.905e+01 8.396e+01
3.907e+02 7.767e+01 -1.922e+01
4.498e+02 7.557e+01 -1.333e+02
5.180e+02 7.284e+01 1.005e+02
5.964e+02 6.757e+01 -3.827e+01
6.866e+02 6.636e+01 -1.127e+02
7.906e+02 7.644e+01 6.150e+01
9.103e+02 8.137e+01 -1.796e+02
1.048e+03 8.347e+01 -9.837e+01
1.207e+03 8.398e+01 -5.514e+01
1.390e+03 8.323e+01 -5.839e+01
1.600e+03 7.995e+01 -1.169e+02
1.842e+03 6.929e+01 1.276e+02
2.121e+03 7.249e+01 8.796e+01
2.442e+03 7.496e+01 1.667e+02
2.812e+03 6.779e+01 1.621e+02
3.237e+03 5.360e+01 1.310e+02
3.728e+03 5.621e+01 1.021e+02
4.292e+03 5.533e+01 8.070e+01
4.942e+03 6.194e+01 4.328e+01
5.690e+03 4.663e+01 5.212e+01
6.551e+03 4.659e+01 7.381e+01
7.543e+03 5.391e+01 8.989e+01
8.685e+03 4.331e+01 1.395e+02
1.000e+04 4.460e+01 6.177e+01
