# frequency  SPL  phase
1.000e+01 3.333e+01 -4.644e+01
1.151e+01 3.929e+01 -6.488e+01
1.326e+01 4.497e+01 -8.218e+01
1.526e+01 5.040e+01 -9.972e+01
1.758e+01 5.577e+01 -1.189e+02
2.024e+01 6.113e+01 -1.410e+02
2.330e+01 6.651e+01 -1.683e+02
2.683e+01 7.163e+01 1.553e+02
3.089e+01 7.527e+01 1.085e+02
3.556e+01 7.648e+01 6.144e+01
4.095e+01 7.647e+01 2.241e+01
4.715e+01 7.631e+01 -1.088e+01
5.429e+01 7.626e+01 -4.211e+01
6.251e+01 7.631e+01 -7.342e+01
7.197e+01 7.643e+01 -1.061e+02
8.286e+01 7.657e+01 -1.410e+02
9.541e+01 7.671e+01 -1.789e+02
1.098e+02 7.684e+01 1.393e+02
1.265e+02 7.695e+01 9.291e+01
1.456e+02 7.704e+01 4.098e+01
1.677e+02 7.709e+01 -1.758e+01
1.931e+02 7.709e+01 -8.389e+01
2.223e+02 7.702e+01 -1.592e+02
2.559e+02 7.687e+01 1.149e+02
2.947e+02 7.658e+01 1.697e+01
3.393e+02 7.615e+01 -9.441e+01
3.907e+02 7.572e+01 1.383e+02
4.498e+02 7.519e+01 -9.312e+00
5.180e+02 7.396e+01 -1.798e+02
5.964e+02 7.210e+01 -1.262e+01
6.866e+02 6.940e+01 1.261e+02
7.906e+02 6.502e+01 -1.170e+02
9.103e+02 5.929e+01 -3.295e+01
1.048e+03 6.135e+01 7.009e+01
1.207e+03 6.177e+01 6.213e+01
1.390e+03 6.242e+01 -1.956e+01
1.600e+03 6.011e+01 -1.417e+02
1.842e+03 6.064e+01 3.160e+01
2.121e+03 6.146e+01 8.587e+01
2.442e+03 5.660e+01 3.039e+01
2.812e+03 4.334e+01 -8.354e+01
3.237e+03 4.390e+01 5.890e+01
3.728e+03 4.455e+01 -6.745e+00
4.292e+03 4.479e+01 -1.198e+02
4.942e+03 3.514e+01 1.132e+02
5.690e+03 3.420e+01 -1.163e+02
6.551e+03 3.430e+01 -9.169e+01
7.543e+03 2.289e+01 7.640e+01
8.685e+03 2.277e+01 1.344e+02
1.000e+04 1.717e+01 -5.060e+01
