# frequency  SPL  phase
1.000e+01 3.733e+01 -4.864e+01
1.151e+01 4.216e+01 -6.352e+01
1.326e+01 4.703e+01 -7.936e+01
1.526e+01 5.188e+01 -9.641e+01
1.758e+01 5.684e+01 -1.156e+02
2.024e+01 6.190e+01 -1.379e+02
2.330e+01 6.706e+01 -1.655e+02
2.683e+01 7.201e+01 1.578e+02
3.089e+01 7.554e+01 1.106e+02
3.556e+01 7.666e+01 6.317e+01
4.095e+01 7.658e+01 2.380e+01
4.715e+01 7.637e+01 -9.830e+00
5.429e+01 7.628e+01 -4.139e+01
6.251e+01 7.632e+01 -7.301e+01
7.197e+01 7.641e+01 -1.060e+02
8.286e+01 7.654e+01 -1.412e+02
9.541e+01 7.668e+01 -1.795e+02
1.098e+02 7.680e+01 1.384e+02
1.265e+02 7.692e+01 9.169e+01
1.456e+02 7.701e+01 3.942e+01
1.677e+02 7.707e+01 -1.950e+01
1.931e+02 7.709e+01 -8.619e+01
2.223e+02 7.707e+01 -1.620e+02
2.559e+02 7.698e+01 1.117e+02
2.947e+02 7.678e+01 1.295e+01
3.393e+02 7.643e+01 -9.952e+01
3.907e+02 7.603e+01 1.323e+02
4.498e+02 7.560e+01 -1.559e+01
5.180e+02 7.470e+01 1.733e+02
5.964e+02 7.320e+01 -2.048e+01
6.866e+02 7.136e+01 1.178e+02
7.906e+02 6.808e+01 -1.315e+02
9.103e+02 6.629e+01 -4.889e+01
1.048e+03 6.246e+01 1.543e+00
1.207e+03 6.390e+01 -1.645e+01
1.390e+03 6.174e+01 -8.595e+01
1.600e+03 5.491e+01 1.360e+02
1.842e+03 5.414e+01 -1.551e+01
2.121e+03 5.777e+01 3.807e+01
2.442e+03 5.367e+01 -1.951e+01
2.812e+03 4.315e+01 -1.263e+02
3.237e+03 4.904e+01 -1.023e+00
3.728e+03 5.015e+01 -1.025e+02
4.292e+03 4.744e+01 2.201e+01
4.942e+03 2.692e+01 -1.309e+02
5.690e+03 2.914e+01 1.396e+02
6.551e+03 3.719e+01 -7.536e+01
7.543e+03 2.506e+01 9.728e+01
8.685e+03 2.453e+01 -5.312e+01
1.000e+04 1.640e+01 -1.123e+02
