# frequency  SPL  phase
1.000e+01 5.464e+01 -5.138e+01
1.151e+01 5.746e+01 -5.993e+01
1.326e+01 6.040e+01 -7.019e+01
1.526e+01 6.345e+01 -8.244e+01
1.758e+01 6.672e+01 -9.756e+01
2.024e+01 7.021e+01 -1.165e+02
2.330e+01 7.393e+01 -1.416e+02
2.683e+01 7.756e+01 -1.766e+02
3.089e+01 7.988e+01 1.373e+02
3.556e+01 7.992e+01 9.004e+01
4.095e+01 7.888e+01 5.020e+01
4.715e+01 7.784e+01 1.552e+01
5.429e+01 7.704e+01 -1.759e+01
6.251e+01 7.649e+01 -5.114e+01
7.197e+01 7.613e+01 -8.625e+01
8.286e+01 7.592e+01 -1.237e+02
9.541e+01 7.583e+01 -1.641e+02
1.098e+02 7.582e+01 1.519e+02
1.265e+02 7.589e+01 1.036e+02
1.456e+02 7.600e+01 5.046e+01
1.677e+02 7.614e+01 -8.573e+00
1.931e+02 7.626e+01 -7.447e+01
2.223e+02 7.631e+01 -1.484e+02
2.559e+02 7.622e+01 1.284e+02
2.947e+02 7.594e+01 3.432e+01
3.393e+02 7.546e+01 -7.260e+01
3.907e+02 7.472e+01 1.644e+02
4.498e+02 7.358e+01 2.145e+01
5.180e+02 7.165e+01 -1.451e+02
5.964e+02 6.845e+01 2.576e+01
6.866e+02 6.413e+01 1.793e+02
7.906e+02 5.877e+01 -5.219e+01
9.103e+02 4.544e+01 -1.093e+02
1.048e+03 6.442e+01 -1.166e+02
1.207e+03 6.918e+01 -1.516e+02
1.390e+03 6.891e+01 1.235e+02
1.600e+03 6.533e+01 -7.027e+00
1.842e+03 6.316e+01 1.579e+02
2.121e+03 5.741e+01 -1.654e+02
2.442e+03 4.582e+01 2.287e+01
2.812e+03 4.105e+01 -9.418e+01
3.237e+03 4.879e+01 8.330e+01
3.728e+03 3.851e+01 1.039e+02
4.292e+03 4.526e+01 -3.569e+01
4.942e+03 3.822e+01 -6.834e+01
5.690e+03 2.769e+01 -1.105e+02
6.551e+03 3.081e+01 1.454e+02
7.543e+03 1.787e+01 1.180e+02
8.685e+03 2.482e+01 -1.591e+02
1.000e+04 1.645e+01 1.739e+02
