# frequency  SPL  phase
1.000e+01 4.980e+01 1.269e+02
1.151e+01 5.131e+01 1.214e+02
1.326e+01 5.252e+01 1.169e+02
1.526e+01 5.335e+01 1.156e+02
1.758e+01 5.414e+01 1.223e+02
2.024e+01 5.677e+01 1.396e+02
2.330e+01 6.272e+01 1.480e+02
2.683e+01 6.939e+01 1.331e+02
3.089e+01 7.432e+01 9.981e+01
3.556e+01 7.647e+01 6.259e+01
4.095e+01 7.713e+01 3.190e+01
4.715e+01 7.747e+01 6.316e+00
5.429e+01 7.781e+01 -1.729e+01
6.251e+01 7.818e+01 -4.071e+01
7.197e+01 7.858e+01 -6.496e+01
8.286e+01 7.901e+01 -9.075e+01
9.541e+01 7.947e+01 -1.188e+02
1.098e+02 7.998e+01 -1.496e+02
1.265e+02 8.055e+01 1.757e+02
1.456e+02 8.117e+01 1.364e+02
1.677e+02 8.181e+01 9.119e+01
1.931e+02 8.240e+01 3.926e+01
2.223e+02 8.285e+01 -2.011e+01
2.559e+02 8.312e+01 -8.719e+01
2.947e+02 8.333e+01 -1.622e+02
3.393e+02 8.376e+01 1.135e+02
3.907e+02 8.466e+01 1.582e+01
4.498e+02 8.572e+01 -1.002e+02
5.180e+02 8.638e+01 1.240e+02
5.964e+02 8.652e+01 -3.048e+01
6.866e+02 8.674e+01 1.552e+02
7.906e+02 8.719e+01 -4.728e+01
9.103e+02 8.729e+01 7.931e+01
1.048e+03 8.712e+01 1.709e+02
1.207e+03 8.651e+01 -1.361e+02
1.390e+03 8.569e+01 -1.276e+02
1.600e+03 8.480e+01 -1.676e+02
1.842e+03 8.389e+01 9.066e+01
2.121e+03 8.294e+01 -7.698e+01
2.442e+03 8.226e+01 3.372e+01
2.812e+03 8.109e+01 5.075e+01
3.237e+03 7.948e+01 -3.766e+01
3.728e+03 7.713e+01 1.112e+02
4.292e+03 7.364e+01 1.234e+02
4.942e+03 6.833e+01 -1.569e+01
5.690e+03 6.182e+01 6.906e+01
6.551e+03 6.767e+01 -7.242e+01
7.543e+03 7.133e+01 -1.397e+02
8.685e+03 7.270e+01 -1.397e+02
1.000e+04 7.242e+01 -1.092e+02
