# frequency  SPL  phase
1.000e+01 4.422e+01 -5.061e+01
1.151e+01 4.783e+01 -6.174e+01
1.326e+01 5.162e+01 -7.492e+01
1.526e+01 5.555e+01 -9.026e+01
1.758e+01 5.972e+01 -1.085e+02
2.024e+01 6.411e+01 -1.304e+02
2.330e+01 6.873e+01 -1.581e+02
2.683e+01 7.325e+01 1.649e+02
3.089e+01 7.642e+01 1.171e+02
3.556e+01 7.726e+01 6.894e+01
4.095e+01 7.696e+01 2.876e+01
4.715e+01 7.658e+01 -5.709e+00
5.429e+01 7.637e+01 -3.812e+01
6.251e+01 7.631e+01 -7.061e+01
7.197e+01 7.634e+01 -1.044e+02
8.286e+01 7.642e+01 -1.405e+02
9.541e+01 7.652e+01 -1.797e+02
1.098e+02 7.663e+01 1.374e+02
1.265e+02 7.673e+01 8.969e+01
1.456e+02 7.682e+01 3.650e+01
1.677e+02 7.689e+01 -2.333e+01
1.931e+02 7.695e+01 -9.091e+01
2.223e+02 7.700e+01 -1.675e+02
2.559e+02 7.705e+01 1.052e+02
2.947e+02 7.708e+01 5.223e+00
3.393e+02 7.703e+01 -1.094e+02
3.907e+02 7.682e+01 1.194e+02
4.498e+02 7.647e+01 -3.046e+01
5.180e+02 7.598e+01 1.581e+02
5.964e+02 7.524e+01 -3.809e+01
6.866e+02 7.434e+01 9.902e+01
7.906e+02 7.365e+01 -1.568e+02
9.103e+02 7.233e+01 -9.246e+01
1.048e+03 7.161e+01 -6.394e+01
1.207e+03 7.087e+01 -1.014e+02
1.390e+03 6.856e+01 1.720e+02
1.600e+03 6.576e+01 1.455e+01
1.842e+03 6.326e+01 1.523e+02
2.121e+03 6.018e+01 -1.685e+02
2.442e+03 5.321e+01 1.208e+02
2.812e+03 4.176e+01 -5.133e+00
3.237e+03 4.870e+01 9.997e+01
3.728e+03 4.924e+01 7.245e+00
4.292e+03 4.675e+01 9.548e+01
4.942e+03 2.682e+01 -7.696e+01
5.690e+03 3.182e+01 4.814e+01
6.551e+03 3.299e+01 1.771e+02
7.543e+03 1.566e+01 -1.297e+02
8.685e+03 2.982e+01 1.378e+02
1.000e+04 1.964e+01 1.315e+02
