# frequency  SPL  phase
1.000e+01 3.821e+01 1.243e+02
1.151e+01 3.722e+01 1.262e+02
1.326e+01 3.487e+01 1.583e+02
1.526e+01 4.185e+01 -1.484e+02
1.758e+01 5.094e+01 -1.444e+02
2.024e+01 5.839e+01 -1.565e+02
2.330e+01 6.504e+01 -1.777e+02
2.683e+01 7.097e+01 1.506e+02
3.089e+01 7.516e+01 1.077e+02
3.556e+01 7.675e+01 6.409e+01
4.095e+01 7.700e+01 2.848e+01
4.715e+01 7.703e+01 -1.368e+00
5.429e+01 7.711e+01 -2.899e+01
6.251e+01 7.725e+01 -5.642e+01
7.197e+01 7.743e+01 -8.481e+01
8.286e+01 7.761e+01 -1.149e+02
9.541e+01 7.779e+01 -1.475e+02
1.098e+02 7.796e+01 1.770e+02
1.265e+02 7.814e+01 1.377e+02
1.456e+02 7.835e+01 9.401e+01
1.677e+02 7.860e+01 4.474e+01
1.931e+02 7.891e+01 -1.123e+01
2.223e+02 7.928e+01 -7.522e+01
2.559e+02 7.967e+01 -1.486e+02
2.947e+02 8.009e+01 1.270e+02
3.393e+02 8.055e+01 2.963e+01
3.907e+02 8.098e+01 -8.349e+01
4.498e+02 8.111e+01 1.451e+02
5.180e+02 8.061e+01 -5.380e+00
5.964e+02 7.951e+01 -1.734e+02
6.866e+02 7.878e+01 -1.276e+00
7.906e+02 7.851e+01 1.420e+02
9.103e+02 7.872e+01 -1.119e+02
1.048e+03 7.751e+01 -4.730e+01
1.207e+03 7.614e+01 -1.884e+01
1.390e+03 7.496e+01 -4.108e+01
1.600e+03 7.347e+01 -1.210e+02
1.842e+03 7.196e+01 9.133e+01
2.121e+03 6.890e+01 -1.383e+02
2.442e+03 6.321e+01 -9.292e+01
2.812e+03 4.999e+01 -1.409e+02
3.237e+03 5.418e+01 -1.508e+02
3.728e+03 5.942e+01 -9.804e+01
4.292e+03 5.804e+01 1.569e+02
4.942e+03 5.058e+01 -1.240e+02
5.690e+03 4.410e+01 -8.729e+01
6.551e+03 5.017e+01 -8.088e+01
7.543e+03 3.830e+01 3.996e-01
8.685e+03 4.306e+01 -6.333e+01
1.000e+04 3.079e+01 7.129e+01
