# frequency  SPL  phase
1.000e+01 4.016e+01 -4.967e+01
1.151e+01 4.440e+01 -6.270e+01
1.326e+01 4.876e+01 -7.743e+01
1.526e+01 5.322e+01 -9.389e+01
1.758e+01 5.785e+01 -1.129e+02
2.024e+01 6.265e+01 -1.351e+02
2.330e+01 6.761e+01 -1.629e+02
2.683e+01 7.241e+01 1.602e+02
3.089e+01 7.582e+01 1.128e+02
3.556e+01 7.685e+01 6.501e+01
4.095e+01 7.669e+01 2.532e+01
4.715e+01 7.643e+01 -8.613e+00
5.429e+01 7.631e+01 -4.048e+01
6.251e+01 7.632e+01 -7.240e+01
7.197e+01 7.639e+01 -1.057e+02
8.286e+01 7.651e+01 -1.412e+02
9.541e+01 7.663e+01 -1.798e+02
1.098e+02 7.676e+01 1.378e+02
1.265e+02 7.687e+01 9.075e+01
1.456e+02 7.696e+01 3.815e+01
1.677e+02 7.703e+01 -2.109e+01
1.931e+02 7.707e+01 -8.811e+01
2.223e+02 7.708e+01 -1.642e+02
2.559e+02 7.705e+01 1.090e+02
2.947e+02 7.693e+01 9.668e+00
3.393e+02 7.668e+01 -1.038e+02
3.907e+02 7.631e+01 1.270e+02
4.498e+02 7.593e+01 -2.133e+01
5.180e+02 7.525e+01 1.673e+02
5.964e+02 7.406e+01 -2.748e+01
6.866e+02 7.277e+01 1.107e+02
7.906e+02 7.063e+01 -1.439e+02
9.103e+02 6.901e+01 -6.247e+01
1.048e+03 6.783e+01 -3.819e+01
1.207e+03 6.718e+01 -5.142e+01
1.390e+03 6.478e+01 -1.448e+02
1.600e+03 6.092e+01 6.318e+01
1.842e+03 5.267e+01 -1.317e+02
2.121e+03 5.345e+01 -4.068e+01
2.442e+03 4.853e+01 -1.026e+02
2.812e+03 3.687e+01 1.727e+02
3.237e+03 4.836e+01 -6.106e+01
3.728e+03 4.949e+01 -1.632e+02
4.292e+03 4.959e+01 -3.506e+01
4.942e+03 3.599e+01 1.736e+02
5.690e+03 3.703e+01 -4.095e+01
6.551e+03 3.486e+01 5.778e+01
7.543e+03 2.512e+01 -1.169e+01
8.685e+03 3.018e+01 -1.145e+02
1.000e+04 2.111e+01 -2.689e+01
