# frequency  SPL  phase
1.000e+01 5.081e+01 -5.106e+01
1.151e+01 5.390e+01 -6.021e+01
1.326e+01 5.715e+01 -7.119e+01
1.526e+01 6.056e+01 -8.424e+01
1.758e+01 6.421e+01 -1.002e+02
2.024e+01 6.811e+01 -1.199e+02
2.330e+01 7.227e+01 -1.454e+02
2.683e+01 7.636e+01 1.795e+02
3.089e+01 7.914e+01 1.337e+02
3.556e+01 7.964e+01 8.739e+01
4.095e+01 7.904e+01 4.916e+01
4.715e+01 7.840e+01 1.681e+01
5.429e+01 7.796e+01 -1.322e+01
6.251e+01 7.769e+01 -4.295e+01
7.197e+01 7.753e+01 -7.354e+01
8.286e+01 7.742e+01 -1.058e+02
9.541e+01 7.733e+01 -1.404e+02
1.098e+02 7.723e+01 -1.778e+02
1.265e+02 7.710e+01 1.412e+02
1.456e+02 7.695e+01 9.588e+01
1.677e+02 7.677e+01 4.544e+01
1.931e+02 7.657e+01 -1.122e+01
2.223e+02 7.633e+01 -7.537e+01
2.559e+02 7.599e+01 -1.486e+02
2.947e+02 7.544e+01 1.273e+02
3.393e+02 7.441e+01 3.036e+01
3.907e+02 7.242e+01 -8.003e+01
4.498e+02 6.874e+01 1.570e+02
5.180e+02 6.143e+01 3.289e+01
5.964e+02 5.998e+01 -2.118e+01
6.866e+02 6.936e+01 1.751e+02
7.906e+02 7.376e+01 -4.082e+01
9.103e+02 7.593e+01 6.801e+01
1.048e+03 7.611e+01 1.371e+02
1.207e+03 7.450e+01 1.712e+02
1.390e+03 7.143e+01 1.514e+02
1.600e+03 5.912e+01 8.906e+01
1.842e+03 6.470e+01 8.888e+01
2.121e+03 6.727e+01 -1.357e+02
2.442e+03 5.954e+01 -7.961e+01
2.812e+03 3.352e+01 -1.552e+00
3.237e+03 5.282e+01 3.952e+01
3.728e+03 5.088e+01 1.155e+02
4.292e+03 5.636e+01 1.752e+02
4.942e+03 3.206e+01 -4.423e+01
5.690e+03 4.175e+01 1.216e+02
6.551e+03 4.805e+01 -5.737e+01
7.543e+03 3.574e+01 -1.556e+02
8.685e+03 4.114e+01 -2.676e+01
1.000e+04 3.069e+01 -6.747e+01
