# frequency  SPL  phase
1.000e+01 5.019e+01 1.269e+02
1.151e+01 5.175e+01 1.213e+02
1.326e+01 5.303e+01 1.165e+02
1.526e+01 5.396e+01 1.145e+02
1.758e+01 5.480e+01 1.193e+02
2.024e+01 5.710e+01 1.344e+02
2.330e+01 6.262e+01 1.437e+02
2.683e+01 6.920e+01 1.305e+02
3.089e+01 7.414e+01 9.815e+01
3.556e+01 7.632e+01 6.148e+01
4.095e+01 7.701e+01 3.111e+01
4.715e+01 7.737e+01 5.740e+00
5.429e+01 7.772e+01 -1.771e+01
6.251e+01 7.811e+01 -4.102e+01
7.197e+01 7.853e+01 -6.519e+01
8.286e+01 7.897e+01 -9.093e+01
9.541e+01 7.944e+01 -1.189e+02
1.098e+02 7.996e+01 -1.498e+02
1.265e+02 8.054e+01 1.754e+02
1.456e+02 8.116e+01 1.360e+02
1.677e+02 8.179e+01 9.072e+01
1.931e+02 8.235e+01 3.879e+01
2.223e+02 8.277e+01 -2.043e+01
2.559e+02 8.304e+01 -8.722e+01
2.947e+02 8.330e+01 -1.620e+02
3.393e+02 8.380e+01 1.135e+02
3.907e+02 8.469e+01 1.530e+01
4.498e+02 8.568e+01 -1.007e+02
5.180e+02 8.635e+01 1.239e+02
5.964e+02 8.653e+01 -3.066e+01
6.866e+02 8.672e+01 1.550e+02
7.906e+02 8.720e+01 -4.651e+01
9.103e+02 8.747e+01 7.984e+01
1.048e+03 8.732e+01 1.725e+02
1.207e+03 8.721e+01 -1.344e+02
1.390e+03 8.643e+01 -1.269e+02
1.600e+03 8.584e+01 -1.681e+02
1.842e+03 8.516e+01 9.027e+01
2.121e+03 8.448e+01 -7.939e+01
2.442e+03 8.424e+01 3.224e+01
2.812e+03 8.398e+01 4.896e+01
3.237e+03 8.349e+01 -4.120e+01
3.728e+03 8.287e+01 1.072e+02
4.292e+03 8.204e+01 1.149e+02
4.942e+03 8.107e+01 -3.936e+01
5.690e+03 7.993e+01 -2.037e+01
6.551e+03 7.849e+01 1.443e+02
7.543e+03 7.689e+01 6.230e+01
8.685e+03 7.493e+01 5.563e+01
1.000e+04 7.260e+01 8.099e+01
