# frequency  SPL  phase
1.000e+01 5.311e+01 -5.122e+01
1.151e+01 5.603e+01 -5.996e+01
1.326e+01 5.910e+01 -7.046e+01
1.526e+01 6.230e+01 -8.297e+01
1.758e+01 6.573e+01 -9.835e+01
2.024e+01 6.941e+01 -1.175e+02
2.330e+01 7.333e+01 -1.427e+02
2.683e+01 7.718e+01 -1.776e+02
3.089e+01 7.973e+01 1.366e+02
3.556e+01 8.001e+01 9.010e+01
4.095e+01 7.921e+01 5.140e+01
4.715e+01 7.839e+01 1.834e+01
5.429e+01 7.780e+01 -1.264e+01
6.251e+01 7.740e+01 -4.352e+01
7.197e+01 7.715e+01 -7.544e+01
8.286e+01 7.697e+01 -1.092e+02
9.541e+01 7.684e+01 -1.454e+02
1.098e+02 7.673e+01 1.753e+02
1.265e+02 7.662e+01 1.322e+02
1.456e+02 7.649e+01 8.468e+01
1.677e+02 7.634e+01 3.186e+01
1.931e+02 7.617e+01 -2.728e+01
2.223e+02 7.596e+01 -9.392e+01
2.559e+02 7.565e+01 -1.695e+02
2.947e+02 7.518e+01 1.042e+02
3.393e+02 7.430e+01 5.054e+00
3.907e+02 7.257e+01 -1.085e+02
4.498e+02 6.922e+01 1.233e+02
5.180e+02 6.205e+01 -1.196e+01
5.964e+02 5.802e+01 -6.569e+01
6.866e+02 6.843e+01 1.281e+02
7.906e+02 7.338e+01 -9.754e+01
9.103e+02 7.542e+01 -7.909e-01
1.048e+03 7.567e+01 6.073e+01
1.207e+03 7.418e+01 7.933e+01
1.390e+03 7.116e+01 5.213e+01
1.600e+03 6.122e+01 -4.331e+01
1.842e+03 6.258e+01 -4.322e+01
2.121e+03 6.654e+01 7.297e+01
2.442e+03 5.914e+01 1.023e+02
2.812e+03 2.798e+01 1.339e+02
3.237e+03 5.154e+01 1.623e+02
3.728e+03 4.949e+01 -1.647e+02
4.292e+03 5.392e+01 -1.328e+02
4.942e+03 3.575e+01 -8.460e+01
5.690e+03 4.053e+01 6.768e+01
6.551e+03 4.389e+01 -1.684e+02
7.543e+03 2.998e+01 3.301e+01
8.685e+03 3.461e+01 5.937e+01
1.000e+04 2.931e+01 -8.525e+01
