# frequency  SPL  phase
1.000e+01 5.054e+01 1.269e+02
1.151e+01 5.215e+01 1.212e+02
1.326e+01 5.349e+01 1.162e+02
1.526e+01 5.451e+01 1.135e+02
1.758e+01 5.541e+01 1.167e+02
2.024e+01 5.746e+01 1.296e+02
2.330e+01 6.256e+01 1.395e+02
2.683e+01 6.902e+01 1.279e+02
3.089e+01 7.397e+01 9.653e+01
3.556e+01 7.617e+01 6.039e+01
4.095e+01 7.688e+01 3.036e+01
4.715e+01 7.727e+01 5.211e+00
5.429e+01 7.764e+01 -1.809e+01
6.251e+01 7.804e+01 -4.128e+01
7.197e+01 7.847e+01 -6.537e+01
8.286e+01 7.892e+01 -9.106e+01
9.541e+01 7.941e+01 -1.190e+02
1.098e+02 7.994e+01 -1.500e+02
1.265e+02 8.052e+01 1.752e+02
1.456e+02 8.113e+01 1.357e+02
1.677e+02 8.173e+01 9.036e+01
1.931e+02 8.226e+01 3.847e+01
2.223e+02 8.266e+01 -2.055e+01
2.559e+02 8.293e+01 -8.703e+01
2.947e+02 8.323e+01 -1.616e+02
3.393e+02 8.377e+01 1.136e+02
3.907e+02 8.461e+01 1.499e+01
4.498e+02 8.552e+01 -1.008e+02
5.180e+02 8.618e+01 1.240e+02
5.964e+02 8.631e+01 -3.048e+01
6.866e+02 8.644e+01 1.554e+02
7.906e+02 8.690e+01 -4.566e+01
9.103e+02 8.700e+01 8.057e+01
1.048e+03 8.688e+01 1.751e+02
1.207e+03 8.681e+01 -1.327e+02
1.390e+03 8.611e+01 -1.247e+02
1.600e+03 8.516e+01 -1.673e+02
1.842e+03 8.428e+01 9.124e+01
2.121e+03 8.322e+01 -7.898e+01
2.442e+03 8.217e+01 3.316e+01
2.812e+03 8.118e+01 5.118e+01
3.237e+03 7.961e+01 -3.724e+01
3.728e+03 7.722e+01 1.136e+02
4.292e+03 7.404e+01 1.253e+02
4.942e+03 6.898e+01 -1.705e+01
5.690e+03 6.220e+01 5.606e+01
6.551e+03 6.660e+01 -7.232e+01
7.543e+03 7.086e+01 -1.388e+02
8.685e+03 7.248e+01 -1.384e+02
1.000e+04 7.235e+01 -1.072e+02
