# frequency  SPL  phase
1.000e+01 5.088e+01 1.267e+02
1.151e+01 5.259e+01 1.208e+02
1.326e+01 5.410e+01 1.153e+02
1.526e+01 5.536e+01 1.114e+02
1.758e+01 5.652e+01 1.114e+02
2.024e+01 5.834e+01 1.184e+02
2.330e+01 6.244e+01 1.262e+02
2.683e+01 6.831e+01 1.173e+02
3.089e+01 7.312e+01 8.822e+01
3.556e+01 7.531e+01 5.336e+01
4.095e+01 7.604e+01 2.391e+01
4.715e+01 7.644e+01 -1.069e+00
5.429e+01 7.681e+01 -2.449e+01
6.251e+01 7.721e+01 -4.805e+01
7.197e+01 7.762e+01 -7.272e+01
8.286e+01 7.804e+01 -9.923e+01
9.541e+01 7.845e+01 -1.283e+02
1.098e+02 7.886e+01 -1.605e+02
1.265e+02 7.925e+01 1.633e+02
1.456e+02 7.959e+01 1.225e+02
1.677e+02 7.985e+01 7.623e+01
1.931e+02 8.002e+01 2.394e+01
2.223e+02 8.013e+01 -3.519e+01
2.559e+02 8.023e+01 -1.028e+02
2.947e+02 8.021e+01 1.790e+02
3.393e+02 7.976e+01 8.922e+01
3.907e+02 7.893e+01 -1.111e+01
4.498e+02 7.818e+01 -1.251e+02
5.180e+02 7.701e+01 1.009e+02
5.964e+02 7.446e+01 -5.507e+01
6.866e+02 6.727e+01 1.237e+02
7.906e+02 6.352e+01 9.151e+01
9.103e+02 7.571e+01 -1.416e+02
1.048e+03 8.068e+01 -5.611e+01
1.207e+03 8.340e+01 -1.376e+01
1.390e+03 8.428e+01 -1.656e+01
1.600e+03 8.306e+01 -7.375e+01
1.842e+03 7.832e+01 1.696e+02
2.121e+03 6.212e+01 2.409e+01
2.442e+03 7.286e+01 -1.290e+02
2.812e+03 7.384e+01 -1.225e+02
3.237e+03 6.674e+01 1.383e+02
3.728e+03 5.465e+01 -7.471e+00
4.292e+03 5.804e+01 -1.450e+02
4.942e+03 5.503e+01 1.947e+01
5.690e+03 6.179e+01 1.710e+02
6.551e+03 5.088e+01 2.109e+01
7.543e+03 4.738e+01 1.072e+02
8.685e+03 5.305e+01 -1.164e+02
1.000e+04 4.240e+01 -2.010e+01
