# frequency  SPL  phase
1.000e+01 4.928e+01 1.268e+02
1.151e+01 5.073e+01 1.215e+02
1.326e+01 5.184e+01 1.175e+02
1.526e+01 5.253e+01 1.172e+02
1.758e+01 5.329e+01 1.267e+02
2.024e+01 5.645e+01 1.465e+02
2.330e+01 6.288e+01 1.529e+02
2.683e+01 6.962e+01 1.360e+02
3.089e+01 7.452e+01 1.016e+02
3.556e+01 7.663e+01 6.377e+01
4.095e+01 7.726e+01 3.268e+01
4.715e+01 7.757e+01 6.828e+00
5.429e+01 7.789e+01 -1.698e+01
6.251e+01 7.824e+01 -4.057e+01
7.197e+01 7.862e+01 -6.494e+01
8.286e+01 7.903e+01 -9.083e+01
9.541e+01 7.947e+01 -1.189e+02
1.098e+02 7.996e+01 -1.498e+02
1.265e+02 8.051e+01 1.756e+02
1.456e+02 8.113e+01 1.363e+02
1.677e+02 8.178e+01 9.123e+01
1.931e+02 8.239e+01 3.929e+01
2.223e+02 8.286e+01 -2.024e+01
2.559e+02 8.314e+01 -8.772e+01
2.947e+02 8.329e+01 -1.632e+02
3.393e+02 8.360e+01 1.124e+02
3.907e+02 8.444e+01 1.525e+01
4.498e+02 8.553e+01 -1.006e+02
5.180e+02 8.616e+01 1.231e+02
5.964e+02 8.621e+01 -3.160e+01
6.866e+02 8.634e+01 1.540e+02
7.906e+02 8.673e+01 -4.941e+01
9.103e+02 8.640e+01 7.602e+01
1.048e+03 8.592e+01 1.681e+02
1.207e+03 8.473e+01 -1.406e+02
1.390e+03 8.319e+01 -1.285e+02
1.600e+03 8.159e+01 -1.693e+02
1.842e+03 7.931e+01 9.039e+01
2.121e+03 7.646e+01 -7.597e+01
2.442e+03 7.195e+01 3.716e+01
2.812e+03 6.150e+01 1.033e+02
3.237e+03 6.929e+01 1.067e+02
3.728e+03 7.551e+01 -9.536e+01
4.292e+03 7.809e+01 -8.504e+01
4.942e+03 7.901e+01 1.226e+02
5.690e+03 7.838e+01 1.443e+02
6.551e+03 7.575e+01 -4.369e+01
7.543e+03 7.099e+01 -1.041e+02
8.685e+03 6.747e+01 -5.687e+01
1.000e+04 6.742e+01 1.229e+01
