# frequency  SPL  phase
1.000e+01 4.598e+01 1.259e+02
1.151e+01 4.729e+01 1.214e+02
1.326e+01 4.825e+01 1.191e+02
1.526e+01 4.896e+01 1.231e+02
1.758e+01 5.065e+01 1.386e+02
2.024e+01 5.555e+01 1.542e+02
2.330e+01 6.228e+01 1.511e+02
2.683e+01 6.872e+01 1.287e+02
3.089e+01 7.335e+01 9.096e+01
3.556e+01 7.525e+01 5.045e+01
4.095e+01 7.573e+01 1.677e+01
4.715e+01 7.592e+01 -1.185e+01
5.429e+01 7.611e+01 -3.873e+01
6.251e+01 7.634e+01 -6.580e+01
7.197e+01 7.658e+01 -9.416e+01
8.286e+01 7.680e+01 -1.246e+02
9.541e+01 7.698e+01 -1.579e+02
1.098e+02 7.712e+01 1.653e+02
1.265e+02 7.718e+01 1.242e+02
1.456e+02 7.714e+01 7.806e+01
1.677e+02 7.695e+01 2.615e+01
1.931e+02 7.658e+01 -3.210e+01
2.223e+02 7.607e+01 -9.733e+01
2.559e+02 7.553e+01 -1.711e+02
2.947e+02 7.488e+01 1.033e+02
3.393e+02 7.355e+01 3.681e+00
3.907e+02 7.104e+01 -1.068e+02
4.498e+02 6.778e+01 1.315e+02
5.180e+02 6.038e+01 1.527e+00
5.964e+02 6.190e+01 -6.042e+01
6.866e+02 6.972e+01 1.182e+02
7.906e+02 7.316e+01 -1.017e+02
9.103e+02 7.483e+01 -3.342e+00
1.048e+03 7.531e+01 5.983e+01
1.207e+03 7.381e+01 7.975e+01
1.390e+03 6.949e+01 4.784e+01
1.600e+03 5.442e+01 -2.376e+01
1.842e+03 6.382e+01 -4.840e+01
2.121e+03 6.477e+01 7.480e+01
2.442e+03 5.584e+01 1.036e+02
2.812e+03 3.971e+01 -1.308e+02
3.237e+03 5.032e+01 1.596e+02
3.728e+03 4.102e+01 -1.459e+02
4.292e+03 5.261e+01 -1.316e+02
4.942e+03 3.378e+01 7.265e+01
5.690e+03 3.688e+01 8.884e+01
6.551e+03 4.293e+01 -1.492e+02
7.543e+03 2.879e+01 6.350e+01
8.685e+03 3.202e+01 8.502e+01
1.000e+04 2.107e+01 -1.810e+01
