# frequency  SPL  phase
1.000e+01 5.097e+01 1.269e+02
1.151e+01 5.263e+01 1.210e+02
1.326e+01 5.406e+01 1.157e+02
1.526e+01 5.520e+01 1.123e+02
1.758e+01 5.620e+01 1.136e+02
2.024e+01 5.802e+01 1.234e+02
2.330e+01 6.253e+01 1.332e+02
2.683e+01 6.874e+01 1.237e+02
3.089e+01 7.368e+01 9.370e+01
3.556e+01 7.590e+01 5.837e+01
4.095e+01 7.664e+01 2.881e+01
4.715e+01 7.705e+01 3.949e+00
5.429e+01 7.744e+01 -1.917e+01
6.251e+01 7.786e+01 -4.226e+01
7.197e+01 7.831e+01 -6.631e+01
8.286e+01 7.877e+01 -9.204e+01
9.541e+01 7.926e+01 -1.201e+02
1.098e+02 7.979e+01 -1.512e+02
1.265e+02 8.035e+01 1.737e+02
1.456e+02 8.093e+01 1.340e+02
1.677e+02 8.147e+01 8.852e+01
1.931e+02 8.193e+01 3.667e+01
2.223e+02 8.226e+01 -2.210e+01
2.559e+02 8.253e+01 -8.832e+01
2.947e+02 8.286e+01 -1.632e+02
3.393e+02 8.333e+01 1.110e+02
3.907e+02 8.390e+01 1.181e+01
4.498e+02 8.459e+01 -1.033e+02
5.180e+02 8.513e+01 1.217e+02
5.964e+02 8.505e+01 -3.325e+01
6.866e+02 8.480e+01 1.521e+02
7.906e+02 8.470e+01 -4.977e+01
9.103e+02 8.386e+01 7.844e+01
1.048e+03 8.303e+01 1.733e+02
1.207e+03 8.165e+01 -1.301e+02
1.390e+03 7.950e+01 -1.234e+02
1.600e+03 7.525e+01 -1.641e+02
1.842e+03 6.645e+01 1.199e+02
2.121e+03 6.741e+01 5.214e+01
2.442e+03 7.519e+01 -1.738e+02
2.812e+03 7.918e+01 -1.549e+02
3.237e+03 8.086e+01 1.153e+02
3.728e+03 8.088e+01 -9.621e+01
4.292e+03 7.897e+01 -8.694e+01
4.942e+03 7.477e+01 1.299e+02
5.690e+03 6.781e+01 -1.611e+02
6.551e+03 6.966e+01 6.628e+01
7.543e+03 6.896e+01 1.130e+01
8.685e+03 6.557e+01 5.234e+01
1.000e+04 6.291e+01 1.176e+02
