# frequency  SPL  phase
1.000e+01 4.410e+01 1.256e+02
1.151e+01 4.515e+01 1.219e+02
1.326e+01 4.573e+01 1.221e+02
1.526e+01 4.618e+01 1.329e+02
1.758e+01 4.910e+01 1.570e+02
2.024e+01 5.560e+01 1.686e+02
2.330e+01 6.267e+01 1.591e+02
2.683e+01 6.905e+01 1.331e+02
3.089e+01 7.356e+01 9.320e+01
3.556e+01 7.538e+01 5.129e+01
4.095e+01 7.579e+01 1.654e+01
4.715e+01 7.593e+01 -1.299e+01
5.429e+01 7.610e+01 -4.071e+01
6.251e+01 7.630e+01 -6.860e+01
7.197e+01 7.651e+01 -9.782e+01
8.286e+01 7.671e+01 -1.292e+02
9.541e+01 7.688e+01 -1.635e+02
1.098e+02 7.701e+01 1.587e+02
1.265e+02 7.707e+01 1.165e+02
1.456e+02 7.703e+01 6.906e+01
1.677e+02 7.685e+01 1.562e+01
1.931e+02 7.649e+01 -4.453e+01
2.223e+02 7.595e+01 -1.120e+02
2.559e+02 7.533e+01 1.719e+02
2.947e+02 7.466e+01 8.444e+01
3.393e+02 7.350e+01 -1.771e+01
3.907e+02 7.115e+01 -1.335e+02
4.498e+02 6.773e+01 9.988e+01
5.180e+02 6.126e+01 -4.191e+01
5.964e+02 5.790e+01 -9.410e+01
6.866e+02 6.829e+01 8.454e+01
7.906e+02 7.202e+01 -1.449e+02
9.103e+02 7.472e+01 -5.403e+01
1.048e+03 7.522e+01 1.023e+00
1.207e+03 7.356e+01 7.432e+00
1.390e+03 6.926e+01 -4.017e+01
1.600e+03 5.567e+01 -1.553e+02
1.842e+03 6.211e+01 -1.372e+02
2.121e+03 6.438e+01 -4.369e+01
2.442e+03 5.660e+01 -4.058e+01
2.812e+03 3.872e+01 1.075e+02
3.237e+03 5.000e+01 -2.045e+01
3.728e+03 4.362e+01 -4.134e+01
4.292e+03 5.231e+01 -2.808e+00
4.942e+03 3.546e+01 -1.450e+02
5.690e+03 3.728e+01 1.212e+02
6.551e+03 4.284e+01 -1.584e+02
7.543e+03 3.202e+01 8.631e+00
8.685e+03 3.440e+01 -3.124e+01
1.000e+04 1.510e+01 1.653e+02
