# frequency  SPL  phase
1.000e+01 4.579e+01 -5.085e+01
1.151e+01 4.923e+01 -6.142e+01
1.326e+01 5.283e+01 -7.405e+01
1.526e+01 5.659e+01 -8.890e+01
1.758e+01 6.058e+01 -1.067e+02
2.024e+01 6.482e+01 -1.284e+02
2.330e+01 6.929e+01 -1.559e+02
2.683e+01 7.368e+01 1.671e+02
3.089e+01 7.673e+01 1.193e+02
3.556e+01 7.748e+01 7.100e+01
4.095e+01 7.710e+01 3.064e+01
4.715e+01 7.666e+01 -4.037e+00
5.429e+01 7.640e+01 -3.669e+01
6.251e+01 7.630e+01 -6.943e+01
7.197e+01 7.630e+01 -1.035e+02
8.286e+01 7.636e+01 -1.399e+02
9.541e+01 7.645e+01 -1.793e+02
1.098e+02 7.655e+01 1.375e+02
1.265e+02 7.664e+01 8.956e+01
1.456e+02 7.673e+01 3.610e+01
1.677e+02 7.681e+01 -2.398e+01
1.931e+02 7.687e+01 -9.180e+01
2.223e+02 7.693e+01 -1.686e+02
2.559e+02 7.699e+01 1.040e+02
2.947e+02 7.707e+01 4.000e+00
3.393e+02 7.711e+01 -1.107e+02
3.907e+02 7.702e+01 1.175e+02
4.498e+02 7.669e+01 -3.320e+01
5.180e+02 7.620e+01 1.551e+02
5.964e+02 7.557e+01 -4.114e+01
6.866e+02 7.473e+01 9.455e+01
7.906e+02 7.393e+01 -1.610e+02
9.103e+02 7.337e+01 -9.882e+01
1.048e+03 7.156e+01 -7.930e+01
1.207e+03 7.090e+01 -1.098e+02
1.390e+03 6.800e+01 1.544e+02
1.600e+03 6.557e+01 6.324e+00
1.842e+03 6.343e+01 1.355e+02
2.121e+03 6.063e+01 1.648e+02
2.442e+03 5.245e+01 1.021e+02
2.812e+03 4.223e+01 -2.132e+01
3.237e+03 4.119e+01 1.092e+02
3.728e+03 4.452e+01 -2.717e+01
4.292e+03 4.515e+01 6.472e+01
4.942e+03 3.760e+01 -2.464e+01
5.690e+03 2.254e+01 -2.406e+01
6.551e+03 3.291e+01 2.241e+01
7.543e+03 2.224e+01 -7.358e+01
8.685e+03 3.144e+01 -7.650e+01
1.000e+04 2.493e+01 -7.837e+01
