# frequency  SPL  phase
1.000e+01 4.575e+01 -5.085e+01
1.151e+01 4.919e+01 -6.143e+01
1.326e+01 5.280e+01 -7.407e+01
1.526e+01 5.656e+01 -8.894e+01
1.758e+01 6.056e+01 -1.068e+02
2.024e+01 6.480e+01 -1.284e+02
2.330e+01 6.928e+01 -1.559e+02
2.683e+01 7.367e+01 1.670e+02
3.089e+01 7.673e+01 1.193e+02
3.556e+01 7.748e+01 7.097e+01
4.095e+01 7.710e+01 3.063e+01
4.715e+01 7.667e+01 -4.039e+00
5.429e+01 7.641e+01 -3.667e+01
6.251e+01 7.631e+01 -6.939e+01
7.197e+01 7.631e+01 -1.035e+02
8.286e+01 7.637e+01 -1.398e+02
9.541e+01 7.645e+01 -1.792e+02
1.098e+02 7.655e+01 1.376e+02
1.265e+02 7.665e+01 8.972e+01
1.456e+02 7.673e+01 3.630e+01
1.677e+02 7.681e+01 -2.374e+01
1.931e+02 7.686e+01 -9.152e+01
2.223e+02 7.691e+01 -1.683e+02
2.559e+02 7.697e+01 1.044e+02
2.947e+02 7.704e+01 4.445e+00
3.393e+02 7.707e+01 -1.102e+02
3.907e+02 7.696e+01 1.181e+02
4.498e+02 7.661e+01 -3.250e+01
5.180e+02 7.609e+01 1.560e+02
5.964e+02 7.544e+01 -4.016e+01
6.866e+02 7.455e+01 9.577e+01
7.906e+02 7.372e+01 -1.594e+02
9.103e+02 7.311e+01 -9.714e+01
1.048e+03 7.121e+01 -7.728e+01
1.207e+03 7.048e+01 -1.077e+02
1.390e+03 6.734e+01 1.566e+02
1.600e+03 6.471e+01 9.519e+00
1.842e+03 6.237e+01 1.396e+02
2.121e+03 5.931e+01 1.684e+02
2.442e+03 5.043e+01 1.057e+02
2.812e+03 3.970e+01 -1.456e+01
3.237e+03 3.674e+01 1.329e+02
3.728e+03 3.776e+01 -4.097e+01
4.292e+03 3.951e+01 6.688e+01
4.942e+03 3.000e+01 4.528e+00
5.690e+03 2.517e+01 -9.736e+01
6.551e+03 3.497e+01 -1.760e+01
7.543e+03 1.830e+01 1.039e+02
8.685e+03 3.216e+01 -5.501e+01
1.000e+04 1.623e+01 1.096e+00
