# frequency  SPL  phase
1.000e+01 5.304e+01 -5.137e+01
1.151e+01 5.593e+01 -6.018e+01
1.326e+01 5.895e+01 -7.078e+01
1.526e+01 6.210e+01 -8.347e+01
1.758e+01 6.547e+01 -9.910e+01
2.024e+01 6.906e+01 -1.187e+02
2.330e+01 7.289e+01 -1.444e+02
2.683e+01 7.664e+01 -1.799e+02
3.089e+01 7.909e+01 1.333e+02
3.556e+01 7.926e+01 8.549e+01
4.095e+01 7.835e+01 4.516e+01
4.715e+01 7.743e+01 1.008e+01
5.429e+01 7.677e+01 -2.333e+01
6.251e+01 7.633e+01 -5.710e+01
7.197e+01 7.607e+01 -9.237e+01
8.286e+01 7.593e+01 -1.300e+02
9.541e+01 7.589e+01 -1.707e+02
1.098e+02 7.592e+01 1.450e+02
1.265e+02 7.600e+01 9.612e+01
1.456e+02 7.612e+01 4.203e+01
1.677e+02 7.625e+01 -1.830e+01
1.931e+02 7.637e+01 -8.592e+01
2.223e+02 7.644e+01 -1.620e+02
2.559e+02 7.641e+01 1.123e+02
2.947e+02 7.627e+01 1.547e+01
3.393e+02 7.606e+01 -9.444e+01
3.907e+02 7.579e+01 1.390e+02
4.498e+02 7.524e+01 -8.593e+00
5.180e+02 7.400e+01 1.796e+02
5.964e+02 7.188e+01 -1.734e+01
6.866e+02 6.891e+01 1.180e+02
7.906e+02 6.329e+01 -1.350e+02
9.103e+02 5.629e+01 -9.902e-01
1.048e+03 5.980e+01 4.278e+01
1.207e+03 5.222e+01 -2.302e+01
1.390e+03 5.904e+01 9.330e+01
1.600e+03 6.277e+01 -8.080e+01
1.842e+03 6.227e+01 5.701e+01
2.121e+03 5.749e+01 9.720e+01
2.442e+03 5.200e+01 8.063e+01
2.812e+03 3.879e+01 -4.472e+01
3.237e+03 3.616e+01 1.436e+02
3.728e+03 4.809e+01 -1.737e+02
4.292e+03 4.921e+01 -4.174e+01
4.942e+03 2.339e+01 1.606e+02
5.690e+03 3.194e+01 -1.560e+02
6.551e+03 3.523e+01 -4.701e+01
7.543e+03 2.524e+01 2.349e+01
8.685e+03 3.176e+01 -1.241e+02
1.000e+04 1.888e+01 9.491e+01
