# frequency  SPL  phase
1.000e+01 5.079e+01 1.269e+02
1.151e+01 5.243e+01 1.211e+02
1.326e+01 5.382e+01 1.159e+02
1.526e+01 5.491e+01 1.128e+02
1.758e+01 5.586e+01 1.149e+02
2.024e+01 5.776e+01 1.261e+02
2.330e+01 6.254e+01 1.361e+02
2.683e+01 6.887e+01 1.257e+02
3.089e+01 7.382e+01 9.506e+01
3.556e+01 7.603e+01 5.936e+01
4.095e+01 7.676e+01 2.959e+01
4.715e+01 7.716e+01 4.602e+00
5.429e+01 7.754e+01 -1.859e+01
6.251e+01 7.796e+01 -4.172e+01
7.197e+01 7.839e+01 -6.577e+01
8.286e+01 7.885e+01 -9.146e+01
9.541e+01 7.935e+01 -1.195e+02
1.098e+02 7.988e+01 -1.505e+02
1.265e+02 8.045e+01 1.746e+02
1.456e+02 8.105e+01 1.349e+02
1.677e+02 8.162e+01 8.957e+01
1.931e+02 8.212e+01 3.771e+01
2.223e+02 8.249e+01 -2.117e+01
2.559e+02 8.276e+01 -8.747e+01
2.947e+02 8.308e+01 -1.622e+02
3.393e+02 8.361e+01 1.126e+02
3.907e+02 8.433e+01 1.368e+01
4.498e+02 8.514e+01 -1.018e+02
5.180e+02 8.576e+01 1.231e+02
5.964e+02 8.581e+01 -3.151e+01
6.866e+02 8.579e+01 1.543e+02
7.906e+02 8.608e+01 -4.701e+01
9.103e+02 8.578e+01 7.990e+01
1.048e+03 8.557e+01 1.751e+02
1.207e+03 8.501e+01 -1.319e+02
1.390e+03 8.414e+01 -1.252e+02
1.600e+03 8.233e+01 -1.678e+02
1.842e+03 8.011e+01 9.060e+01
2.121e+03 7.721e+01 -7.992e+01
2.442e+03 7.186e+01 3.611e+01
2.812e+03 6.199e+01 9.723e+01
3.237e+03 6.872e+01 1.064e+02
3.728e+03 7.501e+01 -9.240e+01
4.292e+03 7.785e+01 -8.231e+01
4.942e+03 7.899e+01 1.252e+02
5.690e+03 7.839e+01 1.476e+02
6.551e+03 7.598e+01 -3.994e+01
7.543e+03 7.131e+01 -1.014e+02
8.685e+03 6.748e+01 -5.604e+01
1.000e+04 6.740e+01 1.561e+01
