# frequency  SPL  phase
1.000e+01 4.154e+01 1.250e+02
1.151e+01 4.209e+01 1.229e+02
1.326e+01 4.191e+01 1.288e+02
1.526e+01 4.264e+01 1.552e+02
1.758e+01 4.864e+01 -1.773e+02
2.024e+01 5.625e+01 -1.768e+02
2.330e+01 6.326e+01 1.672e+02
2.683e+01 6.946e+01 1.378e+02
3.089e+01 7.384e+01 9.593e+01
3.556e+01 7.556e+01 5.264e+01
4.095e+01 7.589e+01 1.682e+01
4.715e+01 7.598e+01 -1.361e+01
5.429e+01 7.611e+01 -4.217e+01
6.251e+01 7.628e+01 -7.089e+01
7.197e+01 7.648e+01 -1.009e+02
8.286e+01 7.667e+01 -1.332e+02
9.541e+01 7.683e+01 -1.684e+02
1.098e+02 7.695e+01 1.528e+02
1.265e+02 7.702e+01 1.094e+02
1.456e+02 7.700e+01 6.080e+01
1.677e+02 7.687e+01 5.895e+00
1.931e+02 7.656e+01 -5.608e+01
2.223e+02 7.608e+01 -1.259e+02
2.559e+02 7.546e+01 1.555e+02
2.947e+02 7.478e+01 6.575e+01
3.393e+02 7.387e+01 -3.864e+01
3.907e+02 7.203e+01 -1.595e+02
4.498e+02 6.885e+01 6.558e+01
5.180e+02 6.376e+01 -8.729e+01
5.964e+02 4.191e+01 -1.761e+02
6.866e+02 6.501e+01 5.533e+01
7.906e+02 7.064e+01 1.729e+02
9.103e+02 7.398e+01 -9.775e+01
1.048e+03 7.455e+01 -5.466e+01
1.207e+03 7.404e+01 -6.149e+01
1.390e+03 7.117e+01 -1.214e+02
1.600e+03 6.328e+01 1.112e+02
1.842e+03 5.540e+01 1.362e+02
2.121e+03 6.220e+01 -1.522e+02
2.442e+03 5.723e+01 -1.719e+02
2.812e+03 3.145e+01 1.393e+01
3.237e+03 4.782e+01 1.601e+02
3.728e+03 4.923e+01 1.183e+02
4.292e+03 4.928e+01 1.380e+02
4.942e+03 3.439e+01 7.494e+01
5.690e+03 3.717e+01 1.642e+02
6.551e+03 3.978e+01 -1.564e+02
7.543e+03 2.555e+01 -5.139e+01
8.685e+03 2.670e+01 1.746e+02
1.000e+04 1.226e+01 -3.921e+01
