# frequency  SPL  phase
1.000e+01 -9.551e+00 1.595e+02
1.098e+01 -7.927e+00 1.575e+02
1.205e+01 -6.311e+00 1.553e+02
1.323e+01 -4.688e+00 1.529e+02
1.453e+01 -3.060e+00 1.502e+02
1.595e+01 -1.440e+00 1.473e+02
1.751e+01 1.811e-01 1.441e+02
1.922e+01 1.800e+00 1.407e+02
2.110e+01 3.422e+00 1.368e+02
2.317e+01 5.048e+00 1.326e+02
2.543e+01 6.666e+00 1.280e+02
2.792e+01 8.290e+00 1.229e+02
3.065e+01 9.913e+00 1.173e+02
3.365e+01 1.154e+01 1.112e+02
3.695e+01 1.317e+01 1.045e+02
4.056e+01 1.479e+01 9.719e+01
4.453e+01 1.643e+01 8.914e+01
4.889e+01 1.806e+01 8.031e+01
5.367e+01 1.970e+01 7.065e+01
5.892e+01 2.135e+01 6.005e+01
6.469e+01 2.301e+01 4.841e+01
7.102e+01 2.468e+01 3.565e+01
7.796e+01 2.636e+01 2.166e+01
8.559e+01 2.808e+01 6.262e+00
9.397e+01 2.982e+01 -1.070e+01
1.032e+02 3.159e+01 -2.940e+01
1.132e+02 3.341e+01 -5.007e+01
1.243e+02 3.526e+01 -7.301e+01
1.365e+02 3.715e+01 -9.845e+01
1.499e+02 3.908e+01 -1.268e+02
1.645e+02 4.102e+01 -1.583e+02
1.806e+02 4.296e+01 1.668e+02
1.983e+02 4.486e+01 1.280e+02
2.177e+02 4.672e+01 8.531e+01
2.390e+02 4.852e+01 3.850e+01
2.624e+02 5.026e+01 -1.249e+01
2.880e+02 5.201e+01 -6.787e+01
3.162e+02 5.384e+01 -1.281e+02
3.472e+02 5.583e+01 1.657e+02
3.811e+02 5.801e+01 9.228e+01
4.184e+02 6.026e+01 1.011e+01
4.594e+02 6.247e+01 -8.165e+01
5.043e+02 6.452e+01 1.766e+02
5.537e+02 6.637e+01 6.459e+01
6.078e+02 6.797e+01 -5.824e+01
6.673e+02 6.936e+01 1.681e+02
7.326e+02 7.074e+01 2.214e+01
8.043e+02 7.199e+01 -1.388e+02
8.830e+02 7.276e+01 4.496e+01
9.694e+02 7.328e+01 -1.451e+02
1.064e+03 7.383e+01 7.552e+00
1.168e+03 7.414e+01 1.409e+02
1.283e+03 7.444e+01 -1.043e+02
1.408e+03 7.514e+01 -1.446e+01
1.546e+03 7.531e+01 4.819e+01
1.697e+03 7.551e+01 8.499e+01
1.863e+03 7.560e+01 8.921e+01
2.046e+03 7.553e+01 6.245e+01
2.246e+03 7.567e+01 -2.276e+00
2.465e+03 7.567e+01 -1.089e+02
2.707e+03 7.589e+01 9.926e+01
2.971e+03 7.557e+01 -1.022e+02
3.262e+03 7.519e+01 2.101e+00
3.581e+03 7.466e+01 5.045e+01
3.932e+03 7.419e+01 3.765e+01
4.317e+03 7.441e+01 -5.185e+01
4.739e+03 7.490e+01 1.365e+02
5.203e+03 7.410e+01 -1.168e+02
5.712e+03 7.335e+01 -1.074e+02
6.270e+03 7.333e+01 1.602e+02
6.884e+03 7.341e+01 -4.915e+01
7.558e+03 7.322e+01 -2.732e+01
8.297e+03 7.281e+01 -1.427e+02
9.109e+03 7.237e+01 -5.128e+01
1.000e+04 7.182e+01 -1.213e+02
