# frequency  SPL  phase
1.000e+01 -1.014e+01 1.581e+02
1.098e+01 -8.516e+00 1.560e+02
1.205e+01 -6.902e+00 1.537e+02
1.323e+01 -5.280e+00 1.511e+02
1.453e+01 -3.654e+00 1.483e+02
1.595e+01 -2.037e+00 1.452e+02
1.751e+01 -4.185e-01 1.418e+02
1.922e+01 1.197e+00 1.380e+02
2.110e+01 2.814e+00 1.339e+02
2.317e+01 4.435e+00 1.294e+02
2.543e+01 6.046e+00 1.245e+02
2.792e+01 7.662e+00 1.191e+02
3.065e+01 9.275e+00 1.131e+02
3.365e+01 1.089e+01 1.066e+02
3.695e+01 1.250e+01 9.942e+01
4.056e+01 1.411e+01 9.158e+01
4.453e+01 1.572e+01 8.297e+01
4.889e+01 1.732e+01 7.353e+01
5.367e+01 1.892e+01 6.320e+01
5.892e+01 2.052e+01 5.188e+01
6.469e+01 2.212e+01 3.945e+01
7.102e+01 2.372e+01 2.586e+01
7.796e+01 2.532e+01 1.099e+01
8.559e+01 2.691e+01 -5.318e+00
9.397e+01 2.852e+01 -2.318e+01
1.032e+02 3.012e+01 -4.272e+01
1.132e+02 3.174e+01 -6.414e+01
1.243e+02 3.337e+01 -8.764e+01
1.365e+02 3.503e+01 -1.134e+02
1.499e+02 3.671e+01 -1.417e+02
1.645e+02 3.842e+01 -1.728e+02
1.806e+02 4.017e+01 1.528e+02
1.983e+02 4.195e+01 1.150e+02
2.177e+02 4.377e+01 7.317e+01
2.390e+02 4.561e+01 2.697e+01
2.624e+02 4.747e+01 -2.399e+01
2.880e+02 4.934e+01 -8.015e+01
3.162e+02 5.125e+01 -1.420e+02
3.472e+02 5.323e+01 1.497e+02
3.811e+02 5.525e+01 7.388e+01
4.184e+02 5.727e+01 -1.047e+01
4.594e+02 5.920e+01 -1.044e+02
5.043e+02 6.086e+01 1.511e+02
5.537e+02 6.200e+01 3.636e+01
6.078e+02 6.253e+01 -8.658e+01
6.673e+02 6.303e+01 1.442e+02
7.326e+02 6.429e+01 3.902e+00
8.043e+02 6.569e+01 -1.555e+02
8.830e+02 6.626e+01 2.952e+01
9.694e+02 6.684e+01 -1.581e+02
1.064e+03 6.755e+01 -6.222e+00
1.168e+03 6.753e+01 1.267e+02
1.283e+03 6.760e+01 -1.176e+02
1.408e+03 6.799e+01 -2.592e+01
1.546e+03 6.815e+01 3.772e+01
1.697e+03 6.793e+01 7.846e+01
1.863e+03 6.892e+01 8.571e+01
2.046e+03 6.913e+01 5.396e+01
2.246e+03 6.848e+01 -1.471e+01
2.465e+03 6.816e+01 -1.178e+02
2.707e+03 6.765e+01 9.255e+01
2.971e+03 6.748e+01 -1.060e+02
3.262e+03 6.731e+01 1.734e+00
3.581e+03 6.758e+01 5.022e+01
3.932e+03 6.700e+01 2.787e+01
4.317e+03 6.590e+01 -6.353e+01
4.739e+03 6.546e+01 1.323e+02
5.203e+03 6.600e+01 -1.196e+02
5.712e+03 6.496e+01 -1.214e+02
6.270e+03 6.115e+01 1.593e+02
6.884e+03 6.258e+01 -5.980e+01
7.558e+03 6.100e+01 -3.637e+01
8.297e+03 5.902e+01 -1.478e+02
9.109e+03 5.731e+01 -6.512e+01
1.000e+04 5.243e+01 -1.227e+02
