# frequency  SPL  phase
1.000e+01 -1.071e+01 1.567e+02
1.098e+01 -9.081e+00 1.544e+02
1.205e+01 -7.466e+00 1.519e+02
1.323e+01 -5.844e+00 1.492e+02
1.453e+01 -4.216e+00 1.462e+02
1.595e+01 -2.597e+00 1.429e+02
1.751e+01 -9.773e-01 1.392e+02
1.922e+01 6.404e-01 1.353e+02
2.110e+01 2.260e+00 1.309e+02
2.317e+01 3.885e+00 1.261e+02
2.543e+01 5.500e+00 1.208e+02
2.792e+01 7.121e+00 1.150e+02
3.065e+01 8.739e+00 1.087e+02
3.365e+01 1.036e+01 1.017e+02
3.695e+01 1.198e+01 9.405e+01
4.056e+01 1.360e+01 8.567e+01
4.453e+01 1.522e+01 7.646e+01
4.889e+01 1.684e+01 6.635e+01
5.367e+01 1.845e+01 5.527e+01
5.892e+01 2.007e+01 4.310e+01
6.469e+01 2.169e+01 2.974e+01
7.102e+01 2.331e+01 1.509e+01
7.796e+01 2.493e+01 -9.693e-01
8.559e+01 2.656e+01 -1.862e+01
9.397e+01 2.819e+01 -3.802e+01
1.032e+02 2.983e+01 -5.930e+01
1.132e+02 3.147e+01 -8.268e+01
1.243e+02 3.311e+01 -1.084e+02
1.365e+02 3.476e+01 -1.367e+02
1.499e+02 3.642e+01 -1.678e+02
1.645e+02 3.807e+01 1.579e+02
1.806e+02 3.972e+01 1.203e+02
1.983e+02 4.136e+01 7.890e+01
2.177e+02 4.298e+01 3.344e+01
2.390e+02 4.458e+01 -1.645e+01
2.624e+02 4.616e+01 -7.108e+01
2.880e+02 4.772e+01 -1.308e+02
3.162e+02 4.931e+01 1.640e+02
3.472e+02 5.099e+01 9.261e+01
3.811e+02 5.282e+01 1.359e+01
4.184e+02 5.468e+01 -7.480e+01
4.594e+02 5.631e+01 -1.733e+02
5.043e+02 5.752e+01 7.951e+01
5.537e+02 5.869e+01 -3.488e+01
6.078e+02 6.038e+01 -1.601e+02
6.673e+02 6.214e+01 5.787e+01
7.326e+02 6.308e+01 -9.913e+01
8.043e+02 6.371e+01 9.420e+01
8.830e+02 6.510e+01 -8.896e+01
9.694e+02 6.576e+01 6.436e+01
1.064e+03 6.577e+01 -1.541e+02
1.168e+03 6.661e+01 -3.659e+01
1.283e+03 6.625e+01 5.833e+01
1.408e+03 6.659e+01 1.303e+02
1.546e+03 6.613e+01 1.743e+02
1.697e+03 6.589e+01 -1.719e+02
1.863e+03 6.543e+01 1.693e+02
2.046e+03 6.493e+01 1.148e+02
2.246e+03 6.370e+01 1.972e+01
2.465e+03 6.335e+01 -1.232e+02
2.707e+03 6.073e+01 5.092e+01
2.971e+03 5.812e+01 1.616e+02
3.262e+03 5.425e+01 -1.436e+02
3.581e+03 2.986e+01 -1.579e+02
3.932e+03 4.161e+01 7.712e+01
4.317e+03 5.636e+01 -1.562e+02
4.739e+03 5.722e+01 -1.463e+01
5.203e+03 5.648e+01 5.248e+00
5.712e+03 5.761e+01 -3.624e+01
6.270e+03 5.621e+01 1.481e+02
6.884e+03 5.492e+01 -1.516e+02
7.558e+03 5.076e+01 1.418e+02
8.297e+03 4.555e+01 -6.299e+01
9.109e+03 4.100e+01 -5.582e-01
1.000e+04 3.609e+01 -3.116e+00
