# frequency  SPL  phase
1.000e+01 -9.558e+00 1.595e+02
1.098e+01 -7.934e+00 1.575e+02
1.205e+01 -6.319e+00 1.553e+02
1.323e+01 -4.696e+00 1.529e+02
1.453e+01 -3.068e+00 1.502e+02
1.595e+01 -1.449e+00 1.473e+02
1.751e+01 1.719e-01 1.441e+02
1.922e+01 1.790e+00 1.406e+02
2.110e+01 3.411e+00 1.368e+02
2.317e+01 5.037e+00 1.325e+02
2.543e+01 6.653e+00 1.279e+02
2.792e+01 8.276e+00 1.229e+02
3.065e+01 9.897e+00 1.173e+02
3.365e+01 1.152e+01 1.112e+02
3.695e+01 1.315e+01 1.045e+02
4.056e+01 1.477e+01 9.713e+01
4.453e+01 1.640e+01 8.907e+01
4.889e+01 1.802e+01 8.024e+01
5.367e+01 1.966e+01 7.058e+01
5.892e+01 2.129e+01 5.999e+01
6.469e+01 2.294e+01 4.838e+01
7.102e+01 2.460e+01 3.566e+01
7.796e+01 2.627e+01 2.174e+01
8.559e+01 2.796e+01 6.439e+00
9.397e+01 2.968e+01 -1.037e+01
1.032e+02 3.144e+01 -2.884e+01
1.132e+02 3.324e+01 -4.922e+01
1.243e+02 3.509e+01 -7.177e+01
1.365e+02 3.699e+01 -9.676e+01
1.499e+02 3.895e+01 -1.246e+02
1.645e+02 4.096e+01 -1.556e+02
1.806e+02 4.300e+01 1.698e+02
1.983e+02 4.504e+01 1.313e+02
2.177e+02 4.705e+01 8.846e+01
2.390e+02 4.901e+01 4.104e+01
2.624e+02 5.088e+01 -1.113e+01
2.880e+02 5.265e+01 -6.819e+01
3.162e+02 5.434e+01 -1.302e+02
3.472e+02 5.602e+01 1.628e+02
3.811e+02 5.786e+01 9.028e+01
4.184e+02 6.003e+01 1.024e+01
4.594e+02 6.241e+01 -8.015e+01
5.043e+02 6.464e+01 1.777e+02
5.537e+02 6.642e+01 6.468e+01
6.078e+02 6.776e+01 -5.764e+01
6.673e+02 6.906e+01 1.712e+02
7.326e+02 7.068e+01 2.788e+01
8.043e+02 7.238e+01 -1.319e+02
8.830e+02 7.365e+01 5.154e+01
9.694e+02 7.458e+01 -1.404e+02
1.064e+03 7.543e+01 9.781e+00
1.168e+03 7.605e+01 1.401e+02
1.283e+03 7.639e+01 -1.116e+02
1.408e+03 7.618e+01 -2.613e+01
1.546e+03 7.565e+01 3.824e+01
1.697e+03 7.576e+01 7.771e+01
1.863e+03 7.625e+01 7.979e+01
2.046e+03 7.529e+01 4.661e+01
2.246e+03 7.419e+01 -1.385e+01
2.465e+03 7.455e+01 -1.138e+02
2.707e+03 7.388e+01 9.604e+01
2.971e+03 7.346e+01 -1.003e+02
3.262e+03 7.399e+01 1.394e+01
3.581e+03 7.417e+01 5.350e+01
3.932e+03 7.492e+01 4.618e+01
4.317e+03 7.498e+01 -4.926e+01
4.739e+03 7.475e+01 1.344e+02
5.203e+03 7.422e+01 -1.171e+02
5.712e+03 7.389e+01 -1.117e+02
6.270e+03 7.334e+01 1.520e+02
6.884e+03 7.292e+01 -5.378e+01
7.558e+03 7.366e+01 -2.603e+01
8.297e+03 7.329e+01 -1.394e+02
9.109e+03 7.253e+01 -5.365e+01
1.000e+04 7.115e+01 -1.279e+02
