# frequency  SPL  phase
1.000e+01 -1.074e+01 1.566e+02
1.098e+01 -9.115e+00 1.543e+02
1.205e+01 -7.500e+00 1.518e+02
1.323e+01 -5.877e+00 1.491e+02
1.453e+01 -4.249e+00 1.460e+02
1.595e+01 -2.630e+00 1.427e+02
1.751e+01 -1.010e+00 1.391e+02
1.922e+01 6.077e-01 1.351e+02
2.110e+01 2.228e+00 1.307e+02
2.317e+01 3.852e+00 1.259e+02
2.543e+01 5.468e+00 1.206e+02
2.792e+01 7.089e+00 1.148e+02
3.065e+01 8.707e+00 1.084e+02
3.365e+01 1.033e+01 1.014e+02
3.695e+01 1.195e+01 9.372e+01
4.056e+01 1.357e+01 8.531e+01
4.453e+01 1.519e+01 7.606e+01
4.889e+01 1.681e+01 6.590e+01
5.367e+01 1.842e+01 5.478e+01
5.892e+01 2.004e+01 4.256e+01
6.469e+01 2.166e+01 2.914e+01
7.102e+01 2.328e+01 1.443e+01
7.796e+01 2.491e+01 -1.703e+00
8.559e+01 2.653e+01 -1.943e+01
9.397e+01 2.816e+01 -3.891e+01
1.032e+02 2.980e+01 -6.027e+01
1.132e+02 3.144e+01 -8.375e+01
1.243e+02 3.308e+01 -1.096e+02
1.365e+02 3.473e+01 -1.380e+02
1.499e+02 3.639e+01 -1.692e+02
1.645e+02 3.805e+01 1.565e+02
1.806e+02 3.970e+01 1.187e+02
1.983e+02 4.136e+01 7.718e+01
2.177e+02 4.300e+01 3.153e+01
2.390e+02 4.463e+01 -1.864e+01
2.624e+02 4.623e+01 -7.370e+01
2.880e+02 4.780e+01 -1.340e+02
3.162e+02 4.935e+01 1.601e+02
3.472e+02 5.096e+01 8.827e+01
3.811e+02 5.272e+01 9.284e+00
4.184e+02 5.460e+01 -7.876e+01
4.594e+02 5.638e+01 -1.774e+02
5.043e+02 5.775e+01 7.380e+01
5.537e+02 5.881e+01 -4.314e+01
6.078e+02 6.011e+01 -1.689e+02
6.673e+02 6.181e+01 5.085e+01
7.326e+02 6.317e+01 -1.068e+02
8.043e+02 6.374e+01 8.145e+01
8.830e+02 6.429e+01 -1.012e+02
9.694e+02 6.546e+01 5.470e+01
1.064e+03 6.532e+01 -1.711e+02
1.168e+03 6.543e+01 -4.970e+01
1.283e+03 6.560e+01 4.124e+01
1.408e+03 6.493e+01 1.138e+02
1.546e+03 6.463e+01 1.545e+02
1.697e+03 6.385e+01 1.686e+02
1.863e+03 6.273e+01 1.493e+02
2.046e+03 6.112e+01 8.920e+01
2.246e+03 5.980e+01 -8.911e+00
2.465e+03 5.831e+01 -1.540e+02
2.707e+03 5.101e+01 1.428e+01
2.971e+03 3.928e+01 6.858e+01
3.262e+03 5.204e+01 1.532e+01
3.581e+03 5.712e+01 7.540e+00
3.932e+03 6.109e+01 -7.216e+01
4.317e+03 6.094e+01 1.520e+02
4.739e+03 6.076e+01 -1.010e+02
5.203e+03 5.762e+01 -4.914e+01
5.712e+03 5.565e+01 -9.835e+01
6.270e+03 4.745e+01 9.128e+01
6.884e+03 4.613e+01 1.646e+02
7.558e+03 4.920e+01 1.701e+02
8.297e+03 4.923e+01 -5.961e+01
9.109e+03 4.679e+01 -3.708e+01
1.000e+04 4.431e+01 1.457e+02
