# frequency  SPL  phase
1.000e+01 -9.817e+00 1.589e+02
1.098e+01 -8.193e+00 1.568e+02
1.205e+01 -6.578e+00 1.546e+02
1.323e+01 -4.955e+00 1.521e+02
1.453e+01 -3.328e+00 1.494e+02
1.595e+01 -1.708e+00 1.464e+02
1.751e+01 -8.776e-02 1.431e+02
1.922e+01 1.530e+00 1.395e+02
2.110e+01 3.151e+00 1.355e+02
2.317e+01 4.776e+00 1.312e+02
2.543e+01 6.393e+00 1.264e+02
2.792e+01 8.015e+00 1.212e+02
3.065e+01 9.636e+00 1.154e+02
3.365e+01 1.126e+01 1.091e+02
3.695e+01 1.288e+01 1.022e+02
4.056e+01 1.451e+01 9.466e+01
4.453e+01 1.613e+01 8.635e+01
4.889e+01 1.776e+01 7.723e+01
5.367e+01 1.939e+01 6.723e+01
5.892e+01 2.103e+01 5.626e+01
6.469e+01 2.267e+01 4.420e+01
7.102e+01 2.433e+01 3.096e+01
7.796e+01 2.599e+01 1.643e+01
8.559e+01 2.766e+01 4.079e-01
9.397e+01 2.935e+01 -1.725e+01
1.032e+02 3.105e+01 -3.669e+01
1.132e+02 3.275e+01 -5.815e+01
1.243e+02 3.447e+01 -8.185e+01
1.365e+02 3.618e+01 -1.079e+02
1.499e+02 3.788e+01 -1.367e+02
1.645e+02 3.957e+01 -1.682e+02
1.806e+02 4.125e+01 1.573e+02
1.983e+02 4.294e+01 1.195e+02
2.177e+02 4.468e+01 7.827e+01
2.390e+02 4.650e+01 3.277e+01
2.624e+02 4.838e+01 -1.781e+01
2.880e+02 5.023e+01 -7.426e+01
3.162e+02 5.194e+01 -1.367e+02
3.472e+02 5.347e+01 1.555e+02
3.811e+02 5.501e+01 8.274e+01
4.184e+02 5.681e+01 3.083e+00
4.594e+02 5.870e+01 -8.616e+01
5.043e+02 6.036e+01 1.755e+02
5.537e+02 6.203e+01 6.908e+01
6.078e+02 6.400e+01 -4.834e+01
6.673e+02 6.591e+01 -1.799e+02
7.326e+02 6.752e+01 3.571e+01
8.043e+02 6.904e+01 -1.227e+02
8.830e+02 7.031e+01 6.317e+01
9.694e+02 7.127e+01 -1.262e+02
1.064e+03 7.233e+01 2.743e+01
1.168e+03 7.318e+01 1.603e+02
1.283e+03 7.409e+01 -8.837e+01
1.408e+03 7.442e+01 6.302e-01
1.546e+03 7.472e+01 6.372e+01
1.697e+03 7.525e+01 9.954e+01
1.863e+03 7.563e+01 1.044e+02
2.046e+03 7.579e+01 7.557e+01
2.246e+03 7.600e+01 1.002e+01
2.465e+03 7.616e+01 -9.810e+01
2.707e+03 7.603e+01 1.108e+02
2.971e+03 7.607e+01 -9.053e+01
3.262e+03 7.591e+01 1.278e+01
3.581e+03 7.549e+01 5.809e+01
3.932e+03 7.520e+01 3.800e+01
4.317e+03 7.441e+01 -5.227e+01
4.739e+03 7.393e+01 1.357e+02
5.203e+03 7.315e+01 -1.216e+02
5.712e+03 7.224e+01 -1.110e+02
6.270e+03 7.099e+01 1.553e+02
6.884e+03 7.008e+01 -5.369e+01
7.558e+03 6.893e+01 -2.811e+01
8.297e+03 6.743e+01 -1.427e+02
9.109e+03 6.546e+01 -5.396e+01
1.000e+04 6.338e+01 -1.142e+02
