# frequency  SPL  phase
1.000e+01 -1.063e+01 1.569e+02
1.098e+01 -9.003e+00 1.547e+02
1.205e+01 -7.388e+00 1.522e+02
1.323e+01 -5.766e+00 1.495e+02
1.453e+01 -4.138e+00 1.465e+02
1.595e+01 -2.519e+00 1.432e+02
1.751e+01 -8.996e-01 1.396e+02
1.922e+01 7.178e-01 1.357e+02
2.110e+01 2.337e+00 1.313e+02
2.317e+01 3.961e+00 1.266e+02
2.543e+01 5.576e+00 1.213e+02
2.792e+01 7.196e+00 1.156e+02
3.065e+01 8.814e+00 1.093e+02
3.365e+01 1.043e+01 1.024e+02
3.695e+01 1.205e+01 9.482e+01
4.056e+01 1.367e+01 8.652e+01
4.453e+01 1.529e+01 7.740e+01
4.889e+01 1.691e+01 6.738e+01
5.367e+01 1.852e+01 5.641e+01
5.892e+01 2.014e+01 4.436e+01
6.469e+01 2.176e+01 3.113e+01
7.102e+01 2.338e+01 1.662e+01
7.796e+01 2.500e+01 7.197e-01
8.559e+01 2.663e+01 -1.676e+01
9.397e+01 2.826e+01 -3.598e+01
1.032e+02 2.990e+01 -5.706e+01
1.132e+02 3.154e+01 -8.025e+01
1.243e+02 3.318e+01 -1.058e+02
1.365e+02 3.483e+01 -1.338e+02
1.499e+02 3.648e+01 -1.647e+02
1.645e+02 3.812e+01 1.613e+02
1.806e+02 3.974e+01 1.239e+02
1.983e+02 4.134e+01 8.295e+01
2.177e+02 4.292e+01 3.803e+01
2.390e+02 4.448e+01 -1.109e+01
2.624e+02 4.604e+01 -6.470e+01
2.880e+02 4.763e+01 -1.233e+02
3.162e+02 4.933e+01 1.725e+02
3.472e+02 5.113e+01 1.013e+02
3.811e+02 5.294e+01 2.193e+01
4.184e+02 5.457e+01 -6.624e+01
4.594e+02 5.590e+01 -1.623e+02
5.043e+02 5.719e+01 9.479e+01
5.537e+02 5.895e+01 -1.772e+01
6.078e+02 6.081e+01 -1.455e+02
6.673e+02 6.189e+01 7.294e+01
7.326e+02 6.275e+01 -7.605e+01
8.043e+02 6.456e+01 1.183e+02
8.830e+02 6.537e+01 -6.904e+01
9.694e+02 6.583e+01 9.486e+01
1.064e+03 6.702e+01 -1.264e+02
1.168e+03 6.692e+01 -4.819e+00
1.283e+03 6.768e+01 9.313e+01
1.408e+03 6.756e+01 1.679e+02
1.546e+03 6.770e+01 -1.452e+02
1.697e+03 6.752e+01 -1.272e+02
1.863e+03 6.757e+01 -1.425e+02
2.046e+03 6.732e+01 1.676e+02
2.246e+03 6.683e+01 7.932e+01
2.465e+03 6.659e+01 -5.443e+01
2.707e+03 6.564e+01 1.297e+02
2.971e+03 6.493e+01 -1.023e+02
3.262e+03 6.434e+01 -2.749e+01
3.581e+03 6.311e+01 -2.266e+01
3.932e+03 6.102e+01 -6.470e+01
4.317e+03 6.235e+01 1.478e+02
4.739e+03 5.887e+01 -6.822e+01
5.203e+03 5.763e+01 -1.699e+01
5.712e+03 5.531e+01 -6.765e+01
6.270e+03 5.149e+01 1.364e+02
6.884e+03 4.732e+01 -1.241e+02
7.558e+03 4.290e+01 -1.529e+02
8.297e+03 4.021e+01 7.921e+01
9.109e+03 4.665e+01 9.772e+01
1.000e+04 4.595e+01 -1.450e+02
