# frequency  SPL  phase
1.000e+01 -1.073e+01 1.566e+02
1.098e+01 -9.111e+00 1.543e+02
1.205e+01 -7.496e+00 1.518e+02
1.323e+01 -5.873e+00 1.491e+02
1.453e+01 -4.245e+00 1.461e+02
1.595e+01 -2.625e+00 1.427e+02
1.751e+01 -1.004e+00 1.391e+02
1.922e+01 6.142e-01 1.351e+02
2.110e+01 2.235e+00 1.307e+02
2.317e+01 3.860e+00 1.259e+02
2.543e+01 5.477e+00 1.206e+02
2.792e+01 7.099e+00 1.148e+02
3.065e+01 8.719e+00 1.084e+02
3.365e+01 1.034e+01 1.014e+02
3.695e+01 1.197e+01 9.368e+01
4.056e+01 1.358e+01 8.525e+01
4.453e+01 1.521e+01 7.598e+01
4.889e+01 1.683e+01 6.580e+01
5.367e+01 1.845e+01 5.463e+01
5.892e+01 2.007e+01 4.237e+01
6.469e+01 2.169e+01 2.890e+01
7.102e+01 2.331e+01 1.411e+01
7.796e+01 2.493e+01 -2.098e+00
8.559e+01 2.655e+01 -1.992e+01
9.397e+01 2.817e+01 -3.950e+01
1.032e+02 2.979e+01 -6.098e+01
1.132e+02 3.141e+01 -8.458e+01
1.243e+02 3.303e+01 -1.105e+02
1.365e+02 3.465e+01 -1.390e+02
1.499e+02 3.627e+01 -1.703e+02
1.645e+02 3.788e+01 1.553e+02
1.806e+02 3.949e+01 1.176e+02
1.983e+02 4.108e+01 7.606e+01
2.177e+02 4.266e+01 3.051e+01
2.390e+02 4.421e+01 -1.947e+01
2.624e+02 4.573e+01 -7.420e+01
2.880e+02 4.724e+01 -1.341e+02
3.162e+02 4.875e+01 1.604e+02
3.472e+02 5.031e+01 8.870e+01
3.811e+02 5.193e+01 9.691e+00
4.184e+02 5.357e+01 -7.759e+01
4.594e+02 5.520e+01 -1.741e+02
5.043e+02 5.671e+01 7.915e+01
5.537e+02 5.801e+01 -3.816e+01
6.078e+02 5.913e+01 -1.660e+02
6.673e+02 6.023e+01 5.409e+01
7.326e+02 6.115e+01 -9.969e+01
8.043e+02 6.187e+01 9.197e+01
8.830e+02 6.229e+01 -9.214e+01
9.694e+02 6.242e+01 6.780e+01
1.064e+03 6.246e+01 -1.491e+02
1.168e+03 6.283e+01 -2.659e+01
1.283e+03 6.300e+01 6.891e+01
1.408e+03 6.182e+01 1.376e+02
1.546e+03 5.901e+01 -1.679e+02
1.697e+03 5.889e+01 -1.239e+02
1.863e+03 6.199e+01 -1.327e+02
2.046e+03 6.300e+01 1.598e+02
2.246e+03 5.892e+01 6.245e+01
2.465e+03 5.910e+01 -3.594e+01
2.707e+03 6.090e+01 1.471e+02
2.971e+03 5.871e+01 -1.007e+02
3.262e+03 5.352e+01 -1.421e+01
3.581e+03 5.898e+01 1.962e+01
3.932e+03 5.519e+01 -1.110e+02
4.317e+03 5.958e+01 1.713e+02
4.739e+03 6.029e+01 -8.087e+01
5.203e+03 4.892e+01 4.980e+01
5.712e+03 5.603e+01 -5.982e+01
6.270e+03 5.171e+01 -1.619e+02
6.884e+03 4.820e+01 -5.571e+01
7.558e+03 4.225e+01 -1.047e+02
8.297e+03 3.539e+01 8.524e+01
9.109e+03 4.605e+01 5.911e+01
1.000e+04 3.911e+01 -7.862e+01
