# frequency  SPL  phase
1.000e+01 -9.495e+00 1.596e+02
1.098e+01 -7.871e+00 1.576e+02
1.205e+01 -6.255e+00 1.555e+02
1.323e+01 -4.632e+00 1.531e+02
1.453e+01 -3.003e+00 1.504e+02
1.595e+01 -1.383e+00 1.475e+02
1.751e+01 2.389e-01 1.444e+02
1.922e+01 1.859e+00 1.409e+02
2.110e+01 3.481e+00 1.371e+02
2.317e+01 5.108e+00 1.329e+02
2.543e+01 6.727e+00 1.283e+02
2.792e+01 8.353e+00 1.232e+02
3.065e+01 9.977e+00 1.177e+02
3.365e+01 1.160e+01 1.116e+02
3.695e+01 1.324e+01 1.050e+02
4.056e+01 1.486e+01 9.768e+01
4.453e+01 1.650e+01 8.968e+01
4.889e+01 1.814e+01 8.090e+01
5.367e+01 1.978e+01 7.129e+01
5.892e+01 2.144e+01 6.074e+01
6.469e+01 2.310e+01 4.916e+01
7.102e+01 2.478e+01 3.646e+01
7.796e+01 2.648e+01 2.252e+01
8.559e+01 2.821e+01 7.170e+00
9.397e+01 2.996e+01 -9.757e+00
1.032e+02 3.175e+01 -2.843e+01
1.132e+02 3.358e+01 -4.910e+01
1.243e+02 3.546e+01 -7.206e+01
1.365e+02 3.736e+01 -9.755e+01
1.499e+02 3.930e+01 -1.259e+02
1.645e+02 4.124e+01 -1.575e+02
1.806e+02 4.318e+01 1.675e+02
1.983e+02 4.508e+01 1.287e+02
2.177e+02 4.692e+01 8.602e+01
2.390e+02 4.870e+01 3.935e+01
2.624e+02 5.043e+01 -1.139e+01
2.880e+02 5.219e+01 -6.638e+01
3.162e+02 5.408e+01 -1.262e+02
3.472e+02 5.616e+01 1.679e+02
3.811e+02 5.844e+01 9.432e+01
4.184e+02 6.079e+01 1.172e+01
4.594e+02 6.304e+01 -8.065e+01
5.043e+02 6.509e+01 1.770e+02
5.537e+02 6.688e+01 6.456e+01
6.078e+02 6.840e+01 -5.805e+01
6.673e+02 6.984e+01 1.692e+02
7.326e+02 7.146e+01 2.334e+01
8.043e+02 7.286e+01 -1.392e+02
8.830e+02 7.353e+01 4.332e+01
9.694e+02 7.399e+01 -1.469e+02
1.064e+03 7.459e+01 5.478e+00
1.168e+03 7.495e+01 1.378e+02
1.283e+03 7.523e+01 -1.084e+02
1.408e+03 7.588e+01 -2.038e+01
1.546e+03 7.584e+01 4.167e+01
1.697e+03 7.604e+01 7.593e+01
1.863e+03 7.531e+01 7.878e+01
2.046e+03 7.487e+01 5.290e+01
2.246e+03 7.429e+01 -6.543e+00
2.465e+03 7.444e+01 -1.091e+02
2.707e+03 7.530e+01 9.915e+01
2.971e+03 7.499e+01 -1.013e+02
3.262e+03 7.452e+01 6.981e+00
3.581e+03 7.454e+01 5.576e+01
3.932e+03 7.463e+01 3.265e+01
4.317e+03 7.436e+01 -5.153e+01
4.739e+03 7.478e+01 1.409e+02
5.203e+03 7.481e+01 -1.133e+02
5.712e+03 7.496e+01 -1.055e+02
6.270e+03 7.473e+01 1.549e+02
6.884e+03 7.443e+01 -5.429e+01
7.558e+03 7.442e+01 -3.051e+01
8.297e+03 7.427e+01 -1.403e+02
9.109e+03 7.416e+01 -4.949e+01
1.000e+04 7.380e+01 -1.236e+02
