# frequency  SPL  phase
1.000e+01 -1.051e+01 1.572e+02
1.098e+01 -8.888e+00 1.550e+02
1.205e+01 -7.273e+00 1.525e+02
1.323e+01 -5.651e+00 1.499e+02
1.453e+01 -4.023e+00 1.469e+02
1.595e+01 -2.404e+00 1.437e+02
1.751e+01 -7.836e-01 1.401e+02
1.922e+01 8.342e-01 1.362e+02
2.110e+01 2.454e+00 1.319e+02
2.317e+01 4.079e+00 1.272e+02
2.543e+01 5.694e+00 1.221e+02
2.792e+01 7.314e+00 1.164e+02
3.065e+01 8.933e+00 1.102e+02
3.365e+01 1.055e+01 1.033e+02
3.695e+01 1.217e+01 9.584e+01
4.056e+01 1.379e+01 8.762e+01
4.453e+01 1.541e+01 7.859e+01
4.889e+01 1.702e+01 6.868e+01
5.367e+01 1.864e+01 5.781e+01
5.892e+01 2.025e+01 4.588e+01
6.469e+01 2.187e+01 3.277e+01
7.102e+01 2.348e+01 1.840e+01
7.796e+01 2.509e+01 2.661e+00
8.559e+01 2.670e+01 -1.464e+01
9.397e+01 2.831e+01 -3.362e+01
1.032e+02 2.992e+01 -5.442e+01
1.132e+02 3.153e+01 -7.724e+01
1.243e+02 3.314e+01 -1.023e+02
1.365e+02 3.476e+01 -1.297e+02
1.499e+02 3.638e+01 -1.599e+02
1.645e+02 3.800e+01 1.671e+02
1.806e+02 3.964e+01 1.308e+02
1.983e+02 4.130e+01 9.094e+01
2.177e+02 4.297e+01 4.716e+01
2.390e+02 4.466e+01 -9.586e-01
2.624e+02 4.638e+01 -5.387e+01
2.880e+02 4.814e+01 -1.121e+02
3.162e+02 4.994e+01 -1.765e+02
3.472e+02 5.176e+01 1.123e+02
3.811e+02 5.354e+01 3.368e+01
4.184e+02 5.528e+01 -5.313e+01
4.594e+02 5.693e+01 -1.490e+02
5.043e+02 5.839e+01 1.057e+02
5.537e+02 5.965e+01 -9.247e+00
6.078e+02 6.078e+01 -1.343e+02
6.673e+02 6.186e+01 9.002e+01
7.326e+02 6.318e+01 -5.792e+01
8.043e+02 6.475e+01 1.379e+02
8.830e+02 6.624e+01 -4.562e+01
9.694e+02 6.705e+01 1.105e+02
1.064e+03 6.695e+01 -1.115e+02
1.168e+03 6.617e+01 1.149e+01
1.283e+03 6.593e+01 1.174e+02
1.408e+03 6.613e+01 -1.664e+02
1.546e+03 6.513e+01 -1.189e+02
1.697e+03 6.396e+01 -9.315e+01
1.863e+03 6.323e+01 -1.041e+02
2.046e+03 5.986e+01 -1.469e+02
2.246e+03 5.929e+01 1.456e+02
2.465e+03 5.427e+01 1.427e+01
2.707e+03 5.281e+01 -9.863e+01
2.971e+03 5.603e+01 6.416e+01
3.262e+03 5.984e+01 1.561e+02
3.581e+03 6.183e+01 1.658e+02
3.932e+03 6.078e+01 1.223e+02
4.317e+03 6.313e+01 4.716e+00
4.739e+03 5.988e+01 1.425e+02
5.203e+03 5.679e+01 -1.584e+02
5.712e+03 5.309e+01 -1.724e+02
6.270e+03 4.656e+01 1.297e+02
6.884e+03 5.238e+01 -1.086e+02
7.558e+03 5.001e+01 -1.649e+02
8.297e+03 4.916e+01 4.573e+00
9.109e+03 4.528e+01 -5.062e+01
1.000e+04 4.016e+01 -1.389e+02
