# frequency  SPL  phase
1.000e+01 -9.764e+00 1.590e+02
1.098e+01 -8.141e+00 1.570e+02
1.205e+01 -6.526e+00 1.547e+02
1.323e+01 -4.904e+00 1.523e+02
1.453e+01 -3.277e+00 1.495e+02
1.595e+01 -1.658e+00 1.466e+02
1.751e+01 -3.828e-02 1.433e+02
1.922e+01 1.579e+00 1.397e+02
2.110e+01 3.198e+00 1.358e+02
2.317e+01 4.822e+00 1.315e+02
2.543e+01 6.436e+00 1.267e+02
2.792e+01 8.056e+00 1.215e+02
3.065e+01 9.674e+00 1.159e+02
3.365e+01 1.129e+01 1.096e+02
3.695e+01 1.292e+01 1.027e+02
4.056e+01 1.453e+01 9.523e+01
4.453e+01 1.615e+01 8.699e+01
4.889e+01 1.777e+01 7.796e+01
5.367e+01 1.939e+01 6.808e+01
5.892e+01 2.102e+01 5.725e+01
6.469e+01 2.265e+01 4.537e+01
7.102e+01 2.429e+01 3.236e+01
7.796e+01 2.594e+01 1.812e+01
8.559e+01 2.760e+01 2.481e+00
9.397e+01 2.929e+01 -1.469e+01
1.032e+02 3.100e+01 -3.355e+01
1.132e+02 3.274e+01 -5.432e+01
1.243e+02 3.452e+01 -7.726e+01
1.365e+02 3.635e+01 -1.026e+02
1.499e+02 3.821e+01 -1.307e+02
1.645e+02 4.011e+01 -1.619e+02
1.806e+02 4.203e+01 1.634e+02
1.983e+02 4.395e+01 1.250e+02
2.177e+02 4.585e+01 8.241e+01
2.390e+02 4.772e+01 3.546e+01
2.624e+02 4.954e+01 -1.609e+01
2.880e+02 5.132e+01 -7.252e+01
3.162e+02 5.311e+01 -1.342e+02
3.472e+02 5.494e+01 1.581e+02
3.811e+02 5.682e+01 8.355e+01
4.184e+02 5.871e+01 1.189e+00
4.594e+02 6.055e+01 -8.980e+01
5.043e+02 6.229e+01 1.702e+02
5.537e+02 6.398e+01 6.102e+01
6.078e+02 6.581e+01 -5.908e+01
6.673e+02 6.762e+01 1.668e+02
7.326e+02 6.895e+01 1.760e+01
8.043e+02 6.951e+01 -1.441e+02
8.830e+02 6.987e+01 4.357e+01
9.694e+02 7.044e+01 -1.434e+02
1.064e+03 7.116e+01 1.120e+01
1.168e+03 7.157e+01 1.454e+02
1.283e+03 7.190e+01 -9.874e+01
1.408e+03 7.246e+01 -7.421e+00
1.546e+03 7.274e+01 5.901e+01
1.697e+03 7.349e+01 9.784e+01
1.863e+03 7.390e+01 1.020e+02
2.046e+03 7.426e+01 7.459e+01
2.246e+03 7.443e+01 6.875e+00
2.465e+03 7.423e+01 -9.929e+01
2.707e+03 7.403e+01 1.092e+02
2.971e+03 7.380e+01 -8.668e+01
3.262e+03 7.401e+01 2.060e+01
3.581e+03 7.423e+01 6.705e+01
3.932e+03 7.441e+01 4.747e+01
4.317e+03 7.493e+01 -4.840e+01
4.739e+03 7.362e+01 1.468e+02
5.203e+03 7.340e+01 -1.113e+02
5.712e+03 7.289e+01 -1.018e+02
6.270e+03 7.239e+01 1.597e+02
6.884e+03 7.115e+01 -4.899e+01
7.558e+03 7.069e+01 -3.010e+01
8.297e+03 6.904e+01 -1.449e+02
9.109e+03 6.761e+01 -4.686e+01
1.000e+04 6.533e+01 -1.169e+02
