# frequency  SPL  phase
1.000e+01 -9.485e+00 1.597e+02
1.098e+01 -7.860e+00 1.577e+02
1.205e+01 -6.245e+00 1.555e+02
1.323e+01 -4.621e+00 1.531e+02
1.453e+01 -2.993e+00 1.505e+02
1.595e+01 -1.372e+00 1.476e+02
1.751e+01 2.497e-01 1.444e+02
1.922e+01 1.869e+00 1.409e+02
2.110e+01 3.492e+00 1.371e+02
2.317e+01 5.119e+00 1.329e+02
2.543e+01 6.739e+00 1.283e+02
2.792e+01 8.364e+00 1.233e+02
3.065e+01 9.989e+00 1.178e+02
3.365e+01 1.162e+01 1.117e+02
3.695e+01 1.325e+01 1.051e+02
4.056e+01 1.488e+01 9.778e+01
4.453e+01 1.651e+01 8.978e+01
4.889e+01 1.815e+01 8.101e+01
5.367e+01 1.980e+01 7.141e+01
5.892e+01 2.145e+01 6.087e+01
6.469e+01 2.312e+01 4.930e+01
7.102e+01 2.481e+01 3.661e+01
7.796e+01 2.651e+01 2.268e+01
8.559e+01 2.823e+01 7.337e+00
9.397e+01 2.999e+01 -9.585e+00
1.032e+02 3.178e+01 -2.825e+01
1.132e+02 3.362e+01 -4.893e+01
1.243e+02 3.549e+01 -7.189e+01
1.365e+02 3.740e+01 -9.739e+01
1.499e+02 3.934e+01 -1.258e+02
1.645e+02 4.128e+01 -1.573e+02
1.806e+02 4.322e+01 1.676e+02
1.983e+02 4.512e+01 1.288e+02
2.177e+02 4.696e+01 8.615e+01
2.390e+02 4.873e+01 3.951e+01
2.624e+02 5.047e+01 -1.117e+01
2.880e+02 5.223e+01 -6.608e+01
3.162e+02 5.412e+01 -1.259e+02
3.472e+02 5.623e+01 1.683e+02
3.811e+02 5.853e+01 9.467e+01
4.184e+02 6.089e+01 1.197e+01
4.594e+02 6.315e+01 -8.051e+01
5.043e+02 6.519e+01 1.771e+02
5.537e+02 6.697e+01 6.454e+01
6.078e+02 6.848e+01 -5.798e+01
6.673e+02 6.994e+01 1.695e+02
7.326e+02 7.161e+01 2.350e+01
8.043e+02 7.302e+01 -1.394e+02
8.830e+02 7.366e+01 4.297e+01
9.694e+02 7.413e+01 -1.472e+02
1.064e+03 7.474e+01 5.029e+00
1.168e+03 7.511e+01 1.371e+02
1.283e+03 7.538e+01 -1.093e+02
1.408e+03 7.602e+01 -2.167e+01
1.546e+03 7.596e+01 4.024e+01
1.697e+03 7.613e+01 7.366e+01
1.863e+03 7.521e+01 7.638e+01
2.046e+03 7.463e+01 5.014e+01
2.246e+03 7.384e+01 -7.253e+00
2.465e+03 7.403e+01 -1.083e+02
2.707e+03 7.504e+01 1.000e+02
2.971e+03 7.471e+01 -1.001e+02
3.262e+03 7.444e+01 9.790e+00
3.581e+03 7.480e+01 5.884e+01
3.932e+03 7.488e+01 3.201e+01
4.317e+03 7.484e+01 -5.273e+01
4.739e+03 7.510e+01 1.405e+02
5.203e+03 7.485e+01 -1.161e+02
5.712e+03 7.497e+01 -1.057e+02
6.270e+03 7.468e+01 1.555e+02
6.884e+03 7.463e+01 -5.333e+01
7.558e+03 7.451e+01 -2.986e+01
8.297e+03 7.465e+01 -1.406e+02
9.109e+03 7.462e+01 -5.082e+01
1.000e+04 7.395e+01 -1.236e+02
