# frequency  SPL  phase
1.000e+01 -1.084e+01 1.564e+02
1.098e+01 -9.212e+00 1.541e+02
1.205e+01 -7.596e+00 1.515e+02
1.323e+01 -5.974e+00 1.487e+02
1.453e+01 -4.345e+00 1.457e+02
1.595e+01 -2.726e+00 1.423e+02
1.751e+01 -1.105e+00 1.386e+02
1.922e+01 5.137e-01 1.346e+02
2.110e+01 2.135e+00 1.301e+02
2.317e+01 3.760e+00 1.253e+02
2.543e+01 5.377e+00 1.199e+02
2.792e+01 6.999e+00 1.140e+02
3.065e+01 8.620e+00 1.076e+02
3.365e+01 1.024e+01 1.005e+02
3.695e+01 1.187e+01 9.271e+01
4.056e+01 1.349e+01 8.419e+01
4.453e+01 1.511e+01 7.481e+01
4.889e+01 1.673e+01 6.451e+01
5.367e+01 1.835e+01 5.323e+01
5.892e+01 1.997e+01 4.083e+01
6.469e+01 2.160e+01 2.720e+01
7.102e+01 2.322e+01 1.225e+01
7.796e+01 2.484e+01 -4.140e+00
8.559e+01 2.646e+01 -2.217e+01
9.397e+01 2.809e+01 -4.197e+01
1.032e+02 2.971e+01 -6.370e+01
1.132e+02 3.134e+01 -8.758e+01
1.243e+02 3.297e+01 -1.138e+02
1.365e+02 3.459e+01 -1.427e+02
1.499e+02 3.621e+01 -1.743e+02
1.645e+02 3.783e+01 1.509e+02
1.806e+02 3.943e+01 1.127e+02
1.983e+02 4.103e+01 7.075e+01
2.177e+02 4.262e+01 2.477e+01
2.390e+02 4.420e+01 -2.564e+01
2.624e+02 4.579e+01 -8.090e+01
2.880e+02 4.740e+01 -1.415e+02
3.162e+02 4.906e+01 1.518e+02
3.472e+02 5.076e+01 7.810e+01
3.811e+02 5.247e+01 -3.711e+00
4.184e+02 5.406e+01 -9.462e+01
4.594e+02 5.539e+01 1.650e+02
5.043e+02 5.639e+01 5.557e+01
5.537e+02 5.716e+01 -6.315e+01
6.078e+02 5.771e+01 1.681e+02
6.673e+02 5.809e+01 2.883e+01
7.326e+02 5.845e+01 -1.213e+02
8.043e+02 5.915e+01 7.647e+01
8.830e+02 6.052e+01 -1.038e+02
9.694e+02 6.160e+01 5.251e+01
1.064e+03 6.182e+01 -1.698e+02
1.168e+03 6.194e+01 -4.935e+01
1.283e+03 6.258e+01 4.666e+01
1.408e+03 6.258e+01 1.098e+02
1.546e+03 5.991e+01 1.484e+02
1.697e+03 5.788e+01 -1.755e+02
1.863e+03 5.933e+01 1.757e+02
2.046e+03 5.922e+01 1.364e+02
2.246e+03 6.173e+01 3.607e+01
2.465e+03 6.050e+01 -1.229e+02
2.707e+03 5.861e+01 6.330e+01
2.971e+03 5.227e+01 -1.500e+02
3.262e+03 5.305e+01 -8.028e+01
3.581e+03 5.712e+01 -8.930e+01
3.932e+03 6.102e+01 -1.301e+02
4.317e+03 5.169e+01 8.956e+01
4.739e+03 5.365e+01 -1.043e+02
5.203e+03 5.479e+01 -8.167e+01
5.712e+03 3.913e+01 -7.700e+01
6.270e+03 5.037e+01 1.048e+02
6.884e+03 4.818e+01 8.749e+01
7.558e+03 5.017e+01 3.254e+01
8.297e+03 5.424e+01 -1.627e+02
9.109e+03 5.066e+01 -1.251e+02
1.000e+04 5.237e+01 7.106e+01
