# frequency  SPL  phase
1.000e+01 -1.057e+01 1.571e+02
1.098e+01 -8.942e+00 1.548e+02
1.205e+01 -7.327e+00 1.524e+02
1.323e+01 -5.704e+00 1.497e+02
1.453e+01 -4.077e+00 1.467e+02
1.595e+01 -2.457e+00 1.434e+02
1.751e+01 -8.370e-01 1.399e+02
1.922e+01 7.809e-01 1.359e+02
2.110e+01 2.401e+00 1.316e+02
2.317e+01 4.026e+00 1.269e+02
2.543e+01 5.641e+00 1.217e+02
2.792e+01 7.263e+00 1.160e+02
3.065e+01 8.881e+00 1.097e+02
3.365e+01 1.050e+01 1.029e+02
3.695e+01 1.212e+01 9.532e+01
4.056e+01 1.374e+01 8.705e+01
4.453e+01 1.536e+01 7.796e+01
4.889e+01 1.698e+01 6.798e+01
5.367e+01 1.859e+01 5.704e+01
5.892e+01 2.021e+01 4.503e+01
6.469e+01 2.183e+01 3.184e+01
7.102e+01 2.344e+01 1.737e+01
7.796e+01 2.505e+01 1.511e+00
8.559e+01 2.667e+01 -1.591e+01
9.397e+01 2.828e+01 -3.504e+01
1.032e+02 2.989e+01 -5.601e+01
1.132e+02 3.151e+01 -7.901e+01
1.243e+02 3.312e+01 -1.043e+02
1.365e+02 3.474e+01 -1.320e+02
1.499e+02 3.636e+01 -1.624e+02
1.645e+02 3.799e+01 1.643e+02
1.806e+02 3.962e+01 1.276e+02
1.983e+02 4.126e+01 8.739e+01
2.177e+02 4.292e+01 4.321e+01
2.390e+02 4.458e+01 -5.328e+00
2.624e+02 4.627e+01 -5.864e+01
2.880e+02 4.799e+01 -1.173e+02
3.162e+02 4.975e+01 1.781e+02
3.472e+02 5.154e+01 1.068e+02
3.811e+02 5.333e+01 2.789e+01
4.184e+02 5.511e+01 -5.922e+01
4.594e+02 5.682e+01 -1.556e+02
5.043e+02 5.838e+01 9.804e+01
5.537e+02 5.970e+01 -1.864e+01
6.078e+02 6.082e+01 -1.460e+02
6.673e+02 6.170e+01 7.526e+01
7.326e+02 6.252e+01 -7.471e+01
8.043e+02 6.356e+01 1.213e+02
8.830e+02 6.481e+01 -6.029e+01
9.694e+02 6.579e+01 9.648e+01
1.064e+03 6.590e+01 -1.284e+02
1.168e+03 6.464e+01 -1.218e+01
1.283e+03 6.253e+01 9.175e+01
1.408e+03 6.160e+01 1.785e+02
1.546e+03 6.065e+01 -1.286e+02
1.697e+03 5.780e+01 -9.415e+01
1.863e+03 5.872e+01 -7.996e+01
2.046e+03 5.929e+01 -1.137e+02
2.246e+03 6.186e+01 1.753e+02
2.465e+03 6.258e+01 4.300e+01
2.707e+03 6.313e+01 -1.297e+02
2.971e+03 6.307e+01 -5.332e+00
3.262e+03 6.249e+01 6.563e+01
3.581e+03 5.857e+01 8.274e+01
3.932e+03 5.540e+01 4.174e+01
4.317e+03 5.529e+01 -1.763e+01
4.739e+03 5.770e+01 1.236e+02
5.203e+03 6.043e+01 -1.641e+02
5.712e+03 5.540e+01 1.418e+02
6.270e+03 4.576e+01 4.382e+01
6.884e+03 5.197e+01 -1.750e+02
7.558e+03 5.122e+01 1.212e+02
8.297e+03 4.674e+01 -5.525e+01
9.109e+03 4.769e+01 -5.154e+01
1.000e+04 3.897e+01 6.554e+01
