# frequency  SPL  phase
1.000e+01 -9.642e+00 1.593e+02
1.098e+01 -8.018e+00 1.573e+02
1.205e+01 -6.403e+00 1.551e+02
1.323e+01 -4.780e+00 1.526e+02
1.453e+01 -3.153e+00 1.499e+02
1.595e+01 -1.533e+00 1.470e+02
1.751e+01 8.736e-02 1.438e+02
1.922e+01 1.706e+00 1.403e+02
2.110e+01 3.326e+00 1.364e+02
2.317e+01 4.951e+00 1.321e+02
2.543e+01 6.568e+00 1.275e+02
2.792e+01 8.190e+00 1.223e+02
3.065e+01 9.810e+00 1.167e+02
3.365e+01 1.143e+01 1.105e+02
3.695e+01 1.306e+01 1.038e+02
4.056e+01 1.468e+01 9.636e+01
4.453e+01 1.631e+01 8.824e+01
4.889e+01 1.794e+01 7.933e+01
5.367e+01 1.957e+01 6.957e+01
5.892e+01 2.120e+01 5.888e+01
6.469e+01 2.285e+01 4.714e+01
7.102e+01 2.451e+01 3.429e+01
7.796e+01 2.618e+01 2.020e+01
8.559e+01 2.787e+01 4.711e+00
9.397e+01 2.959e+01 -1.233e+01
1.032e+02 3.133e+01 -3.107e+01
1.132e+02 3.312e+01 -5.177e+01
1.243e+02 3.495e+01 -7.469e+01
1.365e+02 3.681e+01 -1.001e+02
1.499e+02 3.871e+01 -1.283e+02
1.645e+02 4.064e+01 -1.597e+02
1.806e+02 4.258e+01 1.655e+02
1.983e+02 4.450e+01 1.268e+02
2.177e+02 4.638e+01 8.415e+01
2.390e+02 4.820e+01 3.720e+01
2.624e+02 4.998e+01 -1.412e+01
2.880e+02 5.172e+01 -7.005e+01
3.162e+02 5.351e+01 -1.310e+02
3.472e+02 5.540e+01 1.623e+02
3.811e+02 5.741e+01 8.858e+01
4.184e+02 5.950e+01 6.696e+00
4.594e+02 6.157e+01 -8.433e+01
5.043e+02 6.354e+01 1.750e+02
5.537e+02 6.542e+01 6.409e+01
6.078e+02 6.718e+01 -5.824e+01
6.673e+02 6.868e+01 1.671e+02
7.326e+02 6.985e+01 1.969e+01
8.043e+02 7.071e+01 -1.402e+02
8.830e+02 7.146e+01 4.603e+01
9.694e+02 7.209e+01 -1.430e+02
1.064e+03 7.270e+01 1.001e+01
1.168e+03 7.298e+01 1.440e+02
1.283e+03 7.330e+01 -1.004e+02
1.408e+03 7.389e+01 -8.941e+00
1.546e+03 7.438e+01 5.604e+01
1.697e+03 7.475e+01 9.231e+01
1.863e+03 7.511e+01 9.935e+01
2.046e+03 7.556e+01 6.993e+01
2.246e+03 7.570e+01 4.240e+00
2.465e+03 7.574e+01 -1.039e+02
2.707e+03 7.544e+01 1.044e+02
2.971e+03 7.572e+01 -9.462e+01
3.262e+03 7.530e+01 1.137e+01
3.581e+03 7.503e+01 5.763e+01
3.932e+03 7.484e+01 3.975e+01
4.317e+03 7.502e+01 -5.433e+01
4.739e+03 7.449e+01 1.337e+02
5.203e+03 7.398e+01 -1.196e+02
5.712e+03 7.325e+01 -1.097e+02
6.270e+03 7.286e+01 1.557e+02
6.884e+03 7.207e+01 -5.663e+01
7.558e+03 7.158e+01 -3.046e+01
8.297e+03 7.112e+01 -1.434e+02
9.109e+03 6.946e+01 -4.836e+01
1.000e+04 6.859e+01 -1.224e+02
