# frequency  SPL  phase
1.000e+01 -1.026e+01 1.578e+02
1.098e+01 -8.638e+00 1.557e+02
1.205e+01 -7.023e+00 1.533e+02
1.323e+01 -5.401e+00 1.507e+02
1.453e+01 -3.774e+00 1.478e+02
1.595e+01 -2.155e+00 1.447e+02
1.751e+01 -5.358e-01 1.412e+02
1.922e+01 1.081e+00 1.374e+02
2.110e+01 2.700e+00 1.333e+02
2.317e+01 4.324e+00 1.287e+02
2.543e+01 5.938e+00 1.237e+02
2.792e+01 7.557e+00 1.182e+02
3.065e+01 9.174e+00 1.122e+02
3.365e+01 1.079e+01 1.056e+02
3.695e+01 1.241e+01 9.828e+01
4.056e+01 1.403e+01 9.032e+01
4.453e+01 1.565e+01 8.158e+01
4.889e+01 1.726e+01 7.198e+01
5.367e+01 1.888e+01 6.147e+01
5.892e+01 2.050e+01 4.994e+01
6.469e+01 2.212e+01 3.726e+01
7.102e+01 2.375e+01 2.336e+01
7.796e+01 2.538e+01 8.111e+00
8.559e+01 2.701e+01 -8.668e+00
9.397e+01 2.865e+01 -2.713e+01
1.032e+02 3.030e+01 -4.742e+01
1.132e+02 3.194e+01 -6.976e+01
1.243e+02 3.359e+01 -9.438e+01
1.365e+02 3.522e+01 -1.215e+02
1.499e+02 3.684e+01 -1.512e+02
1.645e+02 3.844e+01 1.761e+02
1.806e+02 4.001e+01 1.404e+02
1.983e+02 4.157e+01 1.015e+02
2.177e+02 4.315e+01 5.912e+01
2.390e+02 4.480e+01 1.278e+01
2.624e+02 4.655e+01 -3.836e+01
2.880e+02 4.837e+01 -9.541e+01
3.162e+02 5.012e+01 -1.591e+02
3.472e+02 5.165e+01 1.308e+02
3.811e+02 5.303e+01 5.543e+01
4.184e+02 5.467e+01 -2.571e+01
4.594e+02 5.665e+01 -1.170e+02
5.043e+02 5.832e+01 1.396e+02
5.537e+02 5.938e+01 2.798e+01
6.078e+02 6.080e+01 -9.068e+01
6.673e+02 6.254e+01 1.338e+02
7.326e+02 6.314e+01 -1.461e+01
8.043e+02 6.430e+01 -1.717e+02
8.830e+02 6.504e+01 9.171e+00
9.694e+02 6.539e+01 -1.792e+02
1.064e+03 6.589e+01 -2.984e+01
1.168e+03 6.613e+01 1.044e+02
1.283e+03 6.655e+01 -1.457e+02
1.408e+03 6.687e+01 -5.704e+01
1.546e+03 6.672e+01 3.441e+00
1.697e+03 6.655e+01 3.366e+01
1.863e+03 6.621e+01 3.456e+01
2.046e+03 6.557e+01 4.338e+00
2.246e+03 6.511e+01 -6.146e+01
2.465e+03 6.473e+01 -1.691e+02
2.707e+03 6.455e+01 3.758e+01
2.971e+03 6.390e+01 -1.687e+02
3.262e+03 6.287e+01 -6.312e+01
3.581e+03 6.239e+01 -2.056e+01
3.932e+03 6.135e+01 -4.738e+01
4.317e+03 6.024e+01 -1.363e+02
4.739e+03 5.879e+01 5.271e+01
5.203e+03 5.859e+01 1.505e+02
5.712e+03 5.665e+01 1.619e+02
6.270e+03 5.528e+01 7.337e+01
6.884e+03 5.656e+01 -1.499e+02
7.558e+03 5.072e+01 -1.024e+02
8.297e+03 4.160e+01 8.453e+01
9.109e+03 5.519e+01 -1.165e+02
1.000e+04 5.109e+01 2.454e+01
