# frequency  SPL  phase
1.000e+01 -9.497e+00 1.596e+02
1.098e+01 -7.873e+00 1.576e+02
1.205e+01 -6.257e+00 1.555e+02
1.323e+01 -4.634e+00 1.531e+02
1.453e+01 -3.006e+00 1.504e+02
1.595e+01 -1.385e+00 1.475e+02
1.751e+01 2.360e-01 1.444e+02
1.922e+01 1.855e+00 1.409e+02
2.110e+01 3.477e+00 1.371e+02
2.317e+01 5.104e+00 1.329e+02
2.543e+01 6.722e+00 1.283e+02
2.792e+01 8.347e+00 1.232e+02
3.065e+01 9.970e+00 1.177e+02
3.365e+01 1.160e+01 1.116e+02
3.695e+01 1.323e+01 1.050e+02
4.056e+01 1.485e+01 9.768e+01
4.453e+01 1.649e+01 8.968e+01
4.889e+01 1.812e+01 8.090e+01
5.367e+01 1.976e+01 7.130e+01
5.892e+01 2.141e+01 6.077e+01
6.469e+01 2.307e+01 4.921e+01
7.102e+01 2.475e+01 3.654e+01
7.796e+01 2.644e+01 2.265e+01
8.559e+01 2.816e+01 7.367e+00
9.397e+01 2.991e+01 -9.462e+00
1.032e+02 3.169e+01 -2.800e+01
1.132e+02 3.352e+01 -4.851e+01
1.243e+02 3.540e+01 -7.126e+01
1.365e+02 3.732e+01 -9.653e+01
1.499e+02 3.929e+01 -1.247e+02
1.645e+02 4.128e+01 -1.561e+02
1.806e+02 4.329e+01 1.690e+02
1.983e+02 4.526e+01 1.301e+02
2.177e+02 4.719e+01 8.715e+01
2.390e+02 4.904e+01 3.989e+01
2.624e+02 5.080e+01 -1.172e+01
2.880e+02 5.250e+01 -6.770e+01
3.162e+02 5.423e+01 -1.282e+02
3.472e+02 5.612e+01 1.662e+02
3.811e+02 5.831e+01 9.377e+01
4.184e+02 6.075e+01 1.214e+01
4.594e+02 6.315e+01 -8.039e+01
5.043e+02 6.522e+01 1.764e+02
5.537e+02 6.693e+01 6.360e+01
6.078e+02 6.839e+01 -5.890e+01
6.673e+02 6.977e+01 1.681e+02
7.326e+02 7.116e+01 2.243e+01
8.043e+02 7.240e+01 -1.375e+02
8.830e+02 7.345e+01 4.759e+01
9.694e+02 7.431e+01 -1.434e+02
1.064e+03 7.511e+01 7.987e+00
1.168e+03 7.573e+01 1.396e+02
1.283e+03 7.636e+01 -1.104e+02
1.408e+03 7.655e+01 -2.699e+01
1.546e+03 7.589e+01 3.424e+01
1.697e+03 7.542e+01 7.099e+01
1.863e+03 7.473e+01 7.754e+01
2.046e+03 7.477e+01 5.492e+01
2.246e+03 7.465e+01 -1.329e+01
2.465e+03 7.403e+01 -1.145e+02
2.707e+03 7.324e+01 1.015e+02
2.971e+03 7.457e+01 -9.435e+01
3.262e+03 7.478e+01 1.026e+01
3.581e+03 7.467e+01 5.934e+01
3.932e+03 7.613e+01 4.106e+01
4.317e+03 7.508e+01 -5.269e+01
4.739e+03 7.543e+01 1.377e+02
5.203e+03 7.482e+01 -1.225e+02
5.712e+03 7.448e+01 -1.122e+02
6.270e+03 7.361e+01 1.539e+02
6.884e+03 7.420e+01 -5.317e+01
7.558e+03 7.408e+01 -2.714e+01
8.297e+03 7.376e+01 -1.428e+02
9.109e+03 7.370e+01 -4.950e+01
1.000e+04 7.426e+01 -1.221e+02
