# frequency  SPL  phase
1.000e+01 -1.079e+01 1.565e+02
1.098e+01 -9.166e+00 1.542e+02
1.205e+01 -7.551e+00 1.517e+02
1.323e+01 -5.928e+00 1.489e+02
1.453e+01 -4.300e+00 1.458e+02
1.595e+01 -2.680e+00 1.425e+02
1.751e+01 -1.059e+00 1.388e+02
1.922e+01 5.594e-01 1.348e+02
2.110e+01 2.180e+00 1.304e+02
2.317e+01 3.806e+00 1.255e+02
2.543e+01 5.423e+00 1.202e+02
2.792e+01 7.045e+00 1.144e+02
3.065e+01 8.665e+00 1.080e+02
3.365e+01 1.029e+01 1.009e+02
3.695e+01 1.191e+01 9.315e+01
4.056e+01 1.353e+01 8.466e+01
4.453e+01 1.515e+01 7.533e+01
4.889e+01 1.678e+01 6.508e+01
5.367e+01 1.840e+01 5.385e+01
5.892e+01 2.002e+01 4.151e+01
6.469e+01 2.164e+01 2.795e+01
7.102e+01 2.326e+01 1.306e+01
7.796e+01 2.488e+01 -3.255e+00
8.559e+01 2.650e+01 -2.120e+01
9.397e+01 2.813e+01 -4.092e+01
1.032e+02 2.975e+01 -6.256e+01
1.132e+02 3.137e+01 -8.633e+01
1.243e+02 3.300e+01 -1.125e+02
1.365e+02 3.461e+01 -1.412e+02
1.499e+02 3.623e+01 -1.727e+02
1.645e+02 3.784e+01 1.526e+02
1.806e+02 3.943e+01 1.145e+02
1.983e+02 4.101e+01 7.272e+01
2.177e+02 4.257e+01 2.684e+01
2.390e+02 4.410e+01 -2.346e+01
2.624e+02 4.560e+01 -7.850e+01
2.880e+02 4.708e+01 -1.386e+02
3.162e+02 4.858e+01 1.556e+02
3.472e+02 5.014e+01 8.361e+01
3.811e+02 5.178e+01 4.131e+00
4.184e+02 5.342e+01 -8.396e+01
4.594e+02 5.497e+01 1.786e+02
5.043e+02 5.635e+01 7.152e+01
5.537e+02 5.756e+01 -4.532e+01
6.078e+02 5.877e+01 -1.724e+02
6.673e+02 6.015e+01 4.777e+01
7.326e+02 6.147e+01 -1.081e+02
8.043e+02 6.236e+01 7.936e+01
8.830e+02 6.262e+01 -1.101e+02
9.694e+02 6.200e+01 4.471e+01
1.064e+03 6.069e+01 -1.743e+02
1.168e+03 5.932e+01 -4.372e+01
1.283e+03 5.985e+01 6.981e+01
1.408e+03 6.164e+01 1.464e+02
1.546e+03 6.209e+01 -1.729e+02
1.697e+03 6.126e+01 -1.589e+02
1.863e+03 6.056e+01 -1.723e+02
2.046e+03 6.005e+01 1.364e+02
2.246e+03 5.806e+01 5.339e+01
2.465e+03 5.786e+01 -6.528e+01
2.707e+03 6.034e+01 9.977e+01
2.971e+03 5.551e+01 -1.288e+02
3.262e+03 5.746e+01 -4.801e+01
3.581e+03 4.940e+01 -3.263e+01
3.932e+03 6.123e+01 -8.171e+01
4.317e+03 5.621e+01 -1.791e+02
4.739e+03 6.074e+01 -1.001e+02
5.203e+03 4.913e+01 -8.368e+01
5.712e+03 5.724e+01 -8.017e+01
6.270e+03 4.992e+01 -1.635e+02
6.884e+03 5.251e+01 -1.428e+02
7.558e+03 5.610e+01 -1.705e+02
8.297e+03 4.949e+01 1.164e+02
9.109e+03 3.546e+01 9.424e-01
1.000e+04 4.516e+01 -8.551e+01
