# frequency  SPL  phase
1.000e+01 -1.083e+01 1.564e+02
1.098e+01 -9.209e+00 1.541e+02
1.205e+01 -7.594e+00 1.515e+02
1.323e+01 -5.971e+00 1.488e+02
1.453e+01 -4.343e+00 1.457e+02
1.595e+01 -2.723e+00 1.423e+02
1.751e+01 -1.103e+00 1.386e+02
1.922e+01 5.157e-01 1.346e+02
2.110e+01 2.136e+00 1.302e+02
2.317e+01 3.762e+00 1.253e+02
2.543e+01 5.378e+00 1.199e+02
2.792e+01 7.000e+00 1.141e+02
3.065e+01 8.620e+00 1.076e+02
3.365e+01 1.024e+01 1.005e+02
3.695e+01 1.187e+01 9.276e+01
4.056e+01 1.348e+01 8.424e+01
4.453e+01 1.510e+01 7.488e+01
4.889e+01 1.673e+01 6.459e+01
5.367e+01 1.835e+01 5.332e+01
5.892e+01 1.997e+01 4.094e+01
6.469e+01 2.159e+01 2.734e+01
7.102e+01 2.321e+01 1.242e+01
7.796e+01 2.483e+01 -3.937e+00
8.559e+01 2.646e+01 -2.192e+01
9.397e+01 2.808e+01 -4.168e+01
1.032e+02 2.971e+01 -6.335e+01
1.132e+02 3.134e+01 -8.715e+01
1.243e+02 3.297e+01 -1.133e+02
1.365e+02 3.461e+01 -1.421e+02
1.499e+02 3.624e+01 -1.736e+02
1.645e+02 3.788e+01 1.517e+02
1.806e+02 3.952e+01 1.136e+02
1.983e+02 4.116e+01 7.177e+01
2.177e+02 4.281e+01 2.582e+01
2.390e+02 4.447e+01 -2.468e+01
2.624e+02 4.615e+01 -8.029e+01
2.880e+02 4.784e+01 -1.416e+02
3.162e+02 4.952e+01 1.506e+02
3.472e+02 5.114e+01 7.577e+01
3.811e+02 5.267e+01 -6.649e+00
4.184e+02 5.405e+01 -9.708e+01
4.594e+02 5.530e+01 1.642e+02
5.043e+02 5.649e+01 5.657e+01
5.537e+02 5.770e+01 -6.140e+01
6.078e+02 5.888e+01 1.683e+02
6.673e+02 5.985e+01 2.389e+01
7.326e+02 6.031e+01 -1.357e+02
8.043e+02 5.980e+01 5.037e+01
8.830e+02 5.837e+01 -1.312e+02
9.694e+02 5.823e+01 3.731e+01
1.064e+03 5.806e+01 1.781e+02
1.168e+03 5.620e+01 -5.105e+01
1.283e+03 5.803e+01 6.937e+01
1.408e+03 6.015e+01 1.379e+02
1.546e+03 6.048e+01 -1.738e+02
1.697e+03 6.214e+01 -1.653e+02
1.863e+03 6.131e+01 1.704e+02
2.046e+03 6.132e+01 1.056e+02
2.246e+03 5.835e+01 1.061e+01
2.465e+03 5.607e+01 -1.270e+02
2.707e+03 4.776e+01 4.284e+01
2.971e+03 5.245e+01 -1.082e+02
3.262e+03 5.463e+01 -4.332e+01
3.581e+03 5.326e+01 -6.026e+01
3.932e+03 5.814e+01 1.524e+02
4.317e+03 4.284e+01 9.186e+01
4.739e+03 4.552e+01 -9.821e+01
5.203e+03 4.999e+01 -8.734e+01
5.712e+03 4.896e+01 1.582e+02
6.270e+03 4.480e+01 -1.458e+02
6.884e+03 5.017e+01 1.508e+02
7.558e+03 3.953e+01 8.179e+01
8.297e+03 4.297e+01 3.136e+01
9.109e+03 4.122e+01 1.585e+02
1.000e+04 4.550e+01 -1.262e+02
