# frequency  SPL  phase
1.000e+01 -1.062e+01 1.569e+02
1.098e+01 -8.992e+00 1.547e+02
1.205e+01 -7.376e+00 1.522e+02
1.323e+01 -5.754e+00 1.495e+02
1.453e+01 -4.126e+00 1.465e+02
1.595e+01 -2.506e+00 1.432e+02
1.751e+01 -8.859e-01 1.396e+02
1.922e+01 7.322e-01 1.357e+02
2.110e+01 2.353e+00 1.314e+02
2.317e+01 3.978e+00 1.266e+02
2.543e+01 5.593e+00 1.214e+02
2.792e+01 7.215e+00 1.156e+02
3.065e+01 8.834e+00 1.094e+02
3.365e+01 1.045e+01 1.024e+02
3.695e+01 1.208e+01 9.484e+01
4.056e+01 1.370e+01 8.653e+01
4.453e+01 1.531e+01 7.738e+01
4.889e+01 1.693e+01 6.734e+01
5.367e+01 1.855e+01 5.634e+01
5.892e+01 2.017e+01 4.426e+01
6.469e+01 2.179e+01 3.098e+01
7.102e+01 2.341e+01 1.642e+01
7.796e+01 2.502e+01 4.556e-01
8.559e+01 2.664e+01 -1.709e+01
9.397e+01 2.825e+01 -3.635e+01
1.032e+02 2.987e+01 -5.747e+01
1.132e+02 3.148e+01 -8.064e+01
1.243e+02 3.310e+01 -1.061e+02
1.365e+02 3.472e+01 -1.340e+02
1.499e+02 3.634e+01 -1.647e+02
1.645e+02 3.796e+01 1.616e+02
1.806e+02 3.959e+01 1.247e+02
1.983e+02 4.122e+01 8.408e+01
2.177e+02 4.286e+01 3.950e+01
2.390e+02 4.450e+01 -9.458e+00
2.624e+02 4.614e+01 -6.318e+01
2.880e+02 4.781e+01 -1.222e+02
3.162e+02 4.951e+01 1.730e+02
3.472e+02 5.126e+01 1.014e+02
3.811e+02 5.302e+01 2.243e+01
4.184e+02 5.479e+01 -6.486e+01
4.594e+02 5.653e+01 -1.615e+02
5.043e+02 5.814e+01 9.149e+01
5.537e+02 5.950e+01 -2.639e+01
6.078e+02 6.060e+01 -1.555e+02
6.673e+02 6.136e+01 6.335e+01
7.326e+02 6.176e+01 -8.930e+01
8.043e+02 6.205e+01 1.059e+02
8.830e+02 6.255e+01 -7.243e+01
9.694e+02 6.340e+01 8.946e+01
1.064e+03 6.378e+01 -1.324e+02
1.168e+03 6.267e+01 -1.629e+01
1.283e+03 5.957e+01 8.930e+01
1.408e+03 5.898e+01 -1.622e+02
1.546e+03 6.207e+01 -1.037e+02
1.697e+03 6.282e+01 -8.592e+01
1.863e+03 6.353e+01 -9.570e+01
2.046e+03 6.452e+01 -1.510e+02
2.246e+03 6.290e+01 1.144e+02
2.465e+03 6.157e+01 -7.423e+00
2.707e+03 5.693e+01 1.690e+02
2.971e+03 5.368e+01 -1.212e+01
3.262e+03 5.957e+01 8.299e+01
3.581e+03 5.971e+01 9.047e+01
3.932e+03 5.967e+01 2.930e+01
4.317e+03 5.885e+01 -1.059e+02
4.739e+03 5.212e+01 1.014e+02
5.203e+03 5.738e+01 1.745e+02
5.712e+03 5.678e+01 9.501e+01
6.270e+03 5.008e+01 -5.470e+01
6.884e+03 5.128e+01 1.037e+02
7.558e+03 5.002e+01 2.231e+01
8.297e+03 4.182e+01 -8.613e+01
9.109e+03 4.186e+01 -9.561e+01
1.000e+04 2.965e+01 1.461e+02
