# frequency  SPL  phase
1.000e+01 -1.079e+01 1.565e+02
1.098e+01 -9.168e+00 1.542e+02
1.205e+01 -7.553e+00 1.517e+02
1.323e+01 -5.930e+00 1.489e+02
1.453e+01 -4.302e+00 1.458e+02
1.595e+01 -2.683e+00 1.425e+02
1.751e+01 -1.062e+00 1.388e+02
1.922e+01 5.555e-01 1.348e+02
2.110e+01 2.176e+00 1.304e+02
2.317e+01 3.801e+00 1.255e+02
2.543e+01 5.417e+00 1.202e+02
2.792e+01 7.038e+00 1.144e+02
3.065e+01 8.657e+00 1.080e+02
3.365e+01 1.028e+01 1.009e+02
3.695e+01 1.190e+01 9.319e+01
4.056e+01 1.352e+01 8.472e+01
4.453e+01 1.514e+01 7.540e+01
4.889e+01 1.676e+01 6.518e+01
5.367e+01 1.838e+01 5.397e+01
5.892e+01 2.000e+01 4.167e+01
6.469e+01 2.162e+01 2.816e+01
7.102e+01 2.324e+01 1.333e+01
7.796e+01 2.486e+01 -2.913e+00
8.559e+01 2.649e+01 -2.077e+01
9.397e+01 2.812e+01 -4.039e+01
1.032e+02 2.975e+01 -6.191e+01
1.132e+02 3.139e+01 -8.555e+01
1.243e+02 3.303e+01 -1.116e+02
1.365e+02 3.468e+01 -1.401e+02
1.499e+02 3.633e+01 -1.715e+02
1.645e+02 3.799e+01 1.540e+02
1.806e+02 3.965e+01 1.161e+02
1.983e+02 4.132e+01 7.435e+01
2.177e+02 4.299e+01 2.847e+01
2.390e+02 4.466e+01 -2.203e+01
2.624e+02 4.632e+01 -7.763e+01
2.880e+02 4.794e+01 -1.388e+02
3.162e+02 4.952e+01 1.540e+02
3.472e+02 5.104e+01 8.064e+01
3.811e+02 5.259e+01 6.665e-01
4.184e+02 5.428e+01 -8.712e+01
4.594e+02 5.608e+01 1.752e+02
5.043e+02 5.775e+01 6.609e+01
5.537e+02 5.908e+01 -5.418e+01
6.078e+02 6.009e+01 1.750e+02
6.673e+02 6.098e+01 3.351e+01
7.326e+02 6.203e+01 -1.208e+02
8.043e+02 6.323e+01 6.715e+01
8.830e+02 6.361e+01 -1.250e+02
9.694e+02 6.292e+01 3.128e+01
1.064e+03 6.326e+01 1.715e+02
1.168e+03 6.286e+01 -7.768e+01
1.283e+03 6.098e+01 1.943e+01
1.408e+03 6.053e+01 9.139e+01
1.546e+03 5.749e+01 1.387e+02
1.697e+03 5.634e+01 1.621e+02
1.863e+03 5.430e+01 1.705e+02
2.046e+03 5.323e+01 1.380e+02
2.246e+03 5.562e+01 5.926e+01
2.465e+03 5.918e+01 -8.160e+01
2.707e+03 5.985e+01 1.079e+02
2.971e+03 6.129e+01 -1.387e+02
3.262e+03 6.097e+01 -8.237e+01
3.581e+03 6.165e+01 -9.150e+01
3.932e+03 5.554e+01 -1.794e+02
4.317e+03 5.268e+01 -6.477e+00
4.739e+03 4.994e+01 -7.815e+01
5.203e+03 5.393e+01 -2.294e+01
5.712e+03 5.871e+01 -1.255e+02
6.270e+03 5.744e+01 4.159e+01
6.884e+03 5.141e+01 1.002e+02
7.558e+03 4.434e+01 2.832e+01
8.297e+03 5.176e+01 -7.944e+01
9.109e+03 4.797e+01 -1.100e+02
1.000e+04 4.191e+01 5.819e+01
