# frequency  SPL  phase
1.000e+01 -9.485e+00 1.597e+02
1.098e+01 -7.860e+00 1.577e+02
1.205e+01 -6.244e+00 1.555e+02
1.323e+01 -4.621e+00 1.531e+02
1.453e+01 -2.992e+00 1.505e+02
1.595e+01 -1.372e+00 1.476e+02
1.751e+01 2.505e-01 1.444e+02
1.922e+01 1.870e+00 1.409e+02
2.110e+01 3.493e+00 1.371e+02
2.317e+01 5.121e+00 1.329e+02
2.543e+01 6.741e+00 1.283e+02
2.792e+01 8.367e+00 1.233e+02
3.065e+01 9.992e+00 1.178e+02
3.365e+01 1.162e+01 1.117e+02
3.695e+01 1.325e+01 1.050e+02
4.056e+01 1.488e+01 9.776e+01
4.453e+01 1.652e+01 8.976e+01
4.889e+01 1.816e+01 8.099e+01
5.367e+01 1.981e+01 7.138e+01
5.892e+01 2.147e+01 6.083e+01
6.469e+01 2.314e+01 4.923e+01
7.102e+01 2.483e+01 3.651e+01
7.796e+01 2.653e+01 2.254e+01
8.559e+01 2.826e+01 7.139e+00
9.397e+01 3.002e+01 -9.857e+00
1.032e+02 3.181e+01 -2.862e+01
1.132e+02 3.364e+01 -4.940e+01
1.243e+02 3.550e+01 -7.249e+01
1.365e+02 3.739e+01 -9.811e+01
1.499e+02 3.930e+01 -1.266e+02
1.645e+02 4.120e+01 -1.582e+02
1.806e+02 4.309e+01 1.668e+02
1.983e+02 4.494e+01 1.282e+02
2.177e+02 4.674e+01 8.590e+01
2.390e+02 4.850e+01 3.977e+01
2.624e+02 5.026e+01 -1.035e+01
2.880e+02 5.211e+01 -6.491e+01
3.162e+02 5.410e+01 -1.248e+02
3.472e+02 5.624e+01 1.687e+02
3.811e+02 5.847e+01 9.456e+01
4.184e+02 6.070e+01 1.212e+01
4.594e+02 6.291e+01 -7.936e+01
5.043e+02 6.504e+01 1.790e+02
5.537e+02 6.691e+01 6.688e+01
6.078e+02 6.854e+01 -5.521e+01
6.673e+02 7.020e+01 1.718e+02
7.326e+02 7.190e+01 2.466e+01
8.043e+02 7.321e+01 -1.378e+02
8.830e+02 7.420e+01 4.524e+01
9.694e+02 7.487e+01 -1.484e+02
1.064e+03 7.513e+01 1.896e+00
1.168e+03 7.534e+01 1.345e+02
1.283e+03 7.548e+01 -1.145e+02
1.408e+03 7.533e+01 -2.385e+01
1.546e+03 7.562e+01 4.025e+01
1.697e+03 7.568e+01 7.670e+01
1.863e+03 7.560e+01 7.910e+01
2.046e+03 7.533e+01 5.052e+01
2.246e+03 7.412e+01 -1.398e+01
2.465e+03 7.304e+01 -1.171e+02
2.707e+03 7.345e+01 1.039e+02
2.971e+03 7.429e+01 -9.196e+01
3.262e+03 7.508e+01 1.152e+01
3.581e+03 7.511e+01 5.723e+01
3.932e+03 7.528e+01 4.094e+01
4.317e+03 7.576e+01 -5.126e+01
4.739e+03 7.530e+01 1.337e+02
5.203e+03 7.396e+01 -1.226e+02
5.712e+03 7.475e+01 -1.073e+02
6.270e+03 7.419e+01 1.586e+02
6.884e+03 7.451e+01 -4.444e+01
7.558e+03 7.459e+01 -2.857e+01
8.297e+03 7.451e+01 -1.430e+02
9.109e+03 7.432e+01 -4.768e+01
1.000e+04 7.428e+01 -1.217e+02
