# frequency  SPL  phase
1.000e+01 -9.860e+00 1.588e+02
1.098e+01 -8.237e+00 1.567e+02
1.205e+01 -6.622e+00 1.545e+02
1.323e+01 -5.001e+00 1.520e+02
1.453e+01 -3.374e+00 1.492e+02
1.595e+01 -1.756e+00 1.462e+02
1.751e+01 -1.368e-01 1.429e+02
1.922e+01 1.479e+00 1.393e+02
2.110e+01 3.098e+00 1.353e+02
2.317e+01 4.720e+00 1.309e+02
2.543e+01 6.333e+00 1.262e+02
2.792e+01 7.951e+00 1.209e+02
3.065e+01 9.566e+00 1.151e+02
3.365e+01 1.118e+01 1.088e+02
3.695e+01 1.280e+01 1.018e+02
4.056e+01 1.441e+01 9.425e+01
4.453e+01 1.602e+01 8.590e+01
4.889e+01 1.763e+01 7.674e+01
5.367e+01 1.924e+01 6.672e+01
5.892e+01 2.085e+01 5.574e+01
6.469e+01 2.246e+01 4.370e+01
7.102e+01 2.407e+01 3.051e+01
7.796e+01 2.568e+01 1.610e+01
8.559e+01 2.729e+01 3.028e-01
9.397e+01 2.891e+01 -1.700e+01
1.032e+02 3.055e+01 -3.592e+01
1.132e+02 3.220e+01 -5.665e+01
1.243e+02 3.388e+01 -7.941e+01
1.365e+02 3.560e+01 -1.044e+02
1.499e+02 3.737e+01 -1.319e+02
1.645e+02 3.918e+01 -1.622e+02
1.806e+02 4.106e+01 1.641e+02
1.983e+02 4.298e+01 1.268e+02
2.177e+02 4.494e+01 8.534e+01
2.390e+02 4.692e+01 3.924e+01
2.624e+02 4.889e+01 -1.191e+01
2.880e+02 5.082e+01 -6.857e+01
3.162e+02 5.266e+01 -1.311e+02
3.472e+02 5.440e+01 1.604e+02
3.811e+02 5.604e+01 8.556e+01
4.184e+02 5.762e+01 4.128e+00
4.594e+02 5.919e+01 -8.445e+01
5.043e+02 6.086e+01 1.790e+02
5.537e+02 6.269e+01 7.298e+01
6.078e+02 6.462e+01 -4.402e+01
6.673e+02 6.668e+01 -1.733e+02
7.326e+02 6.882e+01 4.312e+01
8.043e+02 7.086e+01 -1.167e+02
8.830e+02 7.254e+01 6.646e+01
9.694e+02 7.370e+01 -1.274e+02
1.064e+03 7.441e+01 2.208e+01
1.168e+03 7.490e+01 1.544e+02
1.283e+03 7.559e+01 -9.279e+01
1.408e+03 7.655e+01 -5.943e+00
1.546e+03 7.692e+01 5.207e+01
1.697e+03 7.656e+01 8.365e+01
1.863e+03 7.607e+01 9.008e+01
2.046e+03 7.628e+01 6.264e+01
2.246e+03 7.619e+01 -6.348e+00
2.465e+03 7.531e+01 -1.094e+02
2.707e+03 7.586e+01 1.019e+02
2.971e+03 7.551e+01 -1.023e+02
3.262e+03 7.570e+01 4.231e+00
3.581e+03 7.520e+01 4.234e+01
3.932e+03 7.407e+01 2.696e+01
4.317e+03 7.209e+01 -6.778e+01
4.739e+03 7.172e+01 1.308e+02
5.203e+03 7.160e+01 -1.167e+02
5.712e+03 7.135e+01 -1.069e+02
6.270e+03 7.004e+01 1.536e+02
6.884e+03 6.939e+01 -5.063e+01
7.558e+03 6.920e+01 -2.684e+01
8.297e+03 6.800e+01 -1.458e+02
9.109e+03 6.584e+01 -4.695e+01
1.000e+04 6.350e+01 -1.267e+02
