# frequency  SPL  phase
1.000e+01 -9.579e+00 1.594e+02
1.098e+01 -7.955e+00 1.574e+02
1.205e+01 -6.340e+00 1.552e+02
1.323e+01 -4.716e+00 1.528e+02
1.453e+01 -3.088e+00 1.501e+02
1.595e+01 -1.467e+00 1.472e+02
1.751e+01 1.542e-01 1.440e+02
1.922e+01 1.774e+00 1.405e+02
2.110e+01 3.396e+00 1.367e+02
2.317e+01 5.023e+00 1.324e+02
2.543e+01 6.642e+00 1.278e+02
2.792e+01 8.267e+00 1.227e+02
3.065e+01 9.892e+00 1.171e+02
3.365e+01 1.152e+01 1.110e+02
3.695e+01 1.315e+01 1.042e+02
4.056e+01 1.478e+01 9.688e+01
4.453e+01 1.641e+01 8.879e+01
4.889e+01 1.805e+01 7.991e+01
5.367e+01 1.970e+01 7.018e+01
5.892e+01 2.135e+01 5.950e+01
6.469e+01 2.301e+01 4.776e+01
7.102e+01 2.469e+01 3.486e+01
7.796e+01 2.638e+01 2.070e+01
8.559e+01 2.810e+01 5.074e+00
9.397e+01 2.983e+01 -1.217e+01
1.032e+02 3.159e+01 -3.119e+01
1.132e+02 3.337e+01 -5.224e+01
1.243e+02 3.517e+01 -7.558e+01
1.365e+02 3.698e+01 -1.014e+02
1.499e+02 3.879e+01 -1.299e+02
1.645e+02 4.060e+01 -1.614e+02
1.806e+02 4.238e+01 1.639e+02
1.983e+02 4.415e+01 1.259e+02
2.177e+02 4.592e+01 8.441e+01
2.390e+02 4.772e+01 3.897e+01
2.624e+02 4.959e+01 -1.097e+01
2.880e+02 5.151e+01 -6.620e+01
3.162e+02 5.343e+01 -1.274e+02
3.472e+02 5.528e+01 1.652e+02
3.811e+02 5.708e+01 9.198e+01
4.184e+02 5.907e+01 1.240e+01
4.594e+02 6.136e+01 -7.618e+01
5.043e+02 6.367e+01 -1.762e+02
5.537e+02 6.568e+01 7.286e+01
6.078e+02 6.753e+01 -4.838e+01
6.673e+02 6.925e+01 1.785e+02
7.326e+02 7.087e+01 3.344e+01
8.043e+02 7.257e+01 -1.266e+02
8.830e+02 7.390e+01 5.728e+01
9.694e+02 7.518e+01 -1.354e+02
1.064e+03 7.594e+01 1.241e+01
1.168e+03 7.646e+01 1.434e+02
1.283e+03 7.692e+01 -1.084e+02
1.408e+03 7.707e+01 -2.214e+01
1.546e+03 7.682e+01 3.752e+01
1.697e+03 7.661e+01 7.132e+01
1.863e+03 7.596e+01 7.519e+01
2.046e+03 7.496e+01 4.685e+01
2.246e+03 7.403e+01 -1.652e+01
2.465e+03 7.298e+01 -1.161e+02
2.707e+03 7.305e+01 1.015e+02
2.971e+03 7.374e+01 -9.226e+01
3.262e+03 7.448e+01 1.401e+01
3.581e+03 7.490e+01 6.103e+01
3.932e+03 7.440e+01 4.077e+01
4.317e+03 7.422e+01 -5.059e+01
4.739e+03 7.407e+01 1.433e+02
5.203e+03 7.426e+01 -1.120e+02
5.712e+03 7.458e+01 -1.042e+02
6.270e+03 7.353e+01 1.533e+02
6.884e+03 7.237e+01 -5.335e+01
7.558e+03 7.235e+01 -2.422e+01
8.297e+03 7.256e+01 -1.403e+02
9.109e+03 7.167e+01 -4.672e+01
1.000e+04 7.036e+01 -1.191e+02
