# frequency  SPL  phase
1.000e+01 -9.974e+00 1.585e+02
1.098e+01 -8.350e+00 1.564e+02
1.205e+01 -6.735e+00 1.541e+02
1.323e+01 -5.113e+00 1.516e+02
1.453e+01 -3.486e+00 1.488e+02
1.595e+01 -1.867e+00 1.458e+02
1.751e+01 -2.468e-01 1.424e+02
1.922e+01 1.371e+00 1.388e+02
2.110e+01 2.991e+00 1.347e+02
2.317e+01 4.615e+00 1.303e+02
2.543e+01 6.230e+00 1.255e+02
2.792e+01 7.851e+00 1.201e+02
3.065e+01 9.470e+00 1.143e+02
3.365e+01 1.109e+01 1.079e+02
3.695e+01 1.271e+01 1.009e+02
4.056e+01 1.433e+01 9.316e+01
4.453e+01 1.595e+01 8.470e+01
4.889e+01 1.758e+01 7.542e+01
5.367e+01 1.920e+01 6.524e+01
5.892e+01 2.083e+01 5.408e+01
6.469e+01 2.247e+01 4.181e+01
7.102e+01 2.411e+01 2.834e+01
7.796e+01 2.575e+01 1.356e+01
8.559e+01 2.741e+01 -2.718e+00
9.397e+01 2.907e+01 -2.064e+01
1.032e+02 3.074e+01 -4.037e+01
1.132e+02 3.242e+01 -6.211e+01
1.243e+02 3.410e+01 -8.611e+01
1.365e+02 3.577e+01 -1.125e+02
1.499e+02 3.743e+01 -1.415e+02
1.645e+02 3.907e+01 -1.733e+02
1.806e+02 4.069e+01 1.519e+02
1.983e+02 4.233e+01 1.140e+02
2.177e+02 4.402e+01 7.258e+01
2.390e+02 4.580e+01 2.694e+01
2.624e+02 4.766e+01 -2.385e+01
2.880e+02 4.950e+01 -8.064e+01
3.162e+02 5.118e+01 -1.436e+02
3.472e+02 5.266e+01 1.481e+02
3.811e+02 5.417e+01 7.476e+01
4.184e+02 5.597e+01 -5.862e+00
4.594e+02 5.776e+01 -9.691e+01
5.043e+02 5.910e+01 1.631e+02
5.537e+02 6.039e+01 5.669e+01
6.078e+02 6.212e+01 -6.067e+01
6.673e+02 6.359e+01 1.681e+02
7.326e+02 6.498e+01 2.662e+01
8.043e+02 6.658e+01 -1.308e+02
8.830e+02 6.788e+01 5.560e+01
9.694e+02 6.885e+01 -1.342e+02
1.064e+03 6.967e+01 1.737e+01
1.168e+03 7.009e+01 1.519e+02
1.283e+03 7.053e+01 -9.515e+01
1.408e+03 7.109e+01 -3.835e+00
1.546e+03 7.141e+01 6.076e+01
1.697e+03 7.157e+01 9.633e+01
1.863e+03 7.166e+01 1.027e+02
2.046e+03 7.187e+01 7.664e+01
2.246e+03 7.205e+01 1.191e+01
2.465e+03 7.200e+01 -9.336e+01
2.707e+03 7.218e+01 1.184e+02
2.971e+03 7.218e+01 -8.271e+01
3.262e+03 7.210e+01 2.547e+01
3.581e+03 7.189e+01 7.188e+01
3.932e+03 7.187e+01 5.407e+01
4.317e+03 7.178e+01 -3.858e+01
4.739e+03 7.108e+01 1.537e+02
5.203e+03 7.101e+01 -1.002e+02
5.712e+03 7.012e+01 -9.165e+01
6.270e+03 6.929e+01 1.737e+02
6.884e+03 6.868e+01 -3.458e+01
7.558e+03 6.715e+01 -1.210e+01
8.297e+03 6.549e+01 -1.293e+02
9.109e+03 6.338e+01 -3.008e+01
1.000e+04 6.033e+01 -1.069e+02
