# frequency  SPL  phase
1.000e+01 -1.049e+01 1.573e+02
1.098e+01 -8.865e+00 1.551e+02
1.205e+01 -7.251e+00 1.526e+02
1.323e+01 -5.629e+00 1.499e+02
1.453e+01 -4.003e+00 1.470e+02
1.595e+01 -2.385e+00 1.438e+02
1.751e+01 -7.665e-01 1.402e+02
1.922e+01 8.492e-01 1.363e+02
2.110e+01 2.467e+00 1.321e+02
2.317e+01 4.088e+00 1.274e+02
2.543e+01 5.700e+00 1.223e+02
2.792e+01 7.317e+00 1.166e+02
3.065e+01 8.930e+00 1.104e+02
3.365e+01 1.054e+01 1.036e+02
3.695e+01 1.216e+01 9.614e+01
4.056e+01 1.377e+01 8.796e+01
4.453e+01 1.537e+01 7.898e+01
4.889e+01 1.698e+01 6.912e+01
5.367e+01 1.858e+01 5.831e+01
5.892e+01 2.018e+01 4.646e+01
6.469e+01 2.177e+01 3.345e+01
7.102e+01 2.336e+01 1.918e+01
7.796e+01 2.495e+01 3.565e+00
8.559e+01 2.653e+01 -1.358e+01
9.397e+01 2.811e+01 -3.239e+01
1.032e+02 2.967e+01 -5.299e+01
1.132e+02 3.124e+01 -7.557e+01
1.243e+02 3.280e+01 -1.004e+02
1.365e+02 3.435e+01 -1.275e+02
1.499e+02 3.589e+01 -1.572e+02
1.645e+02 3.742e+01 1.702e+02
1.806e+02 3.895e+01 1.344e+02
1.983e+02 4.047e+01 9.533e+01
2.177e+02 4.199e+01 5.246e+01
2.390e+02 4.350e+01 5.453e+00
2.624e+02 4.501e+01 -4.607e+01
2.880e+02 4.649e+01 -1.025e+02
3.162e+02 4.796e+01 -1.640e+02
3.472e+02 4.945e+01 1.290e+02
3.811e+02 5.109e+01 5.622e+01
4.184e+02 5.297e+01 -2.373e+01
4.594e+02 5.518e+01 -1.128e+02
5.043e+02 5.759e+01 1.464e+02
5.537e+02 5.986e+01 3.242e+01
6.078e+02 6.170e+01 -9.441e+01
6.673e+02 6.309e+01 1.269e+02
7.326e+02 6.419e+01 -2.407e+01
8.043e+02 6.517e+01 1.710e+02
8.830e+02 6.585e+01 -1.179e+01
9.694e+02 6.533e+01 1.480e+02
1.064e+03 6.382e+01 -6.133e+01
1.168e+03 6.331e+01 7.772e+01
1.283e+03 6.324e+01 -1.673e+02
1.408e+03 6.368e+01 -7.444e+01
1.546e+03 6.444e+01 -1.327e+01
1.697e+03 6.446e+01 1.325e+01
1.863e+03 6.250e+01 1.916e+01
2.046e+03 6.322e+01 -5.985e+00
2.246e+03 6.466e+01 -7.071e+01
2.465e+03 6.441e+01 1.653e+02
2.707e+03 6.308e+01 8.230e+00
2.971e+03 6.228e+01 1.646e+02
3.262e+03 6.146e+01 -9.382e+01
3.581e+03 6.055e+01 -5.717e+01
3.932e+03 6.053e+01 -5.764e+01
4.317e+03 5.721e+01 1.620e+02
4.739e+03 5.806e+01 1.005e+01
5.203e+03 5.858e+01 9.181e+01
5.712e+03 5.875e+01 1.182e+02
6.270e+03 5.512e+01 -1.850e+01
6.884e+03 5.700e+01 1.410e+02
7.558e+03 5.149e+01 1.413e+02
8.297e+03 5.159e+01 5.040e+01
9.109e+03 4.745e+01 1.655e+02
1.000e+04 4.086e+01 -1.918e+01
