# frequency  SPL  phase
1.000e+01 -1.008e+01 1.583e+02
1.098e+01 -8.457e+00 1.562e+02
1.205e+01 -6.843e+00 1.538e+02
1.323e+01 -5.222e+00 1.513e+02
1.453e+01 -3.595e+00 1.485e+02
1.595e+01 -1.978e+00 1.454e+02
1.751e+01 -3.596e-01 1.420e+02
1.922e+01 1.256e+00 1.383e+02
2.110e+01 2.873e+00 1.342e+02
2.317e+01 4.494e+00 1.297e+02
2.543e+01 6.106e+00 1.248e+02
2.792e+01 7.722e+00 1.195e+02
3.065e+01 9.335e+00 1.136e+02
3.365e+01 1.095e+01 1.071e+02
3.695e+01 1.256e+01 9.995e+01
4.056e+01 1.417e+01 9.217e+01
4.453e+01 1.578e+01 8.362e+01
4.889e+01 1.739e+01 7.425e+01
5.367e+01 1.899e+01 6.399e+01
5.892e+01 2.059e+01 5.275e+01
6.469e+01 2.220e+01 4.042e+01
7.102e+01 2.380e+01 2.693e+01
7.796e+01 2.540e+01 1.217e+01
8.559e+01 2.701e+01 -4.012e+00
9.397e+01 2.862e+01 -2.174e+01
1.032e+02 3.024e+01 -4.114e+01
1.132e+02 3.187e+01 -6.241e+01
1.243e+02 3.353e+01 -8.576e+01
1.365e+02 3.521e+01 -1.114e+02
1.499e+02 3.692e+01 -1.396e+02
1.645e+02 3.867e+01 -1.706e+02
1.806e+02 4.046e+01 1.551e+02
1.983e+02 4.228e+01 1.172e+02
2.177e+02 4.413e+01 7.526e+01
2.390e+02 4.600e+01 2.893e+01
2.624e+02 4.787e+01 -2.220e+01
2.880e+02 4.976e+01 -7.854e+01
3.162e+02 5.167e+01 -1.406e+02
3.472e+02 5.362e+01 1.509e+02
3.811e+02 5.561e+01 7.493e+01
4.184e+02 5.756e+01 -9.473e+00
4.594e+02 5.939e+01 -1.033e+02
5.043e+02 6.093e+01 1.528e+02
5.537e+02 6.195e+01 3.939e+01
6.078e+02 6.252e+01 -8.117e+01
6.673e+02 6.341e+01 1.515e+02
7.326e+02 6.511e+01 9.994e+00
8.043e+02 6.656e+01 -1.515e+02
8.830e+02 6.706e+01 3.274e+01
9.694e+02 6.755e+01 -1.559e+02
1.064e+03 6.796e+01 -3.560e+00
1.168e+03 6.794e+01 1.316e+02
1.283e+03 6.822e+01 -1.123e+02
1.408e+03 6.859e+01 -2.106e+01
1.546e+03 6.869e+01 4.476e+01
1.697e+03 6.910e+01 8.564e+01
1.863e+03 6.991e+01 8.906e+01
2.046e+03 6.961e+01 5.915e+01
2.246e+03 6.942e+01 -6.241e+00
2.465e+03 6.926e+01 -1.118e+02
2.707e+03 6.872e+01 9.956e+01
2.971e+03 6.845e+01 -1.006e+02
3.262e+03 6.843e+01 1.065e+01
3.581e+03 6.844e+01 5.724e+01
3.932e+03 6.805e+01 3.774e+01
4.317e+03 6.775e+01 -5.286e+01
4.739e+03 6.668e+01 1.398e+02
5.203e+03 6.678e+01 -1.133e+02
5.712e+03 6.601e+01 -1.039e+02
6.270e+03 6.375e+01 1.708e+02
6.884e+03 6.453e+01 -4.806e+01
7.558e+03 6.262e+01 -2.764e+01
8.297e+03 6.103e+01 -1.373e+02
9.109e+03 5.981e+01 -4.563e+01
1.000e+04 5.493e+01 -1.155e+02
