# frequency  SPL  phase
1.000e+01 -1.081e+01 1.564e+02
1.098e+01 -9.188e+00 1.541e+02
1.205e+01 -7.572e+00 1.516e+02
1.323e+01 -5.950e+00 1.488e+02
1.453e+01 -4.322e+00 1.458e+02
1.595e+01 -2.702e+00 1.424e+02
1.751e+01 -1.082e+00 1.387e+02
1.922e+01 5.364e-01 1.347e+02
2.110e+01 2.157e+00 1.303e+02
2.317e+01 3.782e+00 1.254e+02
2.543e+01 5.398e+00 1.201e+02
2.792e+01 7.020e+00 1.142e+02
3.065e+01 8.639e+00 1.078e+02
3.365e+01 1.026e+01 1.008e+02
3.695e+01 1.188e+01 9.299e+01
4.056e+01 1.350e+01 8.449e+01
4.453e+01 1.512e+01 7.516e+01
4.889e+01 1.674e+01 6.491e+01
5.367e+01 1.836e+01 5.367e+01
5.892e+01 1.998e+01 4.134e+01
6.469e+01 2.161e+01 2.778e+01
7.102e+01 2.323e+01 1.292e+01
7.796e+01 2.485e+01 -3.379e+00
8.559e+01 2.648e+01 -2.129e+01
9.397e+01 2.810e+01 -4.097e+01
1.032e+02 2.974e+01 -6.255e+01
1.132e+02 3.137e+01 -8.626e+01
1.243e+02 3.301e+01 -1.123e+02
1.365e+02 3.466e+01 -1.410e+02
1.499e+02 3.630e+01 -1.724e+02
1.645e+02 3.796e+01 1.530e+02
1.806e+02 3.961e+01 1.150e+02
1.983e+02 4.128e+01 7.323e+01
2.177e+02 4.295e+01 2.730e+01
2.390e+02 4.463e+01 -2.325e+01
2.624e+02 4.631e+01 -7.896e+01
2.880e+02 4.797e+01 -1.404e+02
3.162e+02 4.958e+01 1.520e+02
3.472e+02 5.112e+01 7.791e+01
3.811e+02 5.261e+01 -2.990e+00
4.184e+02 5.415e+01 -9.138e+01
4.594e+02 5.579e+01 1.712e+02
5.043e+02 5.745e+01 6.294e+01
5.537e+02 5.891e+01 -5.714e+01
6.078e+02 6.007e+01 1.707e+02
6.673e+02 6.085e+01 2.636e+01
7.326e+02 6.134e+01 -1.296e+02
8.043e+02 6.202e+01 6.125e+01
8.830e+02 6.277e+01 -1.283e+02
9.694e+02 6.221e+01 2.180e+01
1.064e+03 6.071e+01 1.627e+02
1.168e+03 6.055e+01 -7.578e+01
1.283e+03 5.859e+01 1.552e+01
1.408e+03 5.628e+01 1.081e+02
1.546e+03 5.568e+01 1.601e+02
1.697e+03 5.671e+01 -1.559e+02
1.863e+03 5.787e+01 -1.683e+02
2.046e+03 6.041e+01 1.383e+02
2.246e+03 6.111e+01 4.764e+01
2.465e+03 6.201e+01 -8.892e+01
2.707e+03 6.130e+01 6.841e+01
2.971e+03 6.004e+01 -1.688e+02
3.262e+03 5.793e+01 -1.264e+02
3.581e+03 5.560e+01 -1.122e+02
3.932e+03 5.223e+01 -1.246e+02
4.317e+03 5.487e+01 1.014e+02
4.739e+03 5.959e+01 -1.274e+02
5.203e+03 6.017e+01 -9.116e+01
5.712e+03 5.542e+01 1.714e+02
6.270e+03 4.892e+01 1.079e+02
6.884e+03 5.325e+01 -1.660e+02
7.558e+03 5.146e+01 5.608e+01
8.297e+03 4.598e+01 -1.553e+02
9.109e+03 4.950e+01 -1.502e+02
1.000e+04 4.391e+01 4.157e+01
