# frequency  SPL  phase
1.000e+01 -1.014e+01 1.581e+02
1.098e+01 -8.521e+00 1.560e+02
1.205e+01 -6.907e+00 1.536e+02
1.323e+01 -5.285e+00 1.511e+02
1.453e+01 -3.657e+00 1.482e+02
1.595e+01 -2.039e+00 1.451e+02
1.751e+01 -4.191e-01 1.417e+02
1.922e+01 1.198e+00 1.380e+02
2.110e+01 2.817e+00 1.339e+02
2.317e+01 4.441e+00 1.294e+02
2.543e+01 6.055e+00 1.244e+02
2.792e+01 7.675e+00 1.190e+02
3.065e+01 9.293e+00 1.130e+02
3.365e+01 1.091e+01 1.065e+02
3.695e+01 1.253e+01 9.933e+01
4.056e+01 1.415e+01 9.148e+01
4.453e+01 1.577e+01 8.286e+01
4.889e+01 1.739e+01 7.339e+01
5.367e+01 1.901e+01 6.302e+01
5.892e+01 2.063e+01 5.164e+01
6.469e+01 2.226e+01 3.913e+01
7.102e+01 2.389e+01 2.541e+01
7.796e+01 2.552e+01 1.035e+01
8.559e+01 2.716e+01 -6.221e+00
9.397e+01 2.881e+01 -2.446e+01
1.032e+02 3.046e+01 -4.451e+01
1.132e+02 3.212e+01 -6.660e+01
1.243e+02 3.377e+01 -9.096e+01
1.365e+02 3.541e+01 -1.177e+02
1.499e+02 3.704e+01 -1.472e+02
1.645e+02 3.865e+01 -1.794e+02
1.806e+02 4.023e+01 1.453e+02
1.983e+02 4.182e+01 1.069e+02
2.177e+02 4.344e+01 6.502e+01
2.390e+02 4.515e+01 1.908e+01
2.624e+02 4.696e+01 -3.187e+01
2.880e+02 4.879e+01 -8.885e+01
3.162e+02 5.050e+01 -1.523e+02
3.472e+02 5.199e+01 1.384e+02
3.811e+02 5.342e+01 6.425e+01
4.184e+02 5.519e+01 -1.664e+01
4.594e+02 5.712e+01 -1.084e+02
5.043e+02 5.854e+01 1.490e+02
5.537e+02 5.960e+01 4.005e+01
6.078e+02 6.120e+01 -7.827e+01
6.673e+02 6.257e+01 1.470e+02
7.326e+02 6.322e+01 3.696e+00
8.043e+02 6.463e+01 -1.534e+02
8.830e+02 6.528e+01 3.273e+01
9.694e+02 6.628e+01 -1.551e+02
1.064e+03 6.702e+01 -3.030e+00
1.168e+03 6.761e+01 1.302e+02
1.283e+03 6.802e+01 -1.204e+02
1.408e+03 6.824e+01 -3.187e+01
1.546e+03 6.795e+01 3.242e+01
1.697e+03 6.764e+01 6.912e+01
1.863e+03 6.763e+01 7.528e+01
2.046e+03 6.764e+01 4.705e+01
2.246e+03 6.740e+01 -1.866e+01
2.465e+03 6.704e+01 -1.237e+02
2.707e+03 6.702e+01 8.701e+01
2.971e+03 6.660e+01 -1.140e+02
3.262e+03 6.632e+01 -6.896e+00
3.581e+03 6.588e+01 4.166e+01
3.932e+03 6.556e+01 2.249e+01
4.317e+03 6.452e+01 -6.712e+01
4.739e+03 6.414e+01 1.241e+02
5.203e+03 6.407e+01 -1.325e+02
5.712e+03 6.292e+01 -1.234e+02
6.270e+03 6.197e+01 1.401e+02
6.884e+03 6.064e+01 -6.746e+01
7.558e+03 5.904e+01 -5.220e+01
8.297e+03 5.778e+01 -1.778e+02
9.109e+03 5.364e+01 -4.906e+01
1.000e+04 5.017e+01 -1.696e+02
