# frequency  SPL  phase
1.000e+01 -1.083e+01 1.564e+02
1.098e+01 -9.201e+00 1.541e+02
1.205e+01 -7.586e+00 1.516e+02
1.323e+01 -5.963e+00 1.488e+02
1.453e+01 -4.335e+00 1.457e+02
1.595e+01 -2.715e+00 1.424e+02
1.751e+01 -1.095e+00 1.387e+02
1.922e+01 5.240e-01 1.346e+02
2.110e+01 2.145e+00 1.302e+02
2.317e+01 3.771e+00 1.253e+02
2.543e+01 5.387e+00 1.200e+02
2.792e+01 7.010e+00 1.141e+02
3.065e+01 8.630e+00 1.077e+02
3.365e+01 1.025e+01 1.006e+02
3.695e+01 1.188e+01 9.281e+01
4.056e+01 1.350e+01 8.429e+01
4.453e+01 1.512e+01 7.492e+01
4.889e+01 1.674e+01 6.464e+01
5.367e+01 1.836e+01 5.336e+01
5.892e+01 1.998e+01 4.097e+01
6.469e+01 2.161e+01 2.736e+01
7.102e+01 2.323e+01 1.242e+01
7.796e+01 2.485e+01 -3.959e+00
8.559e+01 2.647e+01 -2.197e+01
9.397e+01 2.810e+01 -4.177e+01
1.032e+02 2.972e+01 -6.348e+01
1.132e+02 3.135e+01 -8.734e+01
1.243e+02 3.297e+01 -1.136e+02
1.365e+02 3.459e+01 -1.424e+02
1.499e+02 3.621e+01 -1.741e+02
1.645e+02 3.782e+01 1.512e+02
1.806e+02 3.942e+01 1.130e+02
1.983e+02 4.101e+01 7.104e+01
2.177e+02 4.258e+01 2.506e+01
2.390e+02 4.413e+01 -2.533e+01
2.624e+02 4.568e+01 -8.050e+01
2.880e+02 4.724e+01 -1.409e+02
3.162e+02 4.884e+01 1.528e+02
3.472e+02 5.050e+01 7.981e+01
3.811e+02 5.221e+01 -1.168e+00
4.184e+02 5.385e+01 -9.122e+01
4.594e+02 5.527e+01 1.692e+02
5.043e+02 5.640e+01 6.026e+01
5.537e+02 5.730e+01 -5.810e+01
6.078e+02 5.805e+01 1.733e+02
6.673e+02 5.868e+01 3.346e+01
7.326e+02 5.914e+01 -1.189e+02
8.043e+02 5.952e+01 7.745e+01
8.830e+02 6.070e+01 -1.002e+02
9.694e+02 6.236e+01 5.783e+01
1.064e+03 6.329e+01 -1.696e+02
1.168e+03 6.287e+01 -5.918e+01
1.283e+03 6.106e+01 3.377e+01
1.408e+03 5.913e+01 1.167e+02
1.546e+03 5.915e+01 1.724e+02
1.697e+03 5.872e+01 -1.612e+02
1.863e+03 6.110e+01 -1.639e+02
2.046e+03 6.279e+01 1.262e+02
2.246e+03 6.000e+01 1.985e+01
2.465e+03 5.698e+01 -1.181e+02
2.707e+03 5.386e+01 8.221e+01
2.971e+03 5.884e+01 -1.301e+02
3.262e+03 5.449e+01 -7.242e+01
3.581e+03 5.844e+01 -8.686e+01
3.932e+03 5.573e+01 1.058e+02
4.317e+03 5.342e+01 1.161e+02
4.739e+03 5.777e+01 -1.273e+02
5.203e+03 6.051e+01 -1.240e+02
5.712e+03 5.699e+01 -1.374e+02
6.270e+03 4.242e+01 -1.135e+02
6.884e+03 4.241e+01 -1.515e+02
7.558e+03 5.448e+01 6.264e+01
8.297e+03 5.149e+01 1.029e+00
9.109e+03 4.804e+01 -1.284e+02
1.000e+04 4.751e+01 3.326e+01
