# frequency  SPL  phase
1.000e+01 -9.552e+00 1.595e+02
1.098e+01 -7.928e+00 1.575e+02
1.205e+01 -6.312e+00 1.553e+02
1.323e+01 -4.689e+00 1.529e+02
1.453e+01 -3.060e+00 1.502e+02
1.595e+01 -1.440e+00 1.473e+02
1.751e+01 1.819e-01 1.441e+02
1.922e+01 1.802e+00 1.406e+02
2.110e+01 3.424e+00 1.368e+02
2.317e+01 5.051e+00 1.326e+02
2.543e+01 6.671e+00 1.280e+02
2.792e+01 8.296e+00 1.229e+02
3.065e+01 9.921e+00 1.173e+02
3.365e+01 1.155e+01 1.112e+02
3.695e+01 1.318e+01 1.045e+02
4.056e+01 1.481e+01 9.713e+01
4.453e+01 1.645e+01 8.906e+01
4.889e+01 1.809e+01 8.021e+01
5.367e+01 1.973e+01 7.052e+01
5.892e+01 2.139e+01 5.987e+01
6.469e+01 2.305e+01 4.817e+01
7.102e+01 2.473e+01 3.531e+01
7.796e+01 2.643e+01 2.120e+01
8.559e+01 2.815e+01 5.623e+00
9.397e+01 2.989e+01 -1.156e+01
1.032e+02 3.166e+01 -3.053e+01
1.132e+02 3.345e+01 -5.153e+01
1.243e+02 3.526e+01 -7.482e+01
1.365e+02 3.709e+01 -1.006e+02
1.499e+02 3.892e+01 -1.291e+02
1.645e+02 4.074e+01 -1.607e+02
1.806e+02 4.255e+01 1.646e+02
1.983e+02 4.433e+01 1.265e+02
2.177e+02 4.610e+01 8.488e+01
2.390e+02 4.789e+01 3.938e+01
2.624e+02 4.974e+01 -1.049e+01
2.880e+02 5.167e+01 -6.550e+01
3.162e+02 5.363e+01 -1.265e+02
3.472e+02 5.555e+01 1.662e+02
3.811e+02 5.744e+01 9.270e+01
4.184e+02 5.945e+01 1.259e+01
4.594e+02 6.175e+01 -7.636e+01
5.043e+02 6.406e+01 -1.767e+02
5.537e+02 6.608e+01 7.195e+01
6.078e+02 6.790e+01 -4.974e+01
6.673e+02 6.958e+01 1.770e+02
7.326e+02 7.118e+01 3.174e+01
8.043e+02 7.291e+01 -1.284e+02
8.830e+02 7.425e+01 5.403e+01
9.694e+02 7.528e+01 -1.388e+02
1.064e+03 7.604e+01 9.148e+00
1.168e+03 7.639e+01 1.396e+02
1.283e+03 7.682e+01 -1.118e+02
1.408e+03 7.662e+01 -2.610e+01
1.546e+03 7.640e+01 3.468e+01
1.697e+03 7.589e+01 7.051e+01
1.863e+03 7.506e+01 7.520e+01
2.046e+03 7.430e+01 4.891e+01
2.246e+03 7.390e+01 -1.126e+01
2.465e+03 7.376e+01 -1.091e+02
2.707e+03 7.411e+01 1.026e+02
2.971e+03 7.447e+01 -9.648e+01
3.262e+03 7.458e+01 1.003e+01
3.581e+03 7.424e+01 5.653e+01
3.932e+03 7.394e+01 3.894e+01
4.317e+03 7.500e+01 -4.555e+01
4.739e+03 7.540e+01 1.439e+02
5.203e+03 7.478e+01 -1.192e+02
5.712e+03 7.384e+01 -1.132e+02
6.270e+03 7.316e+01 1.594e+02
6.884e+03 7.328e+01 -4.950e+01
7.558e+03 7.335e+01 -2.743e+01
8.297e+03 7.277e+01 -1.390e+02
9.109e+03 7.234e+01 -4.656e+01
1.000e+04 7.199e+01 -1.226e+02
