# frequency  SPL  phase
1.000e+01 -1.003e+01 1.584e+02
1.098e+01 -8.406e+00 1.563e+02
1.205e+01 -6.791e+00 1.540e+02
1.323e+01 -5.169e+00 1.514e+02
1.453e+01 -3.542e+00 1.486e+02
1.595e+01 -1.923e+00 1.456e+02
1.751e+01 -3.033e-01 1.422e+02
1.922e+01 1.314e+00 1.385e+02
2.110e+01 2.934e+00 1.345e+02
2.317e+01 4.558e+00 1.300e+02
2.543e+01 6.172e+00 1.251e+02
2.792e+01 7.793e+00 1.198e+02
3.065e+01 9.411e+00 1.139e+02
3.365e+01 1.103e+01 1.075e+02
3.695e+01 1.265e+01 1.004e+02
4.056e+01 1.427e+01 9.262e+01
4.453e+01 1.589e+01 8.410e+01
4.889e+01 1.752e+01 7.476e+01
5.367e+01 1.914e+01 6.452e+01
5.892e+01 2.076e+01 5.329e+01
6.469e+01 2.240e+01 4.094e+01
7.102e+01 2.403e+01 2.739e+01
7.796e+01 2.567e+01 1.252e+01
8.559e+01 2.732e+01 -3.853e+00
9.397e+01 2.898e+01 -2.188e+01
1.032e+02 3.064e+01 -4.171e+01
1.132e+02 3.231e+01 -6.356e+01
1.243e+02 3.398e+01 -8.767e+01
1.365e+02 3.564e+01 -1.142e+02
1.499e+02 3.729e+01 -1.433e+02
1.645e+02 3.891e+01 -1.753e+02
1.806e+02 4.053e+01 1.499e+02
1.983e+02 4.215e+01 1.118e+02
2.177e+02 4.382e+01 7.026e+01
2.390e+02 4.558e+01 2.454e+01
2.624e+02 4.742e+01 -2.629e+01
2.880e+02 4.926e+01 -8.316e+01
3.162e+02 5.094e+01 -1.463e+02
3.472e+02 5.242e+01 1.451e+02
3.811e+02 5.391e+01 7.158e+01
4.184e+02 5.572e+01 -9.202e+00
4.594e+02 5.754e+01 -1.007e+02
5.043e+02 5.886e+01 1.584e+02
5.537e+02 6.004e+01 5.138e+01
6.078e+02 6.171e+01 -6.637e+01
6.673e+02 6.304e+01 1.615e+02
7.326e+02 6.420e+01 2.037e+01
8.043e+02 6.575e+01 -1.368e+02
8.830e+02 6.693e+01 5.043e+01
9.694e+02 6.798e+01 -1.391e+02
1.064e+03 6.885e+01 1.224e+01
1.168e+03 6.926e+01 1.459e+02
1.283e+03 6.951e+01 -1.024e+02
1.408e+03 6.985e+01 -1.101e+01
1.546e+03 7.007e+01 5.501e+01
1.697e+03 7.029e+01 9.117e+01
1.863e+03 7.034e+01 9.651e+01
2.046e+03 7.026e+01 7.011e+01
2.246e+03 7.036e+01 6.874e+00
2.465e+03 7.045e+01 -9.824e+01
2.707e+03 7.039e+01 1.129e+02
2.971e+03 7.040e+01 -8.714e+01
3.262e+03 7.021e+01 2.134e+01
3.581e+03 6.992e+01 6.762e+01
3.932e+03 6.976e+01 4.884e+01
4.317e+03 6.964e+01 -3.798e+01
4.739e+03 6.919e+01 1.507e+02
5.203e+03 6.859e+01 -1.044e+02
5.712e+03 6.811e+01 -9.334e+01
6.270e+03 6.718e+01 1.718e+02
6.884e+03 6.649e+01 -3.650e+01
7.558e+03 6.445e+01 -1.196e+01
8.297e+03 6.267e+01 -1.277e+02
9.109e+03 6.159e+01 -3.080e+01
1.000e+04 5.707e+01 -1.027e+02
