# frequency  SPL  phase
1.000e+01 -1.083e+01 1.564e+02
1.098e+01 -9.202e+00 1.541e+02
1.205e+01 -7.587e+00 1.516e+02
1.323e+01 -5.964e+00 1.488e+02
1.453e+01 -4.336e+00 1.457e+02
1.595e+01 -2.717e+00 1.424e+02
1.751e+01 -1.096e+00 1.387e+02
1.922e+01 5.220e-01 1.346e+02
2.110e+01 2.143e+00 1.302e+02
2.317e+01 3.768e+00 1.253e+02
2.543e+01 5.384e+00 1.200e+02
2.792e+01 7.006e+00 1.141e+02
3.065e+01 8.626e+00 1.077e+02
3.365e+01 1.025e+01 1.006e+02
3.695e+01 1.187e+01 9.283e+01
4.056e+01 1.349e+01 8.432e+01
4.453e+01 1.511e+01 7.497e+01
4.889e+01 1.673e+01 6.470e+01
5.367e+01 1.835e+01 5.344e+01
5.892e+01 1.997e+01 4.107e+01
6.469e+01 2.159e+01 2.749e+01
7.102e+01 2.322e+01 1.259e+01
7.796e+01 2.484e+01 -3.745e+00
8.559e+01 2.646e+01 -2.170e+01
9.397e+01 2.809e+01 -4.143e+01
1.032e+02 2.972e+01 -6.307e+01
1.132e+02 3.136e+01 -8.683e+01
1.243e+02 3.299e+01 -1.130e+02
1.365e+02 3.463e+01 -1.417e+02
1.499e+02 3.628e+01 -1.732e+02
1.645e+02 3.792e+01 1.522e+02
1.806e+02 3.957e+01 1.141e+02
1.983e+02 4.123e+01 7.231e+01
2.177e+02 4.290e+01 2.635e+01
2.390e+02 4.458e+01 -2.420e+01
2.624e+02 4.627e+01 -7.990e+01
2.880e+02 4.796e+01 -1.414e+02
3.162e+02 4.961e+01 1.508e+02
3.472e+02 5.119e+01 7.617e+01
3.811e+02 5.268e+01 -5.638e+00
4.184e+02 5.411e+01 -9.504e+01
4.594e+02 5.554e+01 1.672e+02
5.043e+02 5.702e+01 5.955e+01
5.537e+02 5.847e+01 -5.949e+01
6.078e+02 5.975e+01 1.686e+02
6.673e+02 6.066e+01 2.307e+01
7.326e+02 6.099e+01 -1.359e+02
8.043e+02 6.080e+01 5.356e+01
8.830e+02 6.089e+01 -1.296e+02
9.694e+02 6.105e+01 2.436e+01
1.064e+03 5.921e+01 1.589e+02
1.168e+03 5.707e+01 -6.638e+01
1.283e+03 5.767e+01 4.112e+01
1.408e+03 5.634e+01 1.271e+02
1.546e+03 5.933e+01 -1.735e+02
1.697e+03 6.001e+01 -1.587e+02
1.863e+03 6.219e+01 -1.772e+02
2.046e+03 6.168e+01 1.240e+02
2.246e+03 6.248e+01 1.999e+01
2.465e+03 5.991e+01 -1.310e+02
2.707e+03 5.814e+01 3.808e+01
2.971e+03 5.583e+01 1.641e+02
3.262e+03 5.083e+01 -9.893e+01
3.581e+03 5.544e+01 -4.936e+01
3.932e+03 5.872e+01 -1.541e+02
4.317e+03 5.648e+01 6.651e+01
4.739e+03 5.692e+01 -1.697e+02
5.203e+03 5.700e+01 -1.233e+02
5.712e+03 5.157e+01 -8.717e+01
6.270e+03 5.172e+01 4.356e+01
6.884e+03 5.739e+01 1.249e+02
7.558e+03 4.360e+01 7.556e+01
8.297e+03 4.849e+01 -1.535e+02
9.109e+03 4.110e+01 1.422e+02
1.000e+04 4.581e+01 6.681e+01
