# frequency  SPL  phase
1.000e+01 -1.020e+01 1.580e+02
1.098e+01 -8.580e+00 1.558e+02
1.205e+01 -6.965e+00 1.535e+02
1.323e+01 -5.343e+00 1.509e+02
1.453e+01 -3.716e+00 1.480e+02
1.595e+01 -2.097e+00 1.449e+02
1.751e+01 -4.776e-01 1.415e+02
1.922e+01 1.139e+00 1.377e+02
2.110e+01 2.759e+00 1.336e+02
2.317e+01 4.382e+00 1.290e+02
2.543e+01 5.996e+00 1.241e+02
2.792e+01 7.616e+00 1.186e+02
3.065e+01 9.233e+00 1.126e+02
3.365e+01 1.085e+01 1.060e+02
3.695e+01 1.247e+01 9.881e+01
4.056e+01 1.409e+01 9.090e+01
4.453e+01 1.571e+01 8.222e+01
4.889e+01 1.733e+01 7.269e+01
5.367e+01 1.894e+01 6.225e+01
5.892e+01 2.056e+01 5.079e+01
6.469e+01 2.219e+01 3.820e+01
7.102e+01 2.382e+01 2.439e+01
7.796e+01 2.545e+01 9.236e+00
8.559e+01 2.708e+01 -7.439e+00
9.397e+01 2.873e+01 -2.579e+01
1.032e+02 3.038e+01 -4.596e+01
1.132e+02 3.203e+01 -6.817e+01
1.243e+02 3.368e+01 -9.266e+01
1.365e+02 3.531e+01 -1.196e+02
1.499e+02 3.694e+01 -1.492e+02
1.645e+02 3.854e+01 1.784e+02
1.806e+02 4.011e+01 1.429e+02
1.983e+02 4.168e+01 1.043e+02
2.177e+02 4.328e+01 6.214e+01
2.390e+02 4.496e+01 1.602e+01
2.624e+02 4.675e+01 -3.501e+01
2.880e+02 4.857e+01 -9.202e+01
3.162e+02 5.030e+01 -1.556e+02
3.472e+02 5.180e+01 1.347e+02
3.811e+02 5.321e+01 6.002e+01
4.184e+02 5.492e+01 -2.093e+01
4.594e+02 5.689e+01 -1.126e+02
5.043e+02 5.843e+01 1.443e+02
5.537e+02 5.947e+01 3.412e+01
6.078e+02 6.101e+01 -8.432e+01
6.673e+02 6.255e+01 1.402e+02
7.326e+02 6.308e+01 -5.542e+00
8.043e+02 6.441e+01 -1.626e+02
8.830e+02 6.496e+01 2.091e+01
9.694e+02 6.569e+01 -1.665e+02
1.064e+03 6.623e+01 -1.517e+01
1.168e+03 6.677e+01 1.189e+02
1.283e+03 6.727e+01 -1.314e+02
1.408e+03 6.762e+01 -4.331e+01
1.546e+03 6.735e+01 1.872e+01
1.697e+03 6.688e+01 5.207e+01
1.863e+03 6.651e+01 5.668e+01
2.046e+03 6.630e+01 2.925e+01
2.246e+03 6.620e+01 -3.666e+01
2.465e+03 6.589e+01 -1.439e+02
2.707e+03 6.551e+01 6.475e+01
2.971e+03 6.496e+01 -1.370e+02
3.262e+03 6.453e+01 -3.023e+01
3.581e+03 6.362e+01 1.396e+01
3.932e+03 6.274e+01 -3.760e+00
4.317e+03 6.232e+01 -1.008e+02
4.739e+03 6.181e+01 9.350e+01
5.203e+03 6.035e+01 -1.640e+02
5.712e+03 6.023e+01 -1.565e+02
6.270e+03 5.939e+01 1.082e+02
6.884e+03 5.806e+01 -1.086e+02
7.558e+03 5.795e+01 -8.298e+01
8.297e+03 5.603e+01 1.722e+02
9.109e+03 5.175e+01 -1.476e+02
1.000e+04 5.182e+01 1.790e+02
