# frequency  SPL  phase
1.000e+01 -1.038e+01 1.576e+02
1.098e+01 -8.752e+00 1.554e+02
1.205e+01 -7.137e+00 1.530e+02
1.323e+01 -5.515e+00 1.503e+02
1.453e+01 -3.888e+00 1.474e+02
1.595e+01 -2.269e+00 1.442e+02
1.751e+01 -6.498e-01 1.407e+02
1.922e+01 9.671e-01 1.369e+02
2.110e+01 2.586e+00 1.327e+02
2.317e+01 4.210e+00 1.280e+02
2.543e+01 5.824e+00 1.230e+02
2.792e+01 7.443e+00 1.174e+02
3.065e+01 9.060e+00 1.113e+02
3.365e+01 1.068e+01 1.046e+02
3.695e+01 1.230e+01 9.722e+01
4.056e+01 1.391e+01 8.916e+01
4.453e+01 1.553e+01 8.030e+01
4.889e+01 1.715e+01 7.058e+01
5.367e+01 1.876e+01 5.993e+01
5.892e+01 2.038e+01 4.824e+01
6.469e+01 2.200e+01 3.540e+01
7.102e+01 2.362e+01 2.131e+01
7.796e+01 2.525e+01 5.868e+00
8.559e+01 2.688e+01 -1.112e+01
9.397e+01 2.851e+01 -2.981e+01
1.032e+02 3.015e+01 -5.033e+01
1.132e+02 3.179e+01 -7.293e+01
1.243e+02 3.344e+01 -9.783e+01
1.365e+02 3.507e+01 -1.252e+02
1.499e+02 3.669e+01 -1.553e+02
1.645e+02 3.829e+01 1.716e+02
1.806e+02 3.987e+01 1.354e+02
1.983e+02 4.141e+01 9.587e+01
2.177e+02 4.296e+01 5.282e+01
2.390e+02 4.455e+01 5.877e+00
2.624e+02 4.624e+01 -4.563e+01
2.880e+02 4.802e+01 -1.028e+02
3.162e+02 4.981e+01 -1.667e+02
3.472e+02 5.144e+01 1.225e+02
3.811e+02 5.283e+01 4.547e+01
4.184e+02 5.427e+01 -3.689e+01
4.594e+02 5.612e+01 -1.274e+02
5.043e+02 5.803e+01 1.295e+02
5.537e+02 5.934e+01 1.524e+01
6.078e+02 6.043e+01 -1.055e+02
6.673e+02 6.229e+01 1.212e+02
7.326e+02 6.351e+01 -3.118e+01
8.043e+02 6.411e+01 1.691e+02
8.830e+02 6.561e+01 -1.023e+01
9.694e+02 6.557e+01 1.542e+02
1.064e+03 6.643e+01 -5.756e+01
1.168e+03 6.610e+01 7.045e+01
1.283e+03 6.639e+01 1.778e+02
1.408e+03 6.609e+01 -9.645e+01
1.546e+03 6.608e+01 -3.815e+01
1.697e+03 6.630e+01 -6.368e+00
1.863e+03 6.629e+01 -6.289e+00
2.046e+03 6.611e+01 -4.261e+01
2.246e+03 6.575e+01 -1.189e+02
2.465e+03 6.488e+01 1.247e+02
2.707e+03 6.408e+01 -3.453e+01
2.971e+03 6.317e+01 1.172e+02
3.262e+03 6.282e+01 -1.503e+02
3.581e+03 6.169e+01 -1.200e+02
3.932e+03 6.057e+01 -1.554e+02
4.317e+03 5.669e+01 9.995e+01
4.739e+03 5.751e+01 -8.080e+01
5.203e+03 5.641e+01 7.009e+00
5.712e+03 5.382e+01 6.700e+00
6.270e+03 4.868e+01 -1.265e+02
6.884e+03 4.364e+01 6.413e+01
7.558e+03 4.730e+01 5.666e+01
8.297e+03 5.022e+01 -2.667e+01
9.109e+03 5.761e+01 3.606e+01
1.000e+04 4.311e+01 -1.413e+02
