# frequency  SPL  phase
1.000e+01 -1.043e+01 1.574e+02
1.098e+01 -8.809e+00 1.552e+02
1.205e+01 -7.195e+00 1.528e+02
1.323e+01 -5.574e+00 1.501e+02
1.453e+01 -3.947e+00 1.472e+02
1.595e+01 -2.330e+00 1.440e+02
1.751e+01 -7.115e-01 1.405e+02
1.922e+01 9.040e-01 1.366e+02
2.110e+01 2.521e+00 1.324e+02
2.317e+01 4.142e+00 1.277e+02
2.543e+01 5.754e+00 1.226e+02
2.792e+01 7.370e+00 1.170e+02
3.065e+01 8.983e+00 1.109e+02
3.365e+01 1.060e+01 1.041e+02
3.695e+01 1.221e+01 9.667e+01
4.056e+01 1.382e+01 8.855e+01
4.453e+01 1.542e+01 7.963e+01
4.889e+01 1.703e+01 6.983e+01
5.367e+01 1.863e+01 5.911e+01
5.892e+01 2.022e+01 4.734e+01
6.469e+01 2.182e+01 3.442e+01
7.102e+01 2.341e+01 2.027e+01
7.796e+01 2.499e+01 4.777e+00
8.559e+01 2.657e+01 -1.223e+01
9.397e+01 2.815e+01 -3.088e+01
1.032e+02 2.972e+01 -5.129e+01
1.132e+02 3.128e+01 -7.367e+01
1.243e+02 3.284e+01 -9.821e+01
1.365e+02 3.440e+01 -1.251e+02
1.499e+02 3.595e+01 -1.545e+02
1.645e+02 3.750e+01 1.732e+02
1.806e+02 3.905e+01 1.379e+02
1.983e+02 4.060e+01 9.916e+01
2.177e+02 4.216e+01 5.671e+01
2.390e+02 4.372e+01 1.014e+01
2.624e+02 4.529e+01 -4.093e+01
2.880e+02 4.687e+01 -9.687e+01
3.162e+02 4.846e+01 -1.580e+02
3.472e+02 5.013e+01 1.353e+02
3.811e+02 5.196e+01 6.214e+01
4.184e+02 5.403e+01 -1.881e+01
4.594e+02 5.631e+01 -1.094e+02
5.043e+02 5.867e+01 1.482e+02
5.537e+02 6.079e+01 3.301e+01
6.078e+02 6.241e+01 -9.454e+01
6.673e+02 6.354e+01 1.266e+02
7.326e+02 6.436e+01 -2.392e+01
8.043e+02 6.507e+01 1.721e+02
8.830e+02 6.536e+01 -9.422e+00
9.694e+02 6.435e+01 1.545e+02
1.064e+03 6.304e+01 -4.665e+01
1.168e+03 6.365e+01 9.459e+01
1.283e+03 6.424e+01 -1.521e+02
1.408e+03 6.485e+01 -6.408e+01
1.546e+03 6.493e+01 -3.662e+00
1.697e+03 6.438e+01 2.731e+01
1.863e+03 6.398e+01 4.229e+01
2.046e+03 6.522e+01 6.220e+00
2.246e+03 6.573e+01 -6.613e+01
2.465e+03 6.374e+01 1.782e+02
2.707e+03 6.310e+01 2.741e+01
2.971e+03 6.253e+01 -1.734e+02
3.262e+03 6.198e+01 -7.227e+01
3.581e+03 6.170e+01 -2.277e+01
3.932e+03 6.393e+01 -4.959e+01
4.317e+03 5.875e+01 -1.489e+02
4.739e+03 5.836e+01 3.189e+01
5.203e+03 5.891e+01 1.298e+02
5.712e+03 5.827e+01 1.253e+02
6.270e+03 5.807e+01 2.264e+01
6.884e+03 5.224e+01 1.049e+02
7.558e+03 5.270e+01 -1.690e+02
8.297e+03 4.803e+01 3.269e+01
9.109e+03 5.055e+01 1.404e+02
1.000e+04 4.425e+01 1.558e+02
