# frequency  SPL  phase
1.000e+01 -9.513e+00 1.596e+02
1.098e+01 -7.889e+00 1.576e+02
1.205e+01 -6.273e+00 1.554e+02
1.323e+01 -4.650e+00 1.530e+02
1.453e+01 -3.022e+00 1.504e+02
1.595e+01 -1.402e+00 1.475e+02
1.751e+01 2.193e-01 1.443e+02
1.922e+01 1.838e+00 1.408e+02
2.110e+01 3.460e+00 1.370e+02
2.317e+01 5.086e+00 1.328e+02
2.543e+01 6.704e+00 1.282e+02
2.792e+01 8.328e+00 1.231e+02
3.065e+01 9.951e+00 1.176e+02
3.365e+01 1.158e+01 1.115e+02
3.695e+01 1.321e+01 1.048e+02
4.056e+01 1.483e+01 9.754e+01
4.453e+01 1.646e+01 8.952e+01
4.889e+01 1.810e+01 8.074e+01
5.367e+01 1.973e+01 7.112e+01
5.892e+01 2.138e+01 6.058e+01
6.469e+01 2.304e+01 4.901e+01
7.102e+01 2.471e+01 3.633e+01
7.796e+01 2.639e+01 2.244e+01
8.559e+01 2.810e+01 7.157e+00
9.397e+01 2.984e+01 -9.656e+00
1.032e+02 3.162e+01 -2.817e+01
1.132e+02 3.344e+01 -4.862e+01
1.243e+02 3.532e+01 -7.130e+01
1.365e+02 3.724e+01 -9.648e+01
1.499e+02 3.921e+01 -1.245e+02
1.645e+02 4.121e+01 -1.558e+02
1.806e+02 4.323e+01 1.693e+02
1.983e+02 4.523e+01 1.305e+02
2.177e+02 4.719e+01 8.756e+01
2.390e+02 4.907e+01 4.018e+01
2.624e+02 5.086e+01 -1.168e+01
2.880e+02 5.258e+01 -6.809e+01
3.162e+02 5.427e+01 -1.291e+02
3.472e+02 5.607e+01 1.650e+02
3.811e+02 5.815e+01 9.275e+01
4.184e+02 6.054e+01 1.176e+01
4.594e+02 6.297e+01 -8.024e+01
5.043e+02 6.508e+01 1.767e+02
5.537e+02 6.677e+01 6.380e+01
6.078e+02 6.821e+01 -5.837e+01
6.673e+02 6.964e+01 1.691e+02
7.326e+02 7.110e+01 2.339e+01
8.043e+02 7.232e+01 -1.370e+02
8.830e+02 7.329e+01 4.891e+01
9.694e+02 7.435e+01 -1.412e+02
1.064e+03 7.536e+01 9.540e+00
1.168e+03 7.609e+01 1.391e+02
1.283e+03 7.631e+01 -1.126e+02
1.408e+03 7.632e+01 -2.616e+01
1.546e+03 7.594e+01 3.480e+01
1.697e+03 7.521e+01 7.206e+01
1.863e+03 7.529e+01 8.082e+01
2.046e+03 7.523e+01 5.070e+01
2.246e+03 7.447e+01 -1.376e+01
2.465e+03 7.367e+01 -1.161e+02
2.707e+03 7.390e+01 1.031e+02
2.971e+03 7.424e+01 -9.720e+01
3.262e+03 7.409e+01 9.124e+00
3.581e+03 7.531e+01 6.115e+01
3.932e+03 7.381e+01 3.598e+01
4.317e+03 7.501e+01 -4.905e+01
4.739e+03 7.503e+01 1.343e+02
5.203e+03 7.343e+01 -1.113e+02
5.712e+03 7.414e+01 -1.113e+02
6.270e+03 7.386e+01 1.525e+02
6.884e+03 7.342e+01 -5.303e+01
7.558e+03 7.386e+01 -3.217e+01
8.297e+03 7.486e+01 -1.469e+02
9.109e+03 7.365e+01 -5.153e+01
1.000e+04 7.344e+01 -1.264e+02
