# frequency  SPL  phase
1.000e+01 -1.081e+01 1.564e+02
1.098e+01 -9.186e+00 1.541e+02
1.205e+01 -7.571e+00 1.516e+02
1.323e+01 -5.948e+00 1.488e+02
1.453e+01 -4.320e+00 1.458e+02
1.595e+01 -2.700e+00 1.424e+02
1.751e+01 -1.079e+00 1.387e+02
1.922e+01 5.393e-01 1.347e+02
2.110e+01 2.160e+00 1.303e+02
2.317e+01 3.786e+00 1.254e+02
2.543e+01 5.402e+00 1.201e+02
2.792e+01 7.025e+00 1.142e+02
3.065e+01 8.645e+00 1.078e+02
3.365e+01 1.027e+01 1.007e+02
3.695e+01 1.189e+01 9.295e+01
4.056e+01 1.351e+01 8.445e+01
4.453e+01 1.513e+01 7.510e+01
4.889e+01 1.676e+01 6.483e+01
5.367e+01 1.838e+01 5.357e+01
5.892e+01 2.000e+01 4.120e+01
6.469e+01 2.162e+01 2.761e+01
7.102e+01 2.324e+01 1.269e+01
7.796e+01 2.486e+01 -3.664e+00
8.559e+01 2.649e+01 -2.165e+01
9.397e+01 2.811e+01 -4.141e+01
1.032e+02 2.973e+01 -6.310e+01
1.132e+02 3.136e+01 -8.692e+01
1.243e+02 3.298e+01 -1.131e+02
1.365e+02 3.460e+01 -1.419e+02
1.499e+02 3.622e+01 -1.735e+02
1.645e+02 3.782e+01 1.517e+02
1.806e+02 3.942e+01 1.136e+02
1.983e+02 4.100e+01 7.169e+01
2.177e+02 4.256e+01 2.573e+01
2.390e+02 4.410e+01 -2.463e+01
2.624e+02 4.561e+01 -7.974e+01
2.880e+02 4.712e+01 -1.400e+02
3.162e+02 4.866e+01 1.541e+02
3.472e+02 5.027e+01 8.165e+01
3.811e+02 5.195e+01 1.508e+00
4.184e+02 5.361e+01 -8.751e+01
4.594e+02 5.510e+01 1.740e+02
5.043e+02 5.637e+01 6.602e+01
5.537e+02 5.745e+01 -5.151e+01
6.078e+02 5.847e+01 -1.793e+02
6.673e+02 5.955e+01 4.055e+01
7.326e+02 6.048e+01 -1.145e+02
8.043e+02 6.097e+01 7.598e+01
8.830e+02 6.126e+01 -1.070e+02
9.694e+02 6.175e+01 5.358e+01
1.064e+03 6.233e+01 -1.678e+02
1.168e+03 6.222e+01 -5.281e+01
1.283e+03 6.085e+01 4.027e+01
1.408e+03 5.797e+01 1.224e+02
1.546e+03 5.907e+01 -1.620e+02
1.697e+03 6.237e+01 -1.487e+02
1.863e+03 6.255e+01 1.787e+02
2.046e+03 5.966e+01 1.196e+02
2.246e+03 5.912e+01 4.302e+01
2.465e+03 5.425e+01 -1.029e+02
2.707e+03 5.879e+01 1.033e+02
2.971e+03 5.943e+01 -1.460e+02
3.262e+03 5.356e+01 -5.511e+01
3.581e+03 5.573e+01 -3.035e+01
3.932e+03 6.135e+01 -4.796e+01
4.317e+03 5.482e+01 1.252e+02
4.739e+03 5.726e+01 -1.347e+02
5.203e+03 5.824e+01 -1.227e+02
5.712e+03 5.080e+01 -1.256e+02
6.270e+03 5.605e+01 8.349e+01
6.884e+03 4.860e+01 1.506e+02
7.558e+03 5.238e+01 -1.405e+02
8.297e+03 5.526e+01 3.916e+00
9.109e+03 4.712e+01 -1.001e+02
1.000e+04 4.886e+01 9.475e+01
